"forecast_date","target","target_end_date","location","type","quantile","value"
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.025,0.144173236399971
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.05,0.174379383243636
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.1,0.228647610667374
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.15,0.26113974814359
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.2,0.297205623024507
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.25,0.41162803425955
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.3,0.503465289563037
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.35,0.574201714292842
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.4,0.821957146346684
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.45,0.866211424868186
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.5,1.07595119433507
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.55,1.29694351941167
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.6,1.4184632889704
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.65,1.62943430900832
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.7,1.90171515441194
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.75,2.05912022373388
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.8,2.54732145704306
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.85,2.9392477030265
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.9,3.53242224359799
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.95,4.35465959212326
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.975,5.19647411808529
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"11","quantile",0.99,6.24831844758094
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.01,0.125623791842161
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.025,0.144559211630748
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.05,0.168981963645769
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.1,0.216179602986832
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.15,0.258105244084629
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.2,0.298486438362938
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.25,0.412226677942376
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.3,0.457475570911847
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.35,0.501297501248717
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.4,0.612924608058216
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.45,0.664679279283074
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.5,0.88037788657162
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.55,1.03552265663928
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.6,1.18022297251017
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.65,1.55722731187408
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.7,1.85745368724165
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.75,2.09498038553202
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.8,2.5299666917269
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.85,3.24055235420309
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.9,4.03210569987296
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.95,5.57733982857108
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.975,6.87870636608585
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"11","quantile",0.99,8.87091313039431
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.01,0.0810068390963495
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.025,0.0995311771039505
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.05,0.125861867458278
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.1,0.171023299731787
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.15,0.195806490971748
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.2,0.232974578351022
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.25,0.293981430385618
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.3,0.399888249338467
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.35,0.459008256686647
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.4,0.528746044731122
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.45,0.67614561745314
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.5,0.899032272398124
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.55,1.19839312367738
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.6,1.48027421220811
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.65,1.89543425866603
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.7,2.13685241581196
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.75,2.64413992266507
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.8,3.35854143003138
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.85,4.24355507006784
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.9,5.9802753223298
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.95,8.26785308532825
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.975,9.99984414313522
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"11","quantile",0.99,12.6632962080455
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.01,0.0925216077279092
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.025,0.112551539808916
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.05,0.136480890947365
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.1,0.179567271012639
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.15,0.212361176037817
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.2,0.245262720720628
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.25,0.303575066078308
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.3,0.411967401692224
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.35,0.477133321021039
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.4,0.547625244529198
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.45,0.720656156947789
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.5,0.905114461724037
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.55,1.41378140684373
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.6,1.67650592746986
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.65,2.13594234114949
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.7,2.61820555394694
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.75,3.19453706495251
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.8,3.76020673087074
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.85,5.36347722964395
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.9,6.77960841483623
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.95,10.3455405192189
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.975,12.3030318726575
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"11","quantile",0.99,16.626698488678
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.01,43.2263141232832
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.025,51.8781297376323
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.05,60.9998963589445
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.1,71.6250160359569
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.15,80.6628535521741
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.2,90.380777285887
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.25,97.8376163887037
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.3,102.669763069075
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.35,108.363814604354
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.4,114.213735529176
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.45,118.714949371311
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.5,124.034496725963
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.55,129.367050232067
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.6,135.203060404308
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.65,141.462714450867
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.7,150.111136566767
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.75,158.332447854574
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.8,165.937725577264
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.85,177.695438889105
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.9,196.106882579494
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.95,224.405612353433
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.975,244.242208069347
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"12","quantile",0.99,278.837785128955
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.01,32.8795108801471
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.025,39.8310895727934
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.05,47.787222250126
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.1,58.8523068400197
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.15,70.3245793454788
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.2,79.1232467828991
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.25,87.1336095387609
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.3,95.1018836946148
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.35,101.073138483883
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.4,106.936790633269
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.45,112.484113616156
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.5,118.478117985846
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.55,125.31710562026
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.6,132.542483674115
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.65,139.243922176748
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.7,148.350074516303
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.75,158.393853116245
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.8,170.088910366464
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.85,186.983533092717
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.9,208.765431405102
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.95,245.692222074717
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.975,278.496530265383
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"12","quantile",0.99,325.494471517236
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.01,28.8528622887379
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.025,35.4010624797227
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.05,42.6203968638025
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.1,52.2621188708837
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.15,60.5045254350007
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.2,69.3413957241718
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.25,78.6453620837734
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.3,86.4477524760918
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.35,94.191212936553
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.4,101.143239340601
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.45,107.47153868937
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.5,114.180124016783
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.55,120.544118573697
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.6,128.313516967673
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.65,136.872013299769
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.7,146.910799391257
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.75,159.222149109647
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.8,174.435296203064
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.85,192.548298208806
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.9,218.73314704343
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.95,260.554053618612
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.975,303.231968875183
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"12","quantile",0.99,371.000114633303
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.01,27.0033497586173
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.025,33.4774168631738
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.05,41.4971417205495
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.1,50.3529801738648
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.15,57.6413209198557
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.2,64.8427801298849
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.25,73.1008525218017
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.3,82.685008494082
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.35,90.9953185981488
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.4,98.3949163658145
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.45,106.036394889971
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.5,113.188609218383
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.55,122.236592861521
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.6,132.973436951095
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.65,142.487818484169
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.7,152.465136375379
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.75,165.059509675105
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.8,178.015426382974
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.85,194.761357012812
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.9,231.008095476413
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.95,278.170183009884
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.975,321.735451191174
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"12","quantile",0.99,414.946557937056
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.01,15.6684182145489
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.025,19.2176751333602
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.05,23.4481044124638
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.1,28.1437091239486
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.15,31.5912183877834
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.2,34.1611556574192
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.25,37.0963720807681
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.3,39.3728299256173
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.35,41.6172223307904
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.4,43.7454232344088
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.45,46.0167407175623
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.5,47.881074831848
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.55,50.1643601252126
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.6,53.070922332937
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.65,55.5539196271804
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.7,58.4091355791415
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.75,62.1941589062092
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.8,66.2435398587547
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.85,71.3907894154063
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.9,78.0641241822142
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.95,91.1639976367749
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.975,102.671704151612
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"13","quantile",0.99,125.303224019483
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.01,11.5863537166446
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.025,14.7725205874587
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.05,18.803576499905
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.1,23.4497654251796
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.15,26.7264594135587
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.2,29.6406722332049
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.25,32.9247124544951
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.3,36.2226550153758
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.35,38.6534544357064
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.4,41.2925006994296
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.45,43.790780049177
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.5,49.3087697391505
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.55,52.1931507988303
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.6,55.3158646647686
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.65,58.9098052938949
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.7,62.1536622198121
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.75,66.43910133168
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.8,71.0456792411784
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.85,78.7673252979495
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.9,86.947793113683
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.95,101.649913160501
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.975,117.733072904526
2023-05-15,"2 wk ahead inc flu hosp",2023-05-27,"13","quantile",0.99,139.699754727375
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.01,9.98628912084826
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.025,12.9256229134472
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.05,16.0637338216903
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.1,20.7823527914954
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.15,24.1662740590653
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.2,27.3215375434981
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.25,30.0719133995244
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.3,32.6220066845498
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.35,35.0577116303256
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.4,39.0111815159545
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.45,42.8293243184057
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.5,46.3453906985546
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.55,49.5799392187083
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.6,54.1194150716934
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.65,58.9237127470143
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.7,63.0200501965446
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.75,67.0153176301731
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.8,72.3654322072995
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.85,78.3526561572646
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.9,87.8403686040677
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.95,107.171641058841
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.975,125.637275533958
2023-05-15,"3 wk ahead inc flu hosp",2023-06-03,"13","quantile",0.99,158.879099962069
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.01,9.27984766724506
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.025,12.0373291924491
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.05,14.6503258291539
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.1,19.0811936827959
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.15,22.4651758113073
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.2,25.8960718946613
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.25,29.1203992095998
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.3,31.9355842279679
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.35,35.001663572983
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.4,37.9877270807671
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.45,42.0585906631248
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.5,45.6905879416062
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.55,49.0192971228701
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.6,55.1029170462803
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.65,59.5338934047075
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.7,64.0385247262917
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.75,69.2156605539932
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.8,76.6239193407006
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.85,84.796455213096
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.9,95.7950552568053
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.95,115.629211718663
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.975,138.263521788781
2023-05-15,"4 wk ahead inc flu hosp",2023-06-10,"13","quantile",0.99,190.741504301777
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.01,0.0693436201733974
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.025,0.0775234719500785
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.05,0.091904789176362
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.1,0.127669317870313
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.15,0.1561680598114
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.2,0.253871584187529
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.25,0.354322273557842
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.3,0.518870169432572
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.35,0.553079879523777
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.4,0.652373696855401
2023-05-15,"1 wk ahead inc flu hosp",2023-05-20,"15","quantile",0.45,0.898665896288315
