"","location_name","wk_end_date","value"
"802","Vermont",2022-09-17,0
"803","Vermont",2022-09-24,0
"804","Vermont",2022-10-01,0
"805","Vermont",2022-10-08,1
"806","Vermont",2022-10-15,1
"807","Vermont",2022-10-22,0
"808","Vermont",2022-10-29,1
"809","Vermont",2022-11-05,1
"810","Vermont",2022-11-12,0
"811","Vermont",2022-11-19,2
"812","Vermont",2022-11-26,15
"813","Vermont",2022-12-03,34
"814","Vermont",2022-12-10,45
"815","Vermont",2022-12-17,68
"816","Vermont",2022-12-24,72
"817","Virgin Islands",2022-09-03,0
"818","Virgin Islands",2022-09-10,0
"819","Virgin Islands",2022-09-17,0
"820","Virgin Islands",2022-09-24,0
"821","Virgin Islands",2022-10-01,0
"822","Virgin Islands",2022-10-08,0
"823","Virgin Islands",2022-10-15,0
"824","Virgin Islands",2022-10-22,0
"825","Virgin Islands",2022-10-29,0
"826","Virgin Islands",2022-11-05,0
"827","Virgin Islands",2022-11-12,0
"828","Virgin Islands",2022-11-19,0
"829","Virgin Islands",2022-11-26,0
"830","Virgin Islands",2022-12-03,0
"831","Virgin Islands",2022-12-10,0
"832","Virgin Islands",2022-12-17,0
"833","Virgin Islands",2022-12-24,0
"834","Virginia",2022-09-03,29
"835","Virginia",2022-09-10,20
"836","Virginia",2022-09-17,27
"837","Virginia",2022-09-24,18
"838","Virginia",2022-10-01,30
"839","Virginia",2022-10-08,50
"840","Virginia",2022-10-15,52
"841","Virginia",2022-10-22,89
"842","Virginia",2022-10-29,186
"843","Virginia",2022-11-05,315
"844","Virginia",2022-11-12,339
"845","Virginia",2022-11-19,273
"846","Virginia",2022-11-26,440
"847","Virginia",2022-12-03,469
"848","Virginia",2022-12-10,338
"849","Virginia",2022-12-17,299
"850","Virginia",2022-12-24,263
"851","Washington",2022-09-03,8
"852","Washington",2022-09-10,10
"853","Washington",2022-09-17,15
"854","Washington",2022-09-24,10
"855","Washington",2022-10-01,8
"856","Washington",2022-10-08,17
"857","Washington",2022-10-15,17
"858","Washington",2022-10-22,20
"859","Washington",2022-10-29,35
"860","Washington",2022-11-05,42
"861","Washington",2022-11-12,105
"862","Washington",2022-11-19,270
"863","Washington",2022-11-26,605
"864","Washington",2022-12-03,716
"865","Washington",2022-12-10,707
"866","Washington",2022-12-17,708
"867","Washington",2022-12-24,411
"868","West Virginia",2022-09-03,1
"869","West Virginia",2022-09-10,0
"870","West Virginia",2022-09-17,1
"871","West Virginia",2022-09-24,1
"872","West Virginia",2022-10-01,1
"873","West Virginia",2022-10-08,5
"874","West Virginia",2022-10-15,12
"875","West Virginia",2022-10-22,23
"876","West Virginia",2022-10-29,66
"877","West Virginia",2022-11-05,84
"878","West Virginia",2022-11-12,130
"879","West Virginia",2022-11-19,135
"880","West Virginia",2022-11-26,209
"881","West Virginia",2022-12-03,320
"882","West Virginia",2022-12-10,239
"883","West Virginia",2022-12-17,256
"884","West Virginia",2022-12-24,219
"885","Wisconsin",2022-09-03,2
"886","Wisconsin",2022-09-10,0
"887","Wisconsin",2022-09-17,0
"888","Wisconsin",2022-09-24,4
"889","Wisconsin",2022-10-01,1
"890","Wisconsin",2022-10-08,1
"891","Wisconsin",2022-10-15,6
"892","Wisconsin",2022-10-22,8
"893","Wisconsin",2022-10-29,17
"894","Wisconsin",2022-11-05,34
"895","Wisconsin",2022-11-12,50
"896","Wisconsin",2022-11-19,109
"897","Wisconsin",2022-11-26,255
"898","Wisconsin",2022-12-03,474
"899","Wisconsin",2022-12-10,478
"900","Wisconsin",2022-12-17,502
"901","Wisconsin",2022-12-24,438
"902","Wyoming",2022-09-03,0
"903","Wyoming",2022-09-10,0
"904","Wyoming",2022-09-17,0
"905","Wyoming",2022-09-24,0
"906","Wyoming",2022-10-01,0
"907","Wyoming",2022-10-08,1
"908","Wyoming",2022-10-15,3
"909","Wyoming",2022-10-22,1
"910","Wyoming",2022-10-29,5
"911","Wyoming",2022-11-05,8
"912","Wyoming",2022-11-12,13
"913","Wyoming",2022-11-19,47
"914","Wyoming",2022-11-26,45
"915","Wyoming",2022-12-03,73
"916","Wyoming",2022-12-10,52
"917","Wyoming",2022-12-17,33
"918","Wyoming",2022-12-24,53
