"","location_name","wk_end_date","value"
"809","Oregon",2022-11-12,45
"810","Oregon",2022-11-19,129
"811","Oregon",2022-11-26,406
"812","Oregon",2022-12-03,546
"813","Oregon",2022-12-10,698
"814","Oregon",2022-12-17,648
"815","Oregon",2022-12-24,442
"816","Oregon",2022-12-31,342
"817","Oregon",2023-01-07,130
"818","Oregon",2023-01-14,63
"819","Oregon",2023-01-21,26
"820","Pennsylvania",2022-09-03,40
"821","Pennsylvania",2022-09-10,35
"822","Pennsylvania",2022-09-17,29
"823","Pennsylvania",2022-09-24,35
"824","Pennsylvania",2022-10-01,53
"825","Pennsylvania",2022-10-08,59
"826","Pennsylvania",2022-10-15,76
"827","Pennsylvania",2022-10-22,97
"828","Pennsylvania",2022-10-29,179
"829","Pennsylvania",2022-11-05,238
"830","Pennsylvania",2022-11-12,366
"831","Pennsylvania",2022-11-19,438
"832","Pennsylvania",2022-11-26,825
"833","Pennsylvania",2022-12-03,1330
"834","Pennsylvania",2022-12-10,1180
"835","Pennsylvania",2022-12-17,997
"836","Pennsylvania",2022-12-24,1008
"837","Pennsylvania",2022-12-31,1040
"838","Pennsylvania",2023-01-07,763
"839","Pennsylvania",2023-01-14,409
"840","Pennsylvania",2023-01-21,241
"841","Puerto Rico",2022-09-03,29
"842","Puerto Rico",2022-09-10,39
"843","Puerto Rico",2022-09-17,49
"844","Puerto Rico",2022-09-24,50
"845","Puerto Rico",2022-10-01,41
"846","Puerto Rico",2022-10-08,41
"847","Puerto Rico",2022-10-15,56
"848","Puerto Rico",2022-10-22,54
"849","Puerto Rico",2022-10-29,76
"850","Puerto Rico",2022-11-05,106
"851","Puerto Rico",2022-11-12,97
"852","Puerto Rico",2022-11-19,91
"853","Puerto Rico",2022-11-26,97
"854","Puerto Rico",2022-12-03,87
"855","Puerto Rico",2022-12-10,88
"856","Puerto Rico",2022-12-17,102
"857","Puerto Rico",2022-12-24,120
"858","Puerto Rico",2022-12-31,65
"859","Puerto Rico",2023-01-07,68
"860","Puerto Rico",2023-01-14,78
"861","Puerto Rico",2023-01-21,52
"862","Rhode Island",2022-09-03,0
"863","Rhode Island",2022-09-10,0
"864","Rhode Island",2022-09-17,0
"865","Rhode Island",2022-09-24,0
"866","Rhode Island",2022-10-01,1
"867","Rhode Island",2022-10-08,1
"868","Rhode Island",2022-10-15,0
"869","Rhode Island",2022-10-22,2
"870","Rhode Island",2022-10-29,0
"871","Rhode Island",2022-11-05,3
"872","Rhode Island",2022-11-12,6
"873","Rhode Island",2022-11-19,3
"874","Rhode Island",2022-11-26,16
"875","Rhode Island",2022-12-03,26
"876","Rhode Island",2022-12-10,50
"877","Rhode Island",2022-12-17,47
"878","Rhode Island",2022-12-24,62
"879","Rhode Island",2022-12-31,51
"880","Rhode Island",2023-01-07,31
"881","Rhode Island",2023-01-14,10
"882","Rhode Island",2023-01-21,14
"883","South Carolina",2022-09-03,14
"884","South Carolina",2022-09-10,8
"885","South Carolina",2022-09-17,8
"886","South Carolina",2022-09-24,18
"887","South Carolina",2022-10-01,18
"888","South Carolina",2022-10-08,38
"889","South Carolina",2022-10-15,37
"890","South Carolina",2022-10-22,88
"891","South Carolina",2022-10-29,163
"892","South Carolina",2022-11-05,258
"893","South Carolina",2022-11-12,254
"894","South Carolina",2022-11-19,215
"895","South Carolina",2022-11-26,233
"896","South Carolina",2022-12-03,223
"897","South Carolina",2022-12-10,163
"898","South Carolina",2022-12-17,137
"899","South Carolina",2022-12-24,128
"900","South Carolina",2022-12-31,163
"901","South Carolina",2023-01-07,128
"902","South Carolina",2023-01-14,78
"903","South Carolina",2023-01-21,58
"904","South Dakota",2022-09-03,7
"905","South Dakota",2022-09-10,7
"906","South Dakota",2022-09-17,7
"907","South Dakota",2022-09-24,7
"908","South Dakota",2022-10-01,10
"909","South Dakota",2022-10-08,10
"910","South Dakota",2022-10-15,13
"911","South Dakota",2022-10-22,12
"912","South Dakota",2022-10-29,9
"913","South Dakota",2022-11-05,9
"914","South Dakota",2022-11-12,13
"915","South Dakota",2022-11-19,28
"916","South Dakota",2022-11-26,63
"917","South Dakota",2022-12-03,70
"918","South Dakota",2022-12-10,85
"919","South Dakota",2022-12-17,90
"920","South Dakota",2022-12-24,67
"921","South Dakota",2022-12-31,53
"922","South Dakota",2023-01-07,53
"923","South Dakota",2023-01-14,14
"924","South Dakota",2023-01-21,7
"925","Tennessee",2022-09-03,17
"926","Tennessee",2022-09-10,24
"927","Tennessee",2022-09-17,20
"928","Tennessee",2022-09-24,35
"929","Tennessee",2022-10-01,41
"930","Tennessee",2022-10-08,41
"931","Tennessee",2022-10-15,65
"932","Tennessee",2022-10-22,94
"933","Tennessee",2022-10-29,130
"934","Tennessee",2022-11-05,261
"935","Tennessee",2022-11-12,317
"936","Tennessee",2022-11-19,300
"937","Tennessee",2022-11-26,534
"938","Tennessee",2022-12-03,660
"939","Tennessee",2022-12-10,462
"940","Tennessee",2022-12-17,257
"941","Tennessee",2022-12-24,234
"942","Tennessee",2022-12-31,259
"943","Tennessee",2023-01-07,175
"944","Tennessee",2023-01-14,84
"945","Tennessee",2023-01-21,87
"946","Texas",2022-09-03,83
"947","Texas",2022-09-10,121
"948","Texas",2022-09-17,122
"949","Texas",2022-09-24,128
"950","Texas",2022-10-01,137
"951","Texas",2022-10-08,239
"952","Texas",2022-10-15,329
"953","Texas",2022-10-22,509
"954","Texas",2022-10-29,744
"955","Texas",2022-11-05,984
"956","Texas",2022-11-12,1129
"957","Texas",2022-11-19,1230
"958","Texas",2022-11-26,1929
"959","Texas",2022-12-03,2139
"960","Texas",2022-12-10,1781
"961","Texas",2022-12-17,1461
"962","Texas",2022-12-24,1220
"963","Texas",2022-12-31,1450
"964","Texas",2023-01-07,1187
"965","Texas",2023-01-14,707
"966","Texas",2023-01-21,453
"967","Utah",2022-09-03,1
"968","Utah",2022-09-10,1
"969","Utah",2022-09-17,0
"970","Utah",2022-09-24,1
"971","Utah",2022-10-01,0
"972","Utah",2022-10-08,2
"973","Utah",2022-10-15,1
"974","Utah",2022-10-22,8
"975","Utah",2022-10-29,11
"976","Utah",2022-11-05,5
"977","Utah",2022-11-12,14
"978","Utah",2022-11-19,8
"979","Utah",2022-11-26,29
"980","Utah",2022-12-03,36
"981","Utah",2022-12-10,64
"982","Utah",2022-12-17,41
"983","Utah",2022-12-24,61
"984","Utah",2022-12-31,90
"985","Utah",2023-01-07,54
"986","Utah",2023-01-14,27
"987","Utah",2023-01-21,16
"988","Vermont",2022-09-03,1
"989","Vermont",2022-09-10,0
"990","Vermont",2022-09-17,0
"991","Vermont",2022-09-24,0
"992","Vermont",2022-10-01,0
"993","Vermont",2022-10-08,1
"994","Vermont",2022-10-15,1
"995","Vermont",2022-10-22,0
"996","Vermont",2022-10-29,1
"997","Vermont",2022-11-05,1
"998","Vermont",2022-11-12,0
"999","Vermont",2022-11-19,2
"1000","Vermont",2022-11-26,15
"1001","Vermont",2022-12-03,34
"1002","Vermont",2022-12-10,45
"1003","Vermont",2022-12-17,65
"1004","Vermont",2022-12-24,63
"1005","Vermont",2022-12-31,76
"1006","Vermont",2023-01-07,41
"1007","Vermont",2023-01-14,10
"1008","Vermont",2023-01-21,10
"1009","Virgin Islands",2022-09-03,0
"1010","Virgin Islands",2022-09-10,0
"1011","Virgin Islands",2022-09-17,0
"1012","Virgin Islands",2022-09-24,0
"1013","Virgin Islands",2022-10-01,0
"1014","Virgin Islands",2022-10-08,0
"1015","Virgin Islands",2022-10-15,0
"1016","Virgin Islands",2022-10-22,0
"1017","Virgin Islands",2022-10-29,0
"1018","Virgin Islands",2022-11-05,0
"1019","Virgin Islands",2022-11-12,0
"1020","Virgin Islands",2022-11-19,0
"1021","Virgin Islands",2022-11-26,0
"1022","Virgin Islands",2022-12-03,0
"1023","Virgin Islands",2022-12-10,0
"1024","Virgin Islands",2022-12-17,0
"1025","Virgin Islands",2022-12-24,0
"1026","Virgin Islands",2022-12-31,0
"1027","Virgin Islands",2023-01-07,0
"1028","Virgin Islands",2023-01-14,0
"1029","Virginia",2022-09-03,29
"1030","Virginia",2022-09-10,20
"1031","Virginia",2022-09-17,27
"1032","Virginia",2022-09-24,18
"1033","Virginia",2022-10-01,30
"1034","Virginia",2022-10-08,50
"1035","Virginia",2022-10-15,52
"1036","Virginia",2022-10-22,89
"1037","Virginia",2022-10-29,186
"1038","Virginia",2022-11-05,315
"1039","Virginia",2022-11-12,339
"1040","Virginia",2022-11-19,273
"1041","Virginia",2022-11-26,440
"1042","Virginia",2022-12-03,469
"1043","Virginia",2022-12-10,338
"1044","Virginia",2022-12-17,283
"1045","Virginia",2022-12-24,269
"1046","Virginia",2022-12-31,269
"1047","Virginia",2023-01-07,205
"1048","Virginia",2023-01-14,110
"1049","Virginia",2023-01-21,68
"1050","Washington",2022-09-03,8
"1051","Washington",2022-09-10,10
"1052","Washington",2022-09-17,15
"1053","Washington",2022-09-24,10
"1054","Washington",2022-10-01,8
"1055","Washington",2022-10-08,17
"1056","Washington",2022-10-15,17
"1057","Washington",2022-10-22,20
"1058","Washington",2022-10-29,35
"1059","Washington",2022-11-05,42
"1060","Washington",2022-11-12,105
"1061","Washington",2022-11-19,270
"1062","Washington",2022-11-26,605
"1063","Washington",2022-12-03,716
"1064","Washington",2022-12-10,707
"1065","Washington",2022-12-17,709
"1066","Washington",2022-12-24,387
"1067","Washington",2022-12-31,380
"1068","Washington",2023-01-07,207
"1069","Washington",2023-01-14,132
"1070","Washington",2023-01-21,86
"1071","West Virginia",2022-09-03,1
"1072","West Virginia",2022-09-10,0
"1073","West Virginia",2022-09-17,1
"1074","West Virginia",2022-09-24,1
"1075","West Virginia",2022-10-01,1
"1076","West Virginia",2022-10-08,5
"1077","West Virginia",2022-10-15,12
"1078","West Virginia",2022-10-22,23
"1079","West Virginia",2022-10-29,66
"1080","West Virginia",2022-11-05,84
"1081","West Virginia",2022-11-12,130
"1082","West Virginia",2022-11-19,135
"1083","West Virginia",2022-11-26,209
"1084","West Virginia",2022-12-03,320
"1085","West Virginia",2022-12-10,236
"1086","West Virginia",2022-12-17,204
"1087","West Virginia",2022-12-24,155
"1088","West Virginia",2022-12-31,195
"1089","West Virginia",2023-01-07,151
"1090","West Virginia",2023-01-14,43
"1091","West Virginia",2023-01-21,21
"1092","Wisconsin",2022-09-03,2
"1093","Wisconsin",2022-09-10,0
"1094","Wisconsin",2022-09-17,0
"1095","Wisconsin",2022-09-24,4
"1096","Wisconsin",2022-10-01,1
"1097","Wisconsin",2022-10-08,1
"1098","Wisconsin",2022-10-15,6
"1099","Wisconsin",2022-10-22,8
"1100","Wisconsin",2022-10-29,17
"1101","Wisconsin",2022-11-05,34
"1102","Wisconsin",2022-11-12,50
"1103","Wisconsin",2022-11-19,109
"1104","Wisconsin",2022-11-26,255
"1105","Wisconsin",2022-12-03,474
"1106","Wisconsin",2022-12-10,478
"1107","Wisconsin",2022-12-17,496
"1108","Wisconsin",2022-12-24,442
"1109","Wisconsin",2022-12-31,477
"1110","Wisconsin",2023-01-07,325
"1111","Wisconsin",2023-01-14,162
"1112","Wisconsin",2023-01-21,96
"1113","Wyoming",2022-09-03,0
"1114","Wyoming",2022-09-10,0
"1115","Wyoming",2022-09-17,0
"1116","Wyoming",2022-09-24,0
"1117","Wyoming",2022-10-01,0
"1118","Wyoming",2022-10-08,1
"1119","Wyoming",2022-10-15,3
"1120","Wyoming",2022-10-22,1
"1121","Wyoming",2022-10-29,5
"1122","Wyoming",2022-11-05,8
"1123","Wyoming",2022-11-12,13
"1124","Wyoming",2022-11-19,47
"1125","Wyoming",2022-11-26,45
"1126","Wyoming",2022-12-03,73
"1127","Wyoming",2022-12-10,52
"1128","Wyoming",2022-12-17,32
"1129","Wyoming",2022-12-24,50
"1130","Wyoming",2022-12-31,50
"1131","Wyoming",2023-01-07,33
"1132","Wyoming",2023-01-14,16
"1133","Wyoming",2023-01-21,12
