"","location_name","wk_end_date","value"
"811","Mississippi",2023-01-07,86
"812","Mississippi",2023-01-14,47
"813","Mississippi",2023-01-21,58
"814","Mississippi",2023-01-28,30
"815","Mississippi",2023-02-04,27
"816","Mississippi",2023-02-11,19
"817","Mississippi",2023-02-18,33
"818","Mississippi",2023-02-25,31
"819","Mississippi",2023-03-04,34
"820","Mississippi",2023-03-11,30
"821","Mississippi",2023-03-18,23
"822","Mississippi",2023-03-25,15
"823","Mississippi",2023-04-01,20
"824","Mississippi",2023-04-08,25
"825","Mississippi",2023-04-15,18
"826","Missouri",2022-09-03,10
"827","Missouri",2022-09-10,4
"828","Missouri",2022-09-17,6
"829","Missouri",2022-09-24,7
"830","Missouri",2022-10-01,14
"831","Missouri",2022-10-08,6
"832","Missouri",2022-10-15,12
"833","Missouri",2022-10-22,23
"834","Missouri",2022-10-29,56
"835","Missouri",2022-11-05,71
"836","Missouri",2022-11-12,115
"837","Missouri",2022-11-19,221
"838","Missouri",2022-11-26,548
"839","Missouri",2022-12-03,861
"840","Missouri",2022-12-10,861
"841","Missouri",2022-12-17,717
"842","Missouri",2022-12-24,548
"843","Missouri",2022-12-31,642
"844","Missouri",2023-01-07,370
"845","Missouri",2023-01-14,176
"846","Missouri",2023-01-21,94
"847","Missouri",2023-01-28,68
"848","Missouri",2023-02-04,52
"849","Missouri",2023-02-11,39
"850","Missouri",2023-02-18,45
"851","Missouri",2023-02-25,33
"852","Missouri",2023-03-04,38
"853","Missouri",2023-03-11,37
"854","Missouri",2023-03-18,22
"855","Missouri",2023-03-25,31
"856","Missouri",2023-04-01,29
"857","Missouri",2023-04-08,29
"858","Missouri",2023-04-15,21
"859","Montana",2022-09-03,0
"860","Montana",2022-09-10,0
"861","Montana",2022-09-17,1
"862","Montana",2022-09-24,0
"863","Montana",2022-10-01,2
"864","Montana",2022-10-08,0
"865","Montana",2022-10-15,0
"866","Montana",2022-10-22,0
"867","Montana",2022-10-29,5
"868","Montana",2022-11-05,5
"869","Montana",2022-11-12,12
"870","Montana",2022-11-19,12
"871","Montana",2022-11-26,50
"872","Montana",2022-12-03,71
"873","Montana",2022-12-10,104
"874","Montana",2022-12-17,96
"875","Montana",2022-12-24,64
"876","Montana",2022-12-31,86
"877","Montana",2023-01-07,58
"878","Montana",2023-01-14,37
"879","Montana",2023-01-21,13
"880","Montana",2023-01-28,10
"881","Montana",2023-02-04,9
"882","Montana",2023-02-11,3
"883","Montana",2023-02-18,4
"884","Montana",2023-02-25,3
"885","Montana",2023-03-04,6
"886","Montana",2023-03-11,3
"887","Montana",2023-03-18,1
"888","Montana",2023-03-25,1
"889","Montana",2023-04-01,1
"890","Montana",2023-04-08,0
"891","Montana",2023-04-15,1
"892","National",2022-09-03,603
"893","National",2022-09-10,623
"894","National",2022-09-17,644
"895","National",2022-09-24,742
"896","National",2022-10-01,896
"897","National",2022-10-08,1331
"898","National",2022-10-15,1694
"899","National",2022-10-22,2380
"900","National",2022-10-29,4353
"901","National",2022-11-05,6571
"902","National",2022-11-12,8848
"903","National",2022-11-19,11427
"904","National",2022-11-26,19846
"905","National",2022-12-03,26333
"906","National",2022-12-10,23851
"907","National",2022-12-17,21415
"908","National",2022-12-24,19232
"909","National",2022-12-31,19354
"910","National",2023-01-07,12937
"911","National",2023-01-14,6667
"912","National",2023-01-21,4173
"913","National",2023-01-28,2816
"914","National",2023-02-04,2326
"915","National",2023-02-11,2154
"916","National",2023-02-18,1839
"917","National",2023-02-25,1660
"918","National",2023-03-04,1453
"919","National",2023-03-11,1406
"920","National",2023-03-18,1399
"921","National",2023-03-25,1266
"922","National",2023-04-01,1282
"923","National",2023-04-08,1219
"924","National",2023-04-15,1113
"925","Nebraska",2022-09-03,8
"926","Nebraska",2022-09-10,4
"927","Nebraska",2022-09-17,7
"928","Nebraska",2022-09-24,9
"929","Nebraska",2022-10-01,11
"930","Nebraska",2022-10-08,22
"931","Nebraska",2022-10-15,9
"932","Nebraska",2022-10-22,14
"933","Nebraska",2022-10-29,16
"934","Nebraska",2022-11-05,28
"935","Nebraska",2022-11-12,21
"936","Nebraska",2022-11-19,43
"937","Nebraska",2022-11-26,62
"938","Nebraska",2022-12-03,97
"939","Nebraska",2022-12-10,133
"940","Nebraska",2022-12-17,173
"941","Nebraska",2022-12-24,138
"942","Nebraska",2022-12-31,135
"943","Nebraska",2023-01-07,93
"944","Nebraska",2023-01-14,58
"945","Nebraska",2023-01-21,57
"946","Nebraska",2023-01-28,19
"947","Nebraska",2023-02-04,8
"948","Nebraska",2023-02-11,0
"949","Nebraska",2023-02-18,6
"950","Nebraska",2023-02-25,11
"951","Nebraska",2023-03-04,6
"952","Nebraska",2023-03-11,13
"953","Nebraska",2023-03-18,11
"954","Nebraska",2023-03-25,9
"955","Nebraska",2023-04-01,9
"956","Nebraska",2023-04-08,6
"957","Nebraska",2023-04-15,4
"958","Nevada",2022-09-03,3
"959","Nevada",2022-09-10,6
"960","Nevada",2022-09-17,8
"961","Nevada",2022-09-24,9
"962","Nevada",2022-10-01,14
"963","Nevada",2022-10-08,37
"964","Nevada",2022-10-15,8
"965","Nevada",2022-10-22,14
"966","Nevada",2022-10-29,12
"967","Nevada",2022-11-05,31
"968","Nevada",2022-11-12,80
"969","Nevada",2022-11-19,157
"970","Nevada",2022-11-26,252
"971","Nevada",2022-12-03,397
"972","Nevada",2022-12-10,366
"973","Nevada",2022-12-17,231
"974","Nevada",2022-12-24,233
"975","Nevada",2022-12-31,169
"976","Nevada",2023-01-07,106
"977","Nevada",2023-01-14,29
"978","Nevada",2023-01-21,21
"979","Nevada",2023-01-28,11
"980","Nevada",2023-02-04,6
"981","Nevada",2023-02-11,10
"982","Nevada",2023-02-18,11
"983","Nevada",2023-02-25,3
"984","Nevada",2023-03-04,4
"985","Nevada",2023-03-11,3
"986","Nevada",2023-03-18,6
"987","Nevada",2023-03-25,10
"988","Nevada",2023-04-01,3
"989","Nevada",2023-04-08,7
"990","Nevada",2023-04-15,4
"991","New Hampshire",2022-09-03,0
"992","New Hampshire",2022-09-10,0
"993","New Hampshire",2022-09-17,3
"994","New Hampshire",2022-09-24,2
"995","New Hampshire",2022-10-01,0
"996","New Hampshire",2022-10-08,0
"997","New Hampshire",2022-10-15,0
"998","New Hampshire",2022-10-22,1
"999","New Hampshire",2022-10-29,0
"1000","New Hampshire",2022-11-05,3
"1001","New Hampshire",2022-11-12,5
"1002","New Hampshire",2022-11-19,7
"1003","New Hampshire",2022-11-26,12
"1004","New Hampshire",2022-12-03,36
"1005","New Hampshire",2022-12-10,73
"1006","New Hampshire",2022-12-17,85
"1007","New Hampshire",2022-12-24,120
"1008","New Hampshire",2022-12-31,142
"1009","New Hampshire",2023-01-07,100
"1010","New Hampshire",2023-01-14,44
"1011","New Hampshire",2023-01-21,20
"1012","New Hampshire",2023-01-28,20
"1013","New Hampshire",2023-02-04,1
"1014","New Hampshire",2023-02-11,7
"1015","New Hampshire",2023-02-18,4
"1016","New Hampshire",2023-02-25,2
"1017","New Hampshire",2023-03-04,1
"1018","New Hampshire",2023-03-11,6
"1019","New Hampshire",2023-03-18,9
"1020","New Hampshire",2023-03-25,9
"1021","New Hampshire",2023-04-01,9
"1022","New Hampshire",2023-04-08,5
"1023","New Hampshire",2023-04-15,0
"1024","New Jersey",2022-09-03,9
"1025","New Jersey",2022-09-10,13
"1026","New Jersey",2022-09-17,9
"1027","New Jersey",2022-09-24,19
"1028","New Jersey",2022-10-01,17
"1029","New Jersey",2022-10-08,28
"1030","New Jersey",2022-10-15,31
"1031","New Jersey",2022-10-22,32
"1032","New Jersey",2022-10-29,76
"1033","New Jersey",2022-11-05,183
"1034","New Jersey",2022-11-12,309
"1035","New Jersey",2022-11-19,324
"1036","New Jersey",2022-11-26,581
"1037","New Jersey",2022-12-03,892
"1038","New Jersey",2022-12-10,738
"1039","New Jersey",2022-12-17,599
"1040","New Jersey",2022-12-24,523
"1041","New Jersey",2022-12-31,505
"1042","New Jersey",2023-01-07,317
"1043","New Jersey",2023-01-14,157
"1044","New Jersey",2023-01-21,102
"1045","New Jersey",2023-01-28,70
"1046","New Jersey",2023-02-04,31
"1047","New Jersey",2023-02-11,28
"1048","New Jersey",2023-02-18,56
"1049","New Jersey",2023-02-25,41
"1050","New Jersey",2023-03-04,27
"1051","New Jersey",2023-03-11,25
"1052","New Jersey",2023-03-18,22
"1053","New Jersey",2023-03-25,45
"1054","New Jersey",2023-04-01,37
"1055","New Jersey",2023-04-08,41
"1056","New Jersey",2023-04-15,42
"1057","New Mexico",2022-09-03,21
"1058","New Mexico",2022-09-10,7
"1059","New Mexico",2022-09-17,4
"1060","New Mexico",2022-09-24,9
"1061","New Mexico",2022-10-01,12
"1062","New Mexico",2022-10-08,27
"1063","New Mexico",2022-10-15,22
"1064","New Mexico",2022-10-22,29
"1065","New Mexico",2022-10-29,56
"1066","New Mexico",2022-11-05,97
"1067","New Mexico",2022-11-12,154
"1068","New Mexico",2022-11-19,159
"1069","New Mexico",2022-11-26,190
"1070","New Mexico",2022-12-03,371
"1071","New Mexico",2022-12-10,417
"1072","New Mexico",2022-12-17,348
"1073","New Mexico",2022-12-24,352
"1074","New Mexico",2022-12-31,269
"1075","New Mexico",2023-01-07,164
"1076","New Mexico",2023-01-14,43
"1077","New Mexico",2023-01-21,30
"1078","New Mexico",2023-01-28,17
"1079","New Mexico",2023-02-04,9
"1080","New Mexico",2023-02-11,9
"1081","New Mexico",2023-02-18,3
"1082","New Mexico",2023-02-25,12
"1083","New Mexico",2023-03-04,15
"1084","New Mexico",2023-03-11,5
"1085","New Mexico",2023-03-18,3
"1086","New Mexico",2023-03-25,4
"1087","New Mexico",2023-04-01,8
"1088","New Mexico",2023-04-08,1
"1089","New Mexico",2023-04-15,4
"1090","New York",2022-09-03,21
"1091","New York",2022-09-10,14
"1092","New York",2022-09-17,20
"1093","New York",2022-09-24,12
"1094","New York",2022-10-01,29
"1095","New York",2022-10-08,38
"1096","New York",2022-10-15,49
"1097","New York",2022-10-22,49
"1098","New York",2022-10-29,107
"1099","New York",2022-11-05,206
"1100","New York",2022-11-12,300
"1101","New York",2022-11-19,508
"1102","New York",2022-11-26,871
"1103","New York",2022-12-03,1350
"1104","New York",2022-12-10,1531
"1105","New York",2022-12-17,1744
"1106","New York",2022-12-24,1485
"1107","New York",2022-12-31,1273
"1108","New York",2023-01-07,797
"1109","New York",2023-01-14,425
"1110","New York",2023-01-21,243
"1111","New York",2023-01-28,154
"1112","New York",2023-02-04,94
"1113","New York",2023-02-11,98
"1114","New York",2023-02-18,84
"1115","New York",2023-02-25,50
"1116","New York",2023-03-04,51
"1117","New York",2023-03-11,57
"1118","New York",2023-03-18,64
"1119","New York",2023-03-25,73
"1120","New York",2023-04-01,78
"1121","New York",2023-04-08,75
"1122","New York",2023-04-15,78
"1123","North Carolina",2022-09-03,8
"1124","North Carolina",2022-09-10,14
"1125","North Carolina",2022-09-17,17
"1126","North Carolina",2022-09-24,13
"1127","North Carolina",2022-10-01,21
"1128","North Carolina",2022-10-08,22
"1129","North Carolina",2022-10-15,32
"1130","North Carolina",2022-10-22,79
"1131","North Carolina",2022-10-29,211
"1132","North Carolina",2022-11-05,281
"1133","North Carolina",2022-11-12,371
"1134","North Carolina",2022-11-19,369
"1135","North Carolina",2022-11-26,467
"1136","North Carolina",2022-12-03,600
"1137","North Carolina",2022-12-10,385
"1138","North Carolina",2022-12-17,315
"1139","North Carolina",2022-12-24,296
"1140","North Carolina",2022-12-31,303
"1141","North Carolina",2023-01-07,191
"1142","North Carolina",2023-01-14,127
"1143","North Carolina",2023-01-21,59
"1144","North Carolina",2023-01-28,35
"1145","North Carolina",2023-02-04,45
"1146","North Carolina",2023-02-11,55
"1147","North Carolina",2023-02-18,42
"1148","North Carolina",2023-02-25,31
"1149","North Carolina",2023-03-04,34
"1150","North Carolina",2023-03-11,28
"1151","North Carolina",2023-03-18,30
"1152","North Carolina",2023-03-25,18
"1153","North Carolina",2023-04-01,10
"1154","North Carolina",2023-04-08,27
"1155","North Carolina",2023-04-15,21
"1156","North Dakota",2022-09-03,5
"1157","North Dakota",2022-09-10,0
"1158","North Dakota",2022-09-17,0
"1159","North Dakota",2022-09-24,1
"1160","North Dakota",2022-10-01,0
"1161","North Dakota",2022-10-08,0
"1162","North Dakota",2022-10-15,2
"1163","North Dakota",2022-10-22,1
"1164","North Dakota",2022-10-29,2
"1165","North Dakota",2022-11-05,5
"1166","North Dakota",2022-11-12,10
"1167","North Dakota",2022-11-19,12
"1168","North Dakota",2022-11-26,28
"1169","North Dakota",2022-12-03,49
"1170","North Dakota",2022-12-10,59
"1171","North Dakota",2022-12-17,95
"1172","North Dakota",2022-12-24,70
"1173","North Dakota",2022-12-31,81
"1174","North Dakota",2023-01-07,69
"1175","North Dakota",2023-01-14,48
"1176","North Dakota",2023-01-21,28
"1177","North Dakota",2023-01-28,21
"1178","North Dakota",2023-02-04,8
"1179","North Dakota",2023-02-11,19
"1180","North Dakota",2023-02-18,8
"1181","North Dakota",2023-02-25,9
"1182","North Dakota",2023-03-04,4
"1183","North Dakota",2023-03-11,6
"1184","North Dakota",2023-03-18,10
"1185","North Dakota",2023-03-25,0
"1186","North Dakota",2023-04-01,0
"1187","North Dakota",2023-04-08,8
"1188","North Dakota",2023-04-15,4
"1189","Ohio",2022-09-03,13
"1190","Ohio",2022-09-10,16
"1191","Ohio",2022-09-17,5
"1192","Ohio",2022-09-24,12
"1193","Ohio",2022-10-01,17
"1194","Ohio",2022-10-08,18
"1195","Ohio",2022-10-15,32
"1196","Ohio",2022-10-22,39
"1197","Ohio",2022-10-29,115
"1198","Ohio",2022-11-05,211
"1199","Ohio",2022-11-12,244
"1200","Ohio",2022-11-19,329
"1201","Ohio",2022-11-26,646
"1202","Ohio",2022-12-03,966
"1203","Ohio",2022-12-10,952
"1204","Ohio",2022-12-17,978
"1205","Ohio",2022-12-24,786
"1206","Ohio",2022-12-31,696
"1207","Ohio",2023-01-07,429
"1208","Ohio",2023-01-14,184
"1209","Ohio",2023-01-21,107
"1210","Ohio",2023-01-28,67
"1211","Ohio",2023-02-04,63
"1212","Ohio",2023-02-11,46
"1213","Ohio",2023-02-18,42
"1214","Ohio",2023-02-25,24
"1215","Ohio",2023-03-04,25
"1216","Ohio",2023-03-11,27
"1217","Ohio",2023-03-18,32
"1218","Ohio",2023-03-25,34
"1219","Ohio",2023-04-01,30
"1220","Ohio",2023-04-08,13
"1221","Ohio",2023-04-15,26
"1222","Oklahoma",2022-09-03,9
"1223","Oklahoma",2022-09-10,10
"1224","Oklahoma",2022-09-17,9
"1225","Oklahoma",2022-09-24,8
"1226","Oklahoma",2022-10-01,6
"1227","Oklahoma",2022-10-08,7
"1228","Oklahoma",2022-10-15,17
"1229","Oklahoma",2022-10-22,36
"1230","Oklahoma",2022-10-29,59
"1231","Oklahoma",2022-11-05,46
"1232","Oklahoma",2022-11-12,85
"1233","Oklahoma",2022-11-19,177
"1234","Oklahoma",2022-11-26,426
"1235","Oklahoma",2022-12-03,829
"1236","Oklahoma",2022-12-10,871
"1237","Oklahoma",2022-12-17,764
"1238","Oklahoma",2022-12-24,680
"1239","Oklahoma",2022-12-31,700
"1240","Oklahoma",2023-01-07,481
"1241","Oklahoma",2023-01-14,268
"1242","Oklahoma",2023-01-21,139
"1243","Oklahoma",2023-01-28,97
"1244","Oklahoma",2023-02-04,75
"1245","Oklahoma",2023-02-11,52
"1246","Oklahoma",2023-02-18,42
"1247","Oklahoma",2023-02-25,35
"1248","Oklahoma",2023-03-04,27
"1249","Oklahoma",2023-03-11,27
"1250","Oklahoma",2023-03-18,22
"1251","Oklahoma",2023-03-25,20
"1252","Oklahoma",2023-04-01,22
"1253","Oklahoma",2023-04-08,22
"1254","Oklahoma",2023-04-15,17
"1255","Oregon",2022-09-03,0
"1256","Oregon",2022-09-10,1
"1257","Oregon",2022-09-17,1
"1258","Oregon",2022-09-24,1
"1259","Oregon",2022-10-01,1
"1260","Oregon",2022-10-08,1
"1261","Oregon",2022-10-15,2
"1262","Oregon",2022-10-22,6
"1263","Oregon",2022-10-29,5
"1264","Oregon",2022-11-05,46
"1265","Oregon",2022-11-12,45
"1266","Oregon",2022-11-19,129
"1267","Oregon",2022-11-26,406
"1268","Oregon",2022-12-03,546
"1269","Oregon",2022-12-10,698
"1270","Oregon",2022-12-17,652
"1271","Oregon",2022-12-24,442
"1272","Oregon",2022-12-31,344
"1273","Oregon",2023-01-07,130
"1274","Oregon",2023-01-14,62
"1275","Oregon",2023-01-21,25
"1276","Oregon",2023-01-28,10
"1277","Oregon",2023-02-04,10
"1278","Oregon",2023-02-11,6
"1279","Oregon",2023-02-18,5
"1280","Oregon",2023-02-25,5
"1281","Oregon",2023-03-04,8
"1282","Oregon",2023-03-11,4
"1283","Oregon",2023-03-18,7
"1284","Oregon",2023-03-25,3
"1285","Oregon",2023-04-01,5
"1286","Oregon",2023-04-08,5
"1287","Oregon",2023-04-15,2
"1288","Pennsylvania",2022-09-03,40
"1289","Pennsylvania",2022-09-10,35
"1290","Pennsylvania",2022-09-17,29
"1291","Pennsylvania",2022-09-24,35
"1292","Pennsylvania",2022-10-01,53
"1293","Pennsylvania",2022-10-08,59
"1294","Pennsylvania",2022-10-15,76
"1295","Pennsylvania",2022-10-22,97
"1296","Pennsylvania",2022-10-29,179
"1297","Pennsylvania",2022-11-05,238
"1298","Pennsylvania",2022-11-12,366
"1299","Pennsylvania",2022-11-19,438
"1300","Pennsylvania",2022-11-26,825
"1301","Pennsylvania",2022-12-03,1330
"1302","Pennsylvania",2022-12-10,1180
"1303","Pennsylvania",2022-12-17,1039
"1304","Pennsylvania",2022-12-24,1028
"1305","Pennsylvania",2022-12-31,1052
"1306","Pennsylvania",2023-01-07,776
"1307","Pennsylvania",2023-01-14,426
"1308","Pennsylvania",2023-01-21,285
"1309","Pennsylvania",2023-01-28,222
"1310","Pennsylvania",2023-02-04,180
"1311","Pennsylvania",2023-02-11,175
"1312","Pennsylvania",2023-02-18,189
"1313","Pennsylvania",2023-02-25,162
"1314","Pennsylvania",2023-03-04,158
"1315","Pennsylvania",2023-03-11,172
"1316","Pennsylvania",2023-03-18,168
"1317","Pennsylvania",2023-03-25,97
"1318","Pennsylvania",2023-04-01,92
"1319","Pennsylvania",2023-04-08,65
"1320","Pennsylvania",2023-04-15,73
"1321","Puerto Rico",2022-09-03,29
"1322","Puerto Rico",2022-09-10,39
"1323","Puerto Rico",2022-09-17,49
"1324","Puerto Rico",2022-09-24,50
"1325","Puerto Rico",2022-10-01,41
"1326","Puerto Rico",2022-10-08,41
"1327","Puerto Rico",2022-10-15,56
"1328","Puerto Rico",2022-10-22,54
"1329","Puerto Rico",2022-10-29,76
"1330","Puerto Rico",2022-11-05,106
"1331","Puerto Rico",2022-11-12,97
"1332","Puerto Rico",2022-11-19,91
"1333","Puerto Rico",2022-11-26,97
"1334","Puerto Rico",2022-12-03,87
"1335","Puerto Rico",2022-12-10,88
"1336","Puerto Rico",2022-12-17,90
"1337","Puerto Rico",2022-12-24,119
"1338","Puerto Rico",2022-12-31,65
"1339","Puerto Rico",2023-01-07,65
"1340","Puerto Rico",2023-01-14,75
"1341","Puerto Rico",2023-01-21,48
"1342","Puerto Rico",2023-01-28,53
"1343","Puerto Rico",2023-02-04,59
"1344","Puerto Rico",2023-02-11,64
"1345","Puerto Rico",2023-02-18,46
"1346","Puerto Rico",2023-02-25,30
"1347","Puerto Rico",2023-03-04,21
"1348","Puerto Rico",2023-03-11,14
"1349","Puerto Rico",2023-03-18,16
"1350","Puerto Rico",2023-03-25,25
"1351","Puerto Rico",2023-04-01,48
"1352","Puerto Rico",2023-04-08,32
"1353","Puerto Rico",2023-04-15,36
"1354","Rhode Island",2022-09-03,0
"1355","Rhode Island",2022-09-10,0
"1356","Rhode Island",2022-09-17,0
"1357","Rhode Island",2022-09-24,0
"1358","Rhode Island",2022-10-01,1
"1359","Rhode Island",2022-10-08,1
"1360","Rhode Island",2022-10-15,0
"1361","Rhode Island",2022-10-22,2
"1362","Rhode Island",2022-10-29,0
"1363","Rhode Island",2022-11-05,3
"1364","Rhode Island",2022-11-12,6
"1365","Rhode Island",2022-11-19,3
"1366","Rhode Island",2022-11-26,16
"1367","Rhode Island",2022-12-03,26
"1368","Rhode Island",2022-12-10,50
"1369","Rhode Island",2022-12-17,47
"1370","Rhode Island",2022-12-24,62
"1371","Rhode Island",2022-12-31,51
"1372","Rhode Island",2023-01-07,31
"1373","Rhode Island",2023-01-14,10
"1374","Rhode Island",2023-01-21,14
"1375","Rhode Island",2023-01-28,10
"1376","Rhode Island",2023-02-04,3
"1377","Rhode Island",2023-02-11,1
"1378","Rhode Island",2023-02-18,2
"1379","Rhode Island",2023-02-25,2
"1380","Rhode Island",2023-03-04,1
"1381","Rhode Island",2023-03-11,0
"1382","Rhode Island",2023-03-18,1
"1383","Rhode Island",2023-03-25,2
"1384","Rhode Island",2023-04-01,0
"1385","Rhode Island",2023-04-08,0
"1386","Rhode Island",2023-04-15,1
"1387","South Carolina",2022-09-03,14
"1388","South Carolina",2022-09-10,8
"1389","South Carolina",2022-09-17,8
"1390","South Carolina",2022-09-24,18
"1391","South Carolina",2022-10-01,18
"1392","South Carolina",2022-10-08,38
"1393","South Carolina",2022-10-15,37
"1394","South Carolina",2022-10-22,88
"1395","South Carolina",2022-10-29,163
"1396","South Carolina",2022-11-05,258
"1397","South Carolina",2022-11-12,254
"1398","South Carolina",2022-11-19,215
"1399","South Carolina",2022-11-26,233
"1400","South Carolina",2022-12-03,223
"1401","South Carolina",2022-12-10,163
"1402","South Carolina",2022-12-17,137
"1403","South Carolina",2022-12-24,128
"1404","South Carolina",2022-12-31,164
"1405","South Carolina",2023-01-07,128
"1406","South Carolina",2023-01-14,78
"1407","South Carolina",2023-01-21,60
"1408","South Carolina",2023-01-28,34
"1409","South Carolina",2023-02-04,42
"1410","South Carolina",2023-02-11,47
"1411","South Carolina",2023-02-18,42
"1412","South Carolina",2023-02-25,38
"1413","South Carolina",2023-03-04,32
"1414","South Carolina",2023-03-11,26
"1415","South Carolina",2023-03-18,21
"1416","South Carolina",2023-03-25,25
"1417","South Carolina",2023-04-01,20
"1418","South Carolina",2023-04-08,25
"1419","South Carolina",2023-04-15,18
"1420","South Dakota",2022-09-03,7
"1421","South Dakota",2022-09-10,7
"1422","South Dakota",2022-09-17,7
"1423","South Dakota",2022-09-24,7
"1424","South Dakota",2022-10-01,10
"1425","South Dakota",2022-10-08,10
"1426","South Dakota",2022-10-15,13
"1427","South Dakota",2022-10-22,12
"1428","South Dakota",2022-10-29,9
"1429","South Dakota",2022-11-05,9
"1430","South Dakota",2022-11-12,13
"1431","South Dakota",2022-11-19,28
"1432","South Dakota",2022-11-26,63
"1433","South Dakota",2022-12-03,70
"1434","South Dakota",2022-12-10,85
"1435","South Dakota",2022-12-17,105
"1436","South Dakota",2022-12-24,71
"1437","South Dakota",2022-12-31,57
"1438","South Dakota",2023-01-07,58
"1439","South Dakota",2023-01-14,16
"1440","South Dakota",2023-01-21,11
"1441","South Dakota",2023-01-28,16
"1442","South Dakota",2023-02-04,12
"1443","South Dakota",2023-02-11,9
"1444","South Dakota",2023-02-18,10
"1445","South Dakota",2023-02-25,4
"1446","South Dakota",2023-03-04,9
"1447","South Dakota",2023-03-11,16
"1448","South Dakota",2023-03-18,11
"1449","South Dakota",2023-03-25,21
"1450","South Dakota",2023-04-01,13
"1451","South Dakota",2023-04-08,10
"1452","South Dakota",2023-04-15,3
"1453","Tennessee",2022-09-03,17
"1454","Tennessee",2022-09-10,24
"1455","Tennessee",2022-09-17,20
"1456","Tennessee",2022-09-24,35
"1457","Tennessee",2022-10-01,41
"1458","Tennessee",2022-10-08,41
"1459","Tennessee",2022-10-15,65
"1460","Tennessee",2022-10-22,94
"1461","Tennessee",2022-10-29,130
"1462","Tennessee",2022-11-05,261
"1463","Tennessee",2022-11-12,317
"1464","Tennessee",2022-11-19,300
"1465","Tennessee",2022-11-26,534
"1466","Tennessee",2022-12-03,660
"1467","Tennessee",2022-12-10,462
"1468","Tennessee",2022-12-17,251
"1469","Tennessee",2022-12-24,226
"1470","Tennessee",2022-12-31,247
"1471","Tennessee",2023-01-07,172
"1472","Tennessee",2023-01-14,87
"1473","Tennessee",2023-01-21,75
"1474","Tennessee",2023-01-28,38
"1475","Tennessee",2023-02-04,44
"1476","Tennessee",2023-02-11,36
"1477","Tennessee",2023-02-18,53
"1478","Tennessee",2023-02-25,41
"1479","Tennessee",2023-03-04,35
"1480","Tennessee",2023-03-11,31
"1481","Tennessee",2023-03-18,29
"1482","Tennessee",2023-03-25,33
"1483","Tennessee",2023-04-01,48
"1484","Tennessee",2023-04-08,31
"1485","Tennessee",2023-04-15,24
"1486","Texas",2022-09-03,83
"1487","Texas",2022-09-10,121
"1488","Texas",2022-09-17,122
"1489","Texas",2022-09-24,128
"1490","Texas",2022-10-01,137
"1491","Texas",2022-10-08,239
"1492","Texas",2022-10-15,329
"1493","Texas",2022-10-22,509
"1494","Texas",2022-10-29,744
"1495","Texas",2022-11-05,984
"1496","Texas",2022-11-12,1129
"1497","Texas",2022-11-19,1230
"1498","Texas",2022-11-26,1929
"1499","Texas",2022-12-03,2139
"1500","Texas",2022-12-10,1781
"1501","Texas",2022-12-17,1464
"1502","Texas",2022-12-24,1221
"1503","Texas",2022-12-31,1453
"1504","Texas",2023-01-07,1191
"1505","Texas",2023-01-14,708
"1506","Texas",2023-01-21,452
"1507","Texas",2023-01-28,326
"1508","Texas",2023-02-04,268
"1509","Texas",2023-02-11,276
"1510","Texas",2023-02-18,231
"1511","Texas",2023-02-25,203
"1512","Texas",2023-03-04,168
"1513","Texas",2023-03-11,163
"1514","Texas",2023-03-18,151
"1515","Texas",2023-03-25,136
"1516","Texas",2023-04-01,154
"1517","Texas",2023-04-08,129
"1518","Texas",2023-04-15,122
"1519","Utah",2022-09-03,1
"1520","Utah",2022-09-10,1
"1521","Utah",2022-09-17,0
"1522","Utah",2022-09-24,1
"1523","Utah",2022-10-01,0
"1524","Utah",2022-10-08,2
"1525","Utah",2022-10-15,1
"1526","Utah",2022-10-22,8
"1527","Utah",2022-10-29,11
"1528","Utah",2022-11-05,5
"1529","Utah",2022-11-12,14
"1530","Utah",2022-11-19,8
"1531","Utah",2022-11-26,29
"1532","Utah",2022-12-03,36
"1533","Utah",2022-12-10,64
"1534","Utah",2022-12-17,41
"1535","Utah",2022-12-24,62
"1536","Utah",2022-12-31,90
"1537","Utah",2023-01-07,54
"1538","Utah",2023-01-14,27
"1539","Utah",2023-01-21,17
"1540","Utah",2023-01-28,5
"1541","Utah",2023-02-04,8
"1542","Utah",2023-02-11,6
"1543","Utah",2023-02-18,4
"1544","Utah",2023-02-25,5
"1545","Utah",2023-03-04,1
"1546","Utah",2023-03-11,7
"1547","Utah",2023-03-18,4
"1548","Utah",2023-03-25,2
"1549","Utah",2023-04-01,4
"1550","Utah",2023-04-08,5
"1551","Utah",2023-04-15,4
"1552","Vermont",2022-09-03,1
"1553","Vermont",2022-09-10,0
"1554","Vermont",2022-09-17,0
"1555","Vermont",2022-09-24,0
"1556","Vermont",2022-10-01,0
"1557","Vermont",2022-10-08,1
"1558","Vermont",2022-10-15,1
"1559","Vermont",2022-10-22,0
"1560","Vermont",2022-10-29,1
"1561","Vermont",2022-11-05,1
"1562","Vermont",2022-11-12,0
"1563","Vermont",2022-11-19,2
"1564","Vermont",2022-11-26,15
"1565","Vermont",2022-12-03,34
"1566","Vermont",2022-12-10,45
"1567","Vermont",2022-12-17,66
"1568","Vermont",2022-12-24,66
"1569","Vermont",2022-12-31,76
"1570","Vermont",2023-01-07,41
"1571","Vermont",2023-01-14,10
