"","location_name","wk_end_date","value"
"813","Michigan",2023-01-21,150
"814","Michigan",2023-01-28,86
"815","Michigan",2023-02-04,86
"816","Michigan",2023-02-11,51
"817","Michigan",2023-02-18,58
"818","Michigan",2023-02-25,57
"819","Michigan",2023-03-04,44
"820","Michigan",2023-03-11,41
"821","Michigan",2023-03-18,31
"822","Michigan",2023-03-25,19
"823","Michigan",2023-04-01,17
"824","Michigan",2023-04-08,27
"825","Michigan",2023-04-15,15
"826","Michigan",2023-04-22,8
"827","Michigan",2023-04-29,7
"828","Michigan",2023-05-06,13
"829","Minnesota",2022-09-03,1
"830","Minnesota",2022-09-10,1
"831","Minnesota",2022-09-17,0
"832","Minnesota",2022-09-24,3
"833","Minnesota",2022-10-01,2
"834","Minnesota",2022-10-08,11
"835","Minnesota",2022-10-15,7
"836","Minnesota",2022-10-22,11
"837","Minnesota",2022-10-29,43
"838","Minnesota",2022-11-05,85
"839","Minnesota",2022-11-12,182
"840","Minnesota",2022-11-19,268
"841","Minnesota",2022-11-26,382
"842","Minnesota",2022-12-03,447
"843","Minnesota",2022-12-10,325
"844","Minnesota",2022-12-17,236
"845","Minnesota",2022-12-24,162
"846","Minnesota",2022-12-31,164
"847","Minnesota",2023-01-07,75
"848","Minnesota",2023-01-14,48
"849","Minnesota",2023-01-21,25
"850","Minnesota",2023-01-28,15
"851","Minnesota",2023-02-04,16
"852","Minnesota",2023-02-11,9
"853","Minnesota",2023-02-18,8
"854","Minnesota",2023-02-25,8
"855","Minnesota",2023-03-04,7
"856","Minnesota",2023-03-11,4
"857","Minnesota",2023-03-18,6
"858","Minnesota",2023-03-25,6
"859","Minnesota",2023-04-01,9
"860","Minnesota",2023-04-08,14
"861","Minnesota",2023-04-15,11
"862","Minnesota",2023-04-22,6
"863","Minnesota",2023-04-29,14
"864","Minnesota",2023-05-06,20
"865","Mississippi",2022-09-03,19
"866","Mississippi",2022-09-10,22
"867","Mississippi",2022-09-17,32
"868","Mississippi",2022-09-24,20
"869","Mississippi",2022-10-01,35
"870","Mississippi",2022-10-08,58
"871","Mississippi",2022-10-15,70
"872","Mississippi",2022-10-22,90
"873","Mississippi",2022-10-29,165
"874","Mississippi",2022-11-05,255
"875","Mississippi",2022-11-12,258
"876","Mississippi",2022-11-19,243
"877","Mississippi",2022-11-26,282
"878","Mississippi",2022-12-03,258
"879","Mississippi",2022-12-10,171
"880","Mississippi",2022-12-17,133
"881","Mississippi",2022-12-24,87
"882","Mississippi",2022-12-31,122
"883","Mississippi",2023-01-07,86
"884","Mississippi",2023-01-14,47
"885","Mississippi",2023-01-21,58
"886","Mississippi",2023-01-28,30
"887","Mississippi",2023-02-04,27
"888","Mississippi",2023-02-11,19
"889","Mississippi",2023-02-18,33
"890","Mississippi",2023-02-25,31
"891","Mississippi",2023-03-04,34
"892","Mississippi",2023-03-11,30
"893","Mississippi",2023-03-18,23
"894","Mississippi",2023-03-25,15
"895","Mississippi",2023-04-01,20
"896","Mississippi",2023-04-08,26
"897","Mississippi",2023-04-15,19
"898","Mississippi",2023-04-22,30
"899","Mississippi",2023-04-29,15
"900","Mississippi",2023-05-06,20
"901","Missouri",2022-09-03,10
"902","Missouri",2022-09-10,4
"903","Missouri",2022-09-17,6
"904","Missouri",2022-09-24,7
"905","Missouri",2022-10-01,14
"906","Missouri",2022-10-08,6
"907","Missouri",2022-10-15,12
"908","Missouri",2022-10-22,23
"909","Missouri",2022-10-29,56
"910","Missouri",2022-11-05,71
"911","Missouri",2022-11-12,115
"912","Missouri",2022-11-19,221
"913","Missouri",2022-11-26,548
"914","Missouri",2022-12-03,861
"915","Missouri",2022-12-10,861
"916","Missouri",2022-12-17,717
"917","Missouri",2022-12-24,548
"918","Missouri",2022-12-31,642
"919","Missouri",2023-01-07,370
"920","Missouri",2023-01-14,176
"921","Missouri",2023-01-21,94
"922","Missouri",2023-01-28,68
"923","Missouri",2023-02-04,52
"924","Missouri",2023-02-11,39
"925","Missouri",2023-02-18,45
"926","Missouri",2023-02-25,33
"927","Missouri",2023-03-04,38
"928","Missouri",2023-03-11,37
"929","Missouri",2023-03-18,22
"930","Missouri",2023-03-25,31
"931","Missouri",2023-04-01,29
"932","Missouri",2023-04-08,29
"933","Missouri",2023-04-15,19
"934","Missouri",2023-04-22,22
"935","Missouri",2023-04-29,24
"936","Missouri",2023-05-06,23
"937","Montana",2022-09-03,0
"938","Montana",2022-09-10,0
"939","Montana",2022-09-17,1
"940","Montana",2022-09-24,0
"941","Montana",2022-10-01,2
"942","Montana",2022-10-08,0
"943","Montana",2022-10-15,0
"944","Montana",2022-10-22,0
"945","Montana",2022-10-29,5
"946","Montana",2022-11-05,5
"947","Montana",2022-11-12,12
"948","Montana",2022-11-19,12
"949","Montana",2022-11-26,50
"950","Montana",2022-12-03,71
"951","Montana",2022-12-10,104
"952","Montana",2022-12-17,96
"953","Montana",2022-12-24,64
"954","Montana",2022-12-31,86
"955","Montana",2023-01-07,58
"956","Montana",2023-01-14,37
"957","Montana",2023-01-21,13
"958","Montana",2023-01-28,10
"959","Montana",2023-02-04,9
"960","Montana",2023-02-11,3
"961","Montana",2023-02-18,4
"962","Montana",2023-02-25,3
"963","Montana",2023-03-04,6
"964","Montana",2023-03-11,4
"965","Montana",2023-03-18,1
"966","Montana",2023-03-25,1
"967","Montana",2023-04-01,1
"968","Montana",2023-04-08,0
"969","Montana",2023-04-15,1
"970","Montana",2023-04-22,1
"971","Montana",2023-04-29,0
"972","Montana",2023-05-06,0
"973","National",2022-09-03,601
"974","National",2022-09-10,623
"975","National",2022-09-17,644
"976","National",2022-09-24,742
"977","National",2022-10-01,896
"978","National",2022-10-08,1331
"979","National",2022-10-15,1694
"980","National",2022-10-22,2380
"981","National",2022-10-29,4353
"982","National",2022-11-05,6571
"983","National",2022-11-12,8848
"984","National",2022-11-19,11427
"985","National",2022-11-26,19846
"986","National",2022-12-03,26333
"987","National",2022-12-10,23851
"988","National",2022-12-17,21417
"989","National",2022-12-24,19287
"990","National",2022-12-31,19384
"991","National",2023-01-07,12929
"992","National",2023-01-14,6685
"993","National",2023-01-21,4182
"994","National",2023-01-28,2837
"995","National",2023-02-04,2318
"996","National",2023-02-11,2151
"997","National",2023-02-18,1842
"998","National",2023-02-25,1657
"999","National",2023-03-04,1456
"1000","National",2023-03-11,1395
"1001","National",2023-03-18,1395
"1002","National",2023-03-25,1265
"1003","National",2023-04-01,1275
"1004","National",2023-04-08,1211
"1005","National",2023-04-15,1083
"1006","National",2023-04-22,1012
"1007","National",2023-04-29,943
"1008","National",2023-05-06,945
"1009","Nebraska",2022-09-03,8
"1010","Nebraska",2022-09-10,4
"1011","Nebraska",2022-09-17,7
"1012","Nebraska",2022-09-24,9
"1013","Nebraska",2022-10-01,11
"1014","Nebraska",2022-10-08,22
"1015","Nebraska",2022-10-15,9
"1016","Nebraska",2022-10-22,14
"1017","Nebraska",2022-10-29,16
"1018","Nebraska",2022-11-05,28
"1019","Nebraska",2022-11-12,21
"1020","Nebraska",2022-11-19,43
"1021","Nebraska",2022-11-26,62
"1022","Nebraska",2022-12-03,97
"1023","Nebraska",2022-12-10,133
"1024","Nebraska",2022-12-17,173
"1025","Nebraska",2022-12-24,138
"1026","Nebraska",2022-12-31,136
"1027","Nebraska",2023-01-07,93
"1028","Nebraska",2023-01-14,58
"1029","Nebraska",2023-01-21,57
"1030","Nebraska",2023-01-28,19
"1031","Nebraska",2023-02-04,8
"1032","Nebraska",2023-02-11,0
"1033","Nebraska",2023-02-18,6
"1034","Nebraska",2023-02-25,11
"1035","Nebraska",2023-03-04,6
"1036","Nebraska",2023-03-11,13
"1037","Nebraska",2023-03-18,11
"1038","Nebraska",2023-03-25,9
"1039","Nebraska",2023-04-01,9
"1040","Nebraska",2023-04-08,6
"1041","Nebraska",2023-04-15,4
"1042","Nebraska",2023-04-22,7
"1043","Nebraska",2023-04-29,4
"1044","Nebraska",2023-05-06,1
"1045","Nevada",2022-09-03,3
"1046","Nevada",2022-09-10,6
"1047","Nevada",2022-09-17,8
"1048","Nevada",2022-09-24,9
"1049","Nevada",2022-10-01,14
"1050","Nevada",2022-10-08,37
"1051","Nevada",2022-10-15,8
"1052","Nevada",2022-10-22,14
"1053","Nevada",2022-10-29,12
"1054","Nevada",2022-11-05,31
"1055","Nevada",2022-11-12,80
"1056","Nevada",2022-11-19,157
"1057","Nevada",2022-11-26,252
"1058","Nevada",2022-12-03,397
"1059","Nevada",2022-12-10,366
"1060","Nevada",2022-12-17,231
"1061","Nevada",2022-12-24,232
"1062","Nevada",2022-12-31,169
"1063","Nevada",2023-01-07,107
"1064","Nevada",2023-01-14,29
"1065","Nevada",2023-01-21,21
"1066","Nevada",2023-01-28,11
"1067","Nevada",2023-02-04,6
"1068","Nevada",2023-02-11,10
"1069","Nevada",2023-02-18,11
"1070","Nevada",2023-02-25,3
"1071","Nevada",2023-03-04,4
"1072","Nevada",2023-03-11,3
"1073","Nevada",2023-03-18,6
"1074","Nevada",2023-03-25,10
"1075","Nevada",2023-04-01,3
"1076","Nevada",2023-04-08,7
"1077","Nevada",2023-04-15,4
"1078","Nevada",2023-04-22,0
"1079","Nevada",2023-04-29,6
"1080","Nevada",2023-05-06,5
"1081","New Hampshire",2022-09-03,0
"1082","New Hampshire",2022-09-10,0
"1083","New Hampshire",2022-09-17,3
"1084","New Hampshire",2022-09-24,2
"1085","New Hampshire",2022-10-01,0
"1086","New Hampshire",2022-10-08,0
"1087","New Hampshire",2022-10-15,0
"1088","New Hampshire",2022-10-22,1
"1089","New Hampshire",2022-10-29,0
"1090","New Hampshire",2022-11-05,3
"1091","New Hampshire",2022-11-12,5
"1092","New Hampshire",2022-11-19,7
"1093","New Hampshire",2022-11-26,12
"1094","New Hampshire",2022-12-03,36
"1095","New Hampshire",2022-12-10,73
"1096","New Hampshire",2022-12-17,87
"1097","New Hampshire",2022-12-24,120
"1098","New Hampshire",2022-12-31,142
"1099","New Hampshire",2023-01-07,100
"1100","New Hampshire",2023-01-14,44
"1101","New Hampshire",2023-01-21,20
"1102","New Hampshire",2023-01-28,20
"1103","New Hampshire",2023-02-04,1
"1104","New Hampshire",2023-02-11,9
"1105","New Hampshire",2023-02-18,4
"1106","New Hampshire",2023-02-25,2
"1107","New Hampshire",2023-03-04,1
"1108","New Hampshire",2023-03-11,6
"1109","New Hampshire",2023-03-18,9
"1110","New Hampshire",2023-03-25,9
"1111","New Hampshire",2023-04-01,9
"1112","New Hampshire",2023-04-08,5
"1113","New Hampshire",2023-04-15,0
"1114","New Hampshire",2023-04-22,1
"1115","New Hampshire",2023-04-29,3
"1116","New Hampshire",2023-05-06,2
"1117","New Jersey",2022-09-03,9
"1118","New Jersey",2022-09-10,13
"1119","New Jersey",2022-09-17,9
"1120","New Jersey",2022-09-24,19
"1121","New Jersey",2022-10-01,17
"1122","New Jersey",2022-10-08,28
"1123","New Jersey",2022-10-15,31
"1124","New Jersey",2022-10-22,32
"1125","New Jersey",2022-10-29,76
"1126","New Jersey",2022-11-05,183
"1127","New Jersey",2022-11-12,309
"1128","New Jersey",2022-11-19,324
"1129","New Jersey",2022-11-26,581
"1130","New Jersey",2022-12-03,892
"1131","New Jersey",2022-12-10,738
"1132","New Jersey",2022-12-17,601
"1133","New Jersey",2022-12-24,522
"1134","New Jersey",2022-12-31,505
"1135","New Jersey",2023-01-07,316
"1136","New Jersey",2023-01-14,157
"1137","New Jersey",2023-01-21,102
"1138","New Jersey",2023-01-28,70
"1139","New Jersey",2023-02-04,31
"1140","New Jersey",2023-02-11,28
"1141","New Jersey",2023-02-18,56
"1142","New Jersey",2023-02-25,41
"1143","New Jersey",2023-03-04,27
"1144","New Jersey",2023-03-11,25
"1145","New Jersey",2023-03-18,22
"1146","New Jersey",2023-03-25,45
"1147","New Jersey",2023-04-01,37
"1148","New Jersey",2023-04-08,41
"1149","New Jersey",2023-04-15,43
"1150","New Jersey",2023-04-22,35
"1151","New Jersey",2023-04-29,12
"1152","New Jersey",2023-05-06,24
"1153","New Mexico",2022-09-03,21
"1154","New Mexico",2022-09-10,7
"1155","New Mexico",2022-09-17,4
"1156","New Mexico",2022-09-24,9
"1157","New Mexico",2022-10-01,12
"1158","New Mexico",2022-10-08,27
"1159","New Mexico",2022-10-15,22
"1160","New Mexico",2022-10-22,29
"1161","New Mexico",2022-10-29,56
"1162","New Mexico",2022-11-05,97
"1163","New Mexico",2022-11-12,154
"1164","New Mexico",2022-11-19,159
"1165","New Mexico",2022-11-26,190
"1166","New Mexico",2022-12-03,371
"1167","New Mexico",2022-12-10,417
"1168","New Mexico",2022-12-17,351
"1169","New Mexico",2022-12-24,352
"1170","New Mexico",2022-12-31,269
"1171","New Mexico",2023-01-07,163
"1172","New Mexico",2023-01-14,43
"1173","New Mexico",2023-01-21,30
"1174","New Mexico",2023-01-28,17
"1175","New Mexico",2023-02-04,9
"1176","New Mexico",2023-02-11,9
"1177","New Mexico",2023-02-18,3
"1178","New Mexico",2023-02-25,12
"1179","New Mexico",2023-03-04,15
"1180","New Mexico",2023-03-11,5
"1181","New Mexico",2023-03-18,3
"1182","New Mexico",2023-03-25,4
"1183","New Mexico",2023-04-01,8
"1184","New Mexico",2023-04-08,1
"1185","New Mexico",2023-04-15,4
"1186","New Mexico",2023-04-22,8
"1187","New Mexico",2023-04-29,2
"1188","New Mexico",2023-05-06,1
"1189","New York",2022-09-03,21
"1190","New York",2022-09-10,14
"1191","New York",2022-09-17,20
"1192","New York",2022-09-24,12
"1193","New York",2022-10-01,29
"1194","New York",2022-10-08,38
"1195","New York",2022-10-15,49
"1196","New York",2022-10-22,49
"1197","New York",2022-10-29,107
"1198","New York",2022-11-05,206
"1199","New York",2022-11-12,300
"1200","New York",2022-11-19,508
"1201","New York",2022-11-26,871
"1202","New York",2022-12-03,1350
"1203","New York",2022-12-10,1531
"1204","New York",2022-12-17,1725
"1205","New York",2022-12-24,1485
"1206","New York",2022-12-31,1273
"1207","New York",2023-01-07,797
"1208","New York",2023-01-14,425
"1209","New York",2023-01-21,243
"1210","New York",2023-01-28,154
"1211","New York",2023-02-04,94
"1212","New York",2023-02-11,98
"1213","New York",2023-02-18,84
"1214","New York",2023-02-25,50
"1215","New York",2023-03-04,51
"1216","New York",2023-03-11,57
"1217","New York",2023-03-18,64
"1218","New York",2023-03-25,73
"1219","New York",2023-04-01,78
"1220","New York",2023-04-08,76
"1221","New York",2023-04-15,74
"1222","New York",2023-04-22,45
"1223","New York",2023-04-29,40
"1224","New York",2023-05-06,50
"1225","North Carolina",2022-09-03,8
"1226","North Carolina",2022-09-10,14
"1227","North Carolina",2022-09-17,17
"1228","North Carolina",2022-09-24,13
"1229","North Carolina",2022-10-01,21
"1230","North Carolina",2022-10-08,22
"1231","North Carolina",2022-10-15,32
"1232","North Carolina",2022-10-22,79
"1233","North Carolina",2022-10-29,211
"1234","North Carolina",2022-11-05,281
"1235","North Carolina",2022-11-12,371
"1236","North Carolina",2022-11-19,369
"1237","North Carolina",2022-11-26,467
"1238","North Carolina",2022-12-03,600
"1239","North Carolina",2022-12-10,385
"1240","North Carolina",2022-12-17,315
"1241","North Carolina",2022-12-24,296
"1242","North Carolina",2022-12-31,308
"1243","North Carolina",2023-01-07,194
"1244","North Carolina",2023-01-14,124
"1245","North Carolina",2023-01-21,59
"1246","North Carolina",2023-01-28,34
"1247","North Carolina",2023-02-04,45
"1248","North Carolina",2023-02-11,55
"1249","North Carolina",2023-02-18,42
"1250","North Carolina",2023-02-25,30
"1251","North Carolina",2023-03-04,34
"1252","North Carolina",2023-03-11,28
"1253","North Carolina",2023-03-18,30
"1254","North Carolina",2023-03-25,18
"1255","North Carolina",2023-04-01,10
"1256","North Carolina",2023-04-08,27
"1257","North Carolina",2023-04-15,21
"1258","North Carolina",2023-04-22,15
"1259","North Carolina",2023-04-29,7
"1260","North Carolina",2023-05-06,8
"1261","North Dakota",2022-09-03,3
"1262","North Dakota",2022-09-10,0
"1263","North Dakota",2022-09-17,0
"1264","North Dakota",2022-09-24,1
"1265","North Dakota",2022-10-01,0
"1266","North Dakota",2022-10-08,0
"1267","North Dakota",2022-10-15,2
"1268","North Dakota",2022-10-22,1
"1269","North Dakota",2022-10-29,2
"1270","North Dakota",2022-11-05,5
"1271","North Dakota",2022-11-12,10
"1272","North Dakota",2022-11-19,12
"1273","North Dakota",2022-11-26,28
"1274","North Dakota",2022-12-03,49
"1275","North Dakota",2022-12-10,59
"1276","North Dakota",2022-12-17,95
"1277","North Dakota",2022-12-24,70
"1278","North Dakota",2022-12-31,81
"1279","North Dakota",2023-01-07,69
"1280","North Dakota",2023-01-14,48
"1281","North Dakota",2023-01-21,28
"1282","North Dakota",2023-01-28,21
"1283","North Dakota",2023-02-04,8
"1284","North Dakota",2023-02-11,19
"1285","North Dakota",2023-02-18,8
"1286","North Dakota",2023-02-25,9
"1287","North Dakota",2023-03-04,4
"1288","North Dakota",2023-03-11,6
"1289","North Dakota",2023-03-18,10
"1290","North Dakota",2023-03-25,0
"1291","North Dakota",2023-04-01,0
"1292","North Dakota",2023-04-08,8
"1293","North Dakota",2023-04-15,4
"1294","North Dakota",2023-04-22,5
"1295","North Dakota",2023-04-29,3
"1296","North Dakota",2023-05-06,6
"1297","Ohio",2022-09-03,13
"1298","Ohio",2022-09-10,16
"1299","Ohio",2022-09-17,5
"1300","Ohio",2022-09-24,12
"1301","Ohio",2022-10-01,17
"1302","Ohio",2022-10-08,18
"1303","Ohio",2022-10-15,32
"1304","Ohio",2022-10-22,39
"1305","Ohio",2022-10-29,115
"1306","Ohio",2022-11-05,211
"1307","Ohio",2022-11-12,244
"1308","Ohio",2022-11-19,329
"1309","Ohio",2022-11-26,646
"1310","Ohio",2022-12-03,966
"1311","Ohio",2022-12-10,952
"1312","Ohio",2022-12-17,981
"1313","Ohio",2022-12-24,785
"1314","Ohio",2022-12-31,695
"1315","Ohio",2023-01-07,429
"1316","Ohio",2023-01-14,181
"1317","Ohio",2023-01-21,107
"1318","Ohio",2023-01-28,67
"1319","Ohio",2023-02-04,63
"1320","Ohio",2023-02-11,46
"1321","Ohio",2023-02-18,42
"1322","Ohio",2023-02-25,24
"1323","Ohio",2023-03-04,25
"1324","Ohio",2023-03-11,26
"1325","Ohio",2023-03-18,32
"1326","Ohio",2023-03-25,34
"1327","Ohio",2023-04-01,30
"1328","Ohio",2023-04-08,13
"1329","Ohio",2023-04-15,26
"1330","Ohio",2023-04-22,18
"1331","Ohio",2023-04-29,18
"1332","Ohio",2023-05-06,17
"1333","Oklahoma",2022-09-03,9
"1334","Oklahoma",2022-09-10,10
"1335","Oklahoma",2022-09-17,9
"1336","Oklahoma",2022-09-24,8
"1337","Oklahoma",2022-10-01,6
"1338","Oklahoma",2022-10-08,7
"1339","Oklahoma",2022-10-15,17
"1340","Oklahoma",2022-10-22,36
"1341","Oklahoma",2022-10-29,59
"1342","Oklahoma",2022-11-05,46
"1343","Oklahoma",2022-11-12,85
"1344","Oklahoma",2022-11-19,177
"1345","Oklahoma",2022-11-26,426
"1346","Oklahoma",2022-12-03,829
"1347","Oklahoma",2022-12-10,871
"1348","Oklahoma",2022-12-17,768
"1349","Oklahoma",2022-12-24,680
"1350","Oklahoma",2022-12-31,700
"1351","Oklahoma",2023-01-07,481
"1352","Oklahoma",2023-01-14,268
"1353","Oklahoma",2023-01-21,139
"1354","Oklahoma",2023-01-28,97
"1355","Oklahoma",2023-02-04,75
"1356","Oklahoma",2023-02-11,52
"1357","Oklahoma",2023-02-18,42
"1358","Oklahoma",2023-02-25,35
"1359","Oklahoma",2023-03-04,27
"1360","Oklahoma",2023-03-11,27
"1361","Oklahoma",2023-03-18,22
"1362","Oklahoma",2023-03-25,23
"1363","Oklahoma",2023-04-01,22
"1364","Oklahoma",2023-04-08,22
"1365","Oklahoma",2023-04-15,17
"1366","Oklahoma",2023-04-22,17
"1367","Oklahoma",2023-04-29,21
"1368","Oklahoma",2023-05-06,9
"1369","Oregon",2022-09-03,0
"1370","Oregon",2022-09-10,1
"1371","Oregon",2022-09-17,1
"1372","Oregon",2022-09-24,1
"1373","Oregon",2022-10-01,1
"1374","Oregon",2022-10-08,1
"1375","Oregon",2022-10-15,2
"1376","Oregon",2022-10-22,6
"1377","Oregon",2022-10-29,5
"1378","Oregon",2022-11-05,46
"1379","Oregon",2022-11-12,45
"1380","Oregon",2022-11-19,129
"1381","Oregon",2022-11-26,406
"1382","Oregon",2022-12-03,546
"1383","Oregon",2022-12-10,698
"1384","Oregon",2022-12-17,652
"1385","Oregon",2022-12-24,443
"1386","Oregon",2022-12-31,344
"1387","Oregon",2023-01-07,130
"1388","Oregon",2023-01-14,62
"1389","Oregon",2023-01-21,25
"1390","Oregon",2023-01-28,10
"1391","Oregon",2023-02-04,10
"1392","Oregon",2023-02-11,6
"1393","Oregon",2023-02-18,5
"1394","Oregon",2023-02-25,5
"1395","Oregon",2023-03-04,8
"1396","Oregon",2023-03-11,4
"1397","Oregon",2023-03-18,7
"1398","Oregon",2023-03-25,3
"1399","Oregon",2023-04-01,5
"1400","Oregon",2023-04-08,5
"1401","Oregon",2023-04-15,2
"1402","Oregon",2023-04-22,1
"1403","Oregon",2023-04-29,4
"1404","Oregon",2023-05-06,2
"1405","Pennsylvania",2022-09-03,40
"1406","Pennsylvania",2022-09-10,35
"1407","Pennsylvania",2022-09-17,29
"1408","Pennsylvania",2022-09-24,35
"1409","Pennsylvania",2022-10-01,53
"1410","Pennsylvania",2022-10-08,59
"1411","Pennsylvania",2022-10-15,76
"1412","Pennsylvania",2022-10-22,97
"1413","Pennsylvania",2022-10-29,179
"1414","Pennsylvania",2022-11-05,238
"1415","Pennsylvania",2022-11-12,366
"1416","Pennsylvania",2022-11-19,438
"1417","Pennsylvania",2022-11-26,825
"1418","Pennsylvania",2022-12-03,1330
"1419","Pennsylvania",2022-12-10,1180
"1420","Pennsylvania",2022-12-17,1042
"1421","Pennsylvania",2022-12-24,1038
"1422","Pennsylvania",2022-12-31,1056
"1423","Pennsylvania",2023-01-07,775
"1424","Pennsylvania",2023-01-14,427
"1425","Pennsylvania",2023-01-21,286
"1426","Pennsylvania",2023-01-28,222
"1427","Pennsylvania",2023-02-04,182
"1428","Pennsylvania",2023-02-11,181
"1429","Pennsylvania",2023-02-18,194
"1430","Pennsylvania",2023-02-25,167
"1431","Pennsylvania",2023-03-04,163
"1432","Pennsylvania",2023-03-11,176
"1433","Pennsylvania",2023-03-18,169
"1434","Pennsylvania",2023-03-25,97
"1435","Pennsylvania",2023-04-01,92
"1436","Pennsylvania",2023-04-08,65
"1437","Pennsylvania",2023-04-15,73
"1438","Pennsylvania",2023-04-22,77
"1439","Pennsylvania",2023-04-29,74
"1440","Pennsylvania",2023-05-06,52
"1441","Puerto Rico",2022-09-03,29
"1442","Puerto Rico",2022-09-10,39
"1443","Puerto Rico",2022-09-17,49
"1444","Puerto Rico",2022-09-24,50
"1445","Puerto Rico",2022-10-01,41
"1446","Puerto Rico",2022-10-08,41
"1447","Puerto Rico",2022-10-15,56
"1448","Puerto Rico",2022-10-22,54
"1449","Puerto Rico",2022-10-29,76
"1450","Puerto Rico",2022-11-05,106
"1451","Puerto Rico",2022-11-12,97
"1452","Puerto Rico",2022-11-19,91
"1453","Puerto Rico",2022-11-26,97
"1454","Puerto Rico",2022-12-03,87
"1455","Puerto Rico",2022-12-10,88
"1456","Puerto Rico",2022-12-17,89
"1457","Puerto Rico",2022-12-24,100
"1458","Puerto Rico",2022-12-31,61
"1459","Puerto Rico",2023-01-07,64
"1460","Puerto Rico",2023-01-14,75
"1461","Puerto Rico",2023-01-21,50
"1462","Puerto Rico",2023-01-28,53
"1463","Puerto Rico",2023-02-04,59
"1464","Puerto Rico",2023-02-11,61
"1465","Puerto Rico",2023-02-18,46
"1466","Puerto Rico",2023-02-25,30
"1467","Puerto Rico",2023-03-04,21
"1468","Puerto Rico",2023-03-11,14
"1469","Puerto Rico",2023-03-18,15
"1470","Puerto Rico",2023-03-25,24
"1471","Puerto Rico",2023-04-01,46
"1472","Puerto Rico",2023-04-08,32
"1473","Puerto Rico",2023-04-15,33
"1474","Puerto Rico",2023-04-22,29
"1475","Puerto Rico",2023-04-29,38
"1476","Puerto Rico",2023-05-06,49
"1477","Rhode Island",2022-09-03,0
"1478","Rhode Island",2022-09-10,0
"1479","Rhode Island",2022-09-17,0
"1480","Rhode Island",2022-09-24,0
"1481","Rhode Island",2022-10-01,1
"1482","Rhode Island",2022-10-08,1
"1483","Rhode Island",2022-10-15,0
"1484","Rhode Island",2022-10-22,2
"1485","Rhode Island",2022-10-29,0
"1486","Rhode Island",2022-11-05,3
"1487","Rhode Island",2022-11-12,6
"1488","Rhode Island",2022-11-19,3
"1489","Rhode Island",2022-11-26,16
"1490","Rhode Island",2022-12-03,26
"1491","Rhode Island",2022-12-10,50
"1492","Rhode Island",2022-12-17,47
"1493","Rhode Island",2022-12-24,62
"1494","Rhode Island",2022-12-31,51
"1495","Rhode Island",2023-01-07,31
"1496","Rhode Island",2023-01-14,10
"1497","Rhode Island",2023-01-21,14
"1498","Rhode Island",2023-01-28,10
"1499","Rhode Island",2023-02-04,3
"1500","Rhode Island",2023-02-11,1
"1501","Rhode Island",2023-02-18,2
"1502","Rhode Island",2023-02-25,2
"1503","Rhode Island",2023-03-04,1
"1504","Rhode Island",2023-03-11,0
"1505","Rhode Island",2023-03-18,1
"1506","Rhode Island",2023-03-25,2
"1507","Rhode Island",2023-04-01,0
"1508","Rhode Island",2023-04-08,0
"1509","Rhode Island",2023-04-15,1
"1510","Rhode Island",2023-04-22,1
"1511","Rhode Island",2023-04-29,1
"1512","Rhode Island",2023-05-06,1
"1513","South Carolina",2022-09-03,14
"1514","South Carolina",2022-09-10,8
"1515","South Carolina",2022-09-17,8
"1516","South Carolina",2022-09-24,18
"1517","South Carolina",2022-10-01,18
"1518","South Carolina",2022-10-08,38
"1519","South Carolina",2022-10-15,37
"1520","South Carolina",2022-10-22,88
"1521","South Carolina",2022-10-29,163
"1522","South Carolina",2022-11-05,258
"1523","South Carolina",2022-11-12,254
"1524","South Carolina",2022-11-19,215
"1525","South Carolina",2022-11-26,233
"1526","South Carolina",2022-12-03,223
"1527","South Carolina",2022-12-10,163
"1528","South Carolina",2022-12-17,137
"1529","South Carolina",2022-12-24,128
"1530","South Carolina",2022-12-31,164
"1531","South Carolina",2023-01-07,128
"1532","South Carolina",2023-01-14,78
"1533","South Carolina",2023-01-21,60
"1534","South Carolina",2023-01-28,34
"1535","South Carolina",2023-02-04,42
"1536","South Carolina",2023-02-11,47
"1537","South Carolina",2023-02-18,42
"1538","South Carolina",2023-02-25,38
"1539","South Carolina",2023-03-04,32
"1540","South Carolina",2023-03-11,26
"1541","South Carolina",2023-03-18,21
"1542","South Carolina",2023-03-25,25
"1543","South Carolina",2023-04-01,20
"1544","South Carolina",2023-04-08,25
"1545","South Carolina",2023-04-15,19
"1546","South Carolina",2023-04-22,23
"1547","South Carolina",2023-04-29,26
"1548","South Carolina",2023-05-06,21
"1549","South Dakota",2022-09-03,7
"1550","South Dakota",2022-09-10,7
"1551","South Dakota",2022-09-17,7
"1552","South Dakota",2022-09-24,7
"1553","South Dakota",2022-10-01,10
"1554","South Dakota",2022-10-08,10
"1555","South Dakota",2022-10-15,13
"1556","South Dakota",2022-10-22,12
"1557","South Dakota",2022-10-29,9
"1558","South Dakota",2022-11-05,9
"1559","South Dakota",2022-11-12,13
"1560","South Dakota",2022-11-19,28
"1561","South Dakota",2022-11-26,63
"1562","South Dakota",2022-12-03,70
"1563","South Dakota",2022-12-10,85
"1564","South Dakota",2022-12-17,105
"1565","South Dakota",2022-12-24,71
"1566","South Dakota",2022-12-31,57
"1567","South Dakota",2023-01-07,58
"1568","South Dakota",2023-01-14,16
