"","location_name","wk_end_date","value"
"801","Washington",2022-09-03,8
"802","Washington",2022-09-10,10
"803","Washington",2022-09-17,15
"804","Washington",2022-09-24,10
"805","Washington",2022-10-01,8
"806","Washington",2022-10-08,17
"807","Washington",2022-10-15,17
"808","Washington",2022-10-22,20
"809","Washington",2022-10-29,35
"810","Washington",2022-11-05,42
"811","Washington",2022-11-12,105
"812","Washington",2022-11-19,270
"813","Washington",2022-11-26,605
"814","Washington",2022-12-03,716
"815","Washington",2022-12-10,606
"816","Washington",2022-12-17,495
"817","West Virginia",2022-09-03,1
"818","West Virginia",2022-09-10,0
"819","West Virginia",2022-09-17,1
"820","West Virginia",2022-09-24,1
"821","West Virginia",2022-10-01,1
"822","West Virginia",2022-10-08,5
"823","West Virginia",2022-10-15,12
"824","West Virginia",2022-10-22,23
"825","West Virginia",2022-10-29,66
"826","West Virginia",2022-11-05,84
"827","West Virginia",2022-11-12,130
"828","West Virginia",2022-11-19,135
"829","West Virginia",2022-11-26,209
"830","West Virginia",2022-12-03,320
"831","West Virginia",2022-12-10,239
"832","West Virginia",2022-12-17,211
"833","Wisconsin",2022-09-03,2
"834","Wisconsin",2022-09-10,0
"835","Wisconsin",2022-09-17,0
"836","Wisconsin",2022-09-24,4
"837","Wisconsin",2022-10-01,1
"838","Wisconsin",2022-10-08,1
"839","Wisconsin",2022-10-15,6
"840","Wisconsin",2022-10-22,8
"841","Wisconsin",2022-10-29,17
"842","Wisconsin",2022-11-05,34
"843","Wisconsin",2022-11-12,50
"844","Wisconsin",2022-11-19,109
"845","Wisconsin",2022-11-26,257
"846","Wisconsin",2022-12-03,474
"847","Wisconsin",2022-12-10,478
"848","Wisconsin",2022-12-17,483
"849","Wyoming",2022-09-03,0
"850","Wyoming",2022-09-10,0
"851","Wyoming",2022-09-17,0
"852","Wyoming",2022-09-24,0
"853","Wyoming",2022-10-01,0
"854","Wyoming",2022-10-08,1
"855","Wyoming",2022-10-15,3
"856","Wyoming",2022-10-22,1
"857","Wyoming",2022-10-29,5
"858","Wyoming",2022-11-05,8
"859","Wyoming",2022-11-12,13
"860","Wyoming",2022-11-19,47
"861","Wyoming",2022-11-26,45
"862","Wyoming",2022-12-03,73
"863","Wyoming",2022-12-10,52
"864","Wyoming",2022-12-17,42
