"","location_name","wk_end_date","value"
"800","Tennessee",2022-10-22,94
"801","Tennessee",2022-10-29,130
"802","Tennessee",2022-11-05,261
"803","Tennessee",2022-11-12,317
"804","Tennessee",2022-11-19,300
"805","Tennessee",2022-11-26,534
"806","Tennessee",2022-12-03,660
"807","Tennessee",2022-12-10,462
"808","Tennessee",2022-12-17,261
"809","Tennessee",2022-12-24,236
"810","Tennessee",2022-12-31,261
"811","Texas",2022-09-03,83
"812","Texas",2022-09-10,121
"813","Texas",2022-09-17,122
"814","Texas",2022-09-24,128
"815","Texas",2022-10-01,137
"816","Texas",2022-10-08,239
"817","Texas",2022-10-15,329
"818","Texas",2022-10-22,509
"819","Texas",2022-10-29,744
"820","Texas",2022-11-05,984
"821","Texas",2022-11-12,1129
"822","Texas",2022-11-19,1230
"823","Texas",2022-11-26,1929
"824","Texas",2022-12-03,2139
"825","Texas",2022-12-10,1781
"826","Texas",2022-12-17,1470
"827","Texas",2022-12-24,1204
"828","Texas",2022-12-31,1442
"829","Utah",2022-09-03,1
"830","Utah",2022-09-10,1
"831","Utah",2022-09-17,0
"832","Utah",2022-09-24,1
"833","Utah",2022-10-01,0
"834","Utah",2022-10-08,2
"835","Utah",2022-10-15,1
"836","Utah",2022-10-22,8
"837","Utah",2022-10-29,11
"838","Utah",2022-11-05,5
"839","Utah",2022-11-12,14
"840","Utah",2022-11-19,8
"841","Utah",2022-11-26,29
"842","Utah",2022-12-03,36
"843","Utah",2022-12-10,64
"844","Utah",2022-12-17,41
"845","Utah",2022-12-24,61
"846","Utah",2022-12-31,90
"847","Vermont",2022-09-03,1
"848","Vermont",2022-09-10,0
"849","Vermont",2022-09-17,0
"850","Vermont",2022-09-24,0
"851","Vermont",2022-10-01,0
"852","Vermont",2022-10-08,1
"853","Vermont",2022-10-15,1
"854","Vermont",2022-10-22,0
"855","Vermont",2022-10-29,1
"856","Vermont",2022-11-05,1
"857","Vermont",2022-11-12,0
"858","Vermont",2022-11-19,2
"859","Vermont",2022-11-26,15
"860","Vermont",2022-12-03,34
"861","Vermont",2022-12-10,45
"862","Vermont",2022-12-17,66
"863","Vermont",2022-12-24,66
"864","Vermont",2022-12-31,76
"865","Virgin Islands",2022-09-03,0
"866","Virgin Islands",2022-09-10,0
"867","Virgin Islands",2022-09-17,0
"868","Virgin Islands",2022-09-24,0
"869","Virgin Islands",2022-10-01,0
"870","Virgin Islands",2022-10-08,0
"871","Virgin Islands",2022-10-15,0
"872","Virgin Islands",2022-10-22,0
"873","Virgin Islands",2022-10-29,0
"874","Virgin Islands",2022-11-05,0
"875","Virgin Islands",2022-11-12,0
"876","Virgin Islands",2022-11-19,0
"877","Virgin Islands",2022-11-26,0
"878","Virgin Islands",2022-12-03,0
"879","Virgin Islands",2022-12-10,0
"880","Virgin Islands",2022-12-17,0
"881","Virgin Islands",2022-12-24,0
"882","Virgin Islands",2022-12-31,0
"883","Virginia",2022-09-03,29
"884","Virginia",2022-09-10,20
"885","Virginia",2022-09-17,27
"886","Virginia",2022-09-24,18
"887","Virginia",2022-10-01,30
"888","Virginia",2022-10-08,50
"889","Virginia",2022-10-15,52
"890","Virginia",2022-10-22,89
"891","Virginia",2022-10-29,186
"892","Virginia",2022-11-05,315
"893","Virginia",2022-11-12,339
"894","Virginia",2022-11-19,273
"895","Virginia",2022-11-26,440
"896","Virginia",2022-12-03,469
"897","Virginia",2022-12-10,338
"898","Virginia",2022-12-17,281
"899","Virginia",2022-12-24,262
"900","Virginia",2022-12-31,272
"901","Washington",2022-09-03,8
"902","Washington",2022-09-10,10
"903","Washington",2022-09-17,15
"904","Washington",2022-09-24,10
"905","Washington",2022-10-01,8
"906","Washington",2022-10-08,17
"907","Washington",2022-10-15,17
"908","Washington",2022-10-22,20
"909","Washington",2022-10-29,35
"910","Washington",2022-11-05,42
"911","Washington",2022-11-12,105
"912","Washington",2022-11-19,270
"913","Washington",2022-11-26,605
"914","Washington",2022-12-03,716
"915","Washington",2022-12-10,707
"916","Washington",2022-12-17,708
"917","Washington",2022-12-24,387
"918","Washington",2022-12-31,385
"919","West Virginia",2022-09-03,1
"920","West Virginia",2022-09-10,0
"921","West Virginia",2022-09-17,1
"922","West Virginia",2022-09-24,1
"923","West Virginia",2022-10-01,1
"924","West Virginia",2022-10-08,5
"925","West Virginia",2022-10-15,12
"926","West Virginia",2022-10-22,23
"927","West Virginia",2022-10-29,66
"928","West Virginia",2022-11-05,84
"929","West Virginia",2022-11-12,130
"930","West Virginia",2022-11-19,135
"931","West Virginia",2022-11-26,209
"932","West Virginia",2022-12-03,320
"933","West Virginia",2022-12-10,236
"934","West Virginia",2022-12-17,261
"935","West Virginia",2022-12-24,253
"936","West Virginia",2022-12-31,288
"937","Wisconsin",2022-09-03,2
"938","Wisconsin",2022-09-10,0
"939","Wisconsin",2022-09-17,0
"940","Wisconsin",2022-09-24,4
"941","Wisconsin",2022-10-01,1
"942","Wisconsin",2022-10-08,1
"943","Wisconsin",2022-10-15,6
"944","Wisconsin",2022-10-22,8
"945","Wisconsin",2022-10-29,17
"946","Wisconsin",2022-11-05,34
"947","Wisconsin",2022-11-12,50
"948","Wisconsin",2022-11-19,109
"949","Wisconsin",2022-11-26,255
"950","Wisconsin",2022-12-03,474
"951","Wisconsin",2022-12-10,478
"952","Wisconsin",2022-12-17,496
"953","Wisconsin",2022-12-24,440
"954","Wisconsin",2022-12-31,470
"955","Wyoming",2022-09-03,0
"956","Wyoming",2022-09-10,0
"957","Wyoming",2022-09-17,0
"958","Wyoming",2022-09-24,0
"959","Wyoming",2022-10-01,0
"960","Wyoming",2022-10-08,1
"961","Wyoming",2022-10-15,3
"962","Wyoming",2022-10-22,1
"963","Wyoming",2022-10-29,5
"964","Wyoming",2022-11-05,8
"965","Wyoming",2022-11-12,13
"966","Wyoming",2022-11-19,47
"967","Wyoming",2022-11-26,45
"968","Wyoming",2022-12-03,73
"969","Wyoming",2022-12-10,52
"970","Wyoming",2022-12-17,33
"971","Wyoming",2022-12-24,50
"972","Wyoming",2022-12-31,48
