"","location_name","wk_end_date","value"
"805","Puerto Rico",2022-10-01,41
"806","Puerto Rico",2022-10-08,41
"807","Puerto Rico",2022-10-15,56
"808","Puerto Rico",2022-10-22,54
"809","Puerto Rico",2022-10-29,76
"810","Puerto Rico",2022-11-05,106
"811","Puerto Rico",2022-11-12,97
"812","Puerto Rico",2022-11-19,91
"813","Puerto Rico",2022-11-26,97
"814","Puerto Rico",2022-12-03,87
"815","Puerto Rico",2022-12-10,88
"816","Puerto Rico",2022-12-17,102
"817","Puerto Rico",2022-12-24,120
"818","Puerto Rico",2022-12-31,64
"819","Puerto Rico",2023-01-07,59
"820","Puerto Rico",2023-01-14,57
"821","Rhode Island",2022-09-03,0
"822","Rhode Island",2022-09-10,0
"823","Rhode Island",2022-09-17,0
"824","Rhode Island",2022-09-24,0
"825","Rhode Island",2022-10-01,1
"826","Rhode Island",2022-10-08,1
"827","Rhode Island",2022-10-15,0
"828","Rhode Island",2022-10-22,2
"829","Rhode Island",2022-10-29,0
"830","Rhode Island",2022-11-05,3
"831","Rhode Island",2022-11-12,6
"832","Rhode Island",2022-11-19,3
"833","Rhode Island",2022-11-26,16
"834","Rhode Island",2022-12-03,26
"835","Rhode Island",2022-12-10,50
"836","Rhode Island",2022-12-17,47
"837","Rhode Island",2022-12-24,62
"838","Rhode Island",2022-12-31,51
"839","Rhode Island",2023-01-07,31
"840","Rhode Island",2023-01-14,8
"841","South Carolina",2022-09-03,14
"842","South Carolina",2022-09-10,8
"843","South Carolina",2022-09-17,8
"844","South Carolina",2022-09-24,18
"845","South Carolina",2022-10-01,18
"846","South Carolina",2022-10-08,38
"847","South Carolina",2022-10-15,37
"848","South Carolina",2022-10-22,88
"849","South Carolina",2022-10-29,163
"850","South Carolina",2022-11-05,258
"851","South Carolina",2022-11-12,254
"852","South Carolina",2022-11-19,215
"853","South Carolina",2022-11-26,233
"854","South Carolina",2022-12-03,223
"855","South Carolina",2022-12-10,163
"856","South Carolina",2022-12-17,137
"857","South Carolina",2022-12-24,128
"858","South Carolina",2022-12-31,164
"859","South Carolina",2023-01-07,128
"860","South Carolina",2023-01-14,80
"861","South Dakota",2022-09-03,7
"862","South Dakota",2022-09-10,7
"863","South Dakota",2022-09-17,7
"864","South Dakota",2022-09-24,7
"865","South Dakota",2022-10-01,10
"866","South Dakota",2022-10-08,10
"867","South Dakota",2022-10-15,13
"868","South Dakota",2022-10-22,12
"869","South Dakota",2022-10-29,9
"870","South Dakota",2022-11-05,9
"871","South Dakota",2022-11-12,13
"872","South Dakota",2022-11-19,28
"873","South Dakota",2022-11-26,63
"874","South Dakota",2022-12-03,70
"875","South Dakota",2022-12-10,85
"876","South Dakota",2022-12-17,99
"877","South Dakota",2022-12-24,63
"878","South Dakota",2022-12-31,53
"879","South Dakota",2023-01-07,50
"880","South Dakota",2023-01-14,11
"881","Tennessee",2022-09-03,17
"882","Tennessee",2022-09-10,24
"883","Tennessee",2022-09-17,20
"884","Tennessee",2022-09-24,35
"885","Tennessee",2022-10-01,41
"886","Tennessee",2022-10-08,41
"887","Tennessee",2022-10-15,65
"888","Tennessee",2022-10-22,94
"889","Tennessee",2022-10-29,130
"890","Tennessee",2022-11-05,261
"891","Tennessee",2022-11-12,317
"892","Tennessee",2022-11-19,300
"893","Tennessee",2022-11-26,534
"894","Tennessee",2022-12-03,660
"895","Tennessee",2022-12-10,462
"896","Tennessee",2022-12-17,257
"897","Tennessee",2022-12-24,234
"898","Tennessee",2022-12-31,258
"899","Tennessee",2023-01-07,174
"900","Tennessee",2023-01-14,92
"901","Texas",2022-09-03,83
"902","Texas",2022-09-10,121
"903","Texas",2022-09-17,122
"904","Texas",2022-09-24,128
"905","Texas",2022-10-01,137
"906","Texas",2022-10-08,239
"907","Texas",2022-10-15,329
"908","Texas",2022-10-22,509
"909","Texas",2022-10-29,744
"910","Texas",2022-11-05,984
"911","Texas",2022-11-12,1129
"912","Texas",2022-11-19,1230
"913","Texas",2022-11-26,1929
"914","Texas",2022-12-03,2139
"915","Texas",2022-12-10,1781
"916","Texas",2022-12-17,1466
"917","Texas",2022-12-24,1202
"918","Texas",2022-12-31,1441
"919","Texas",2023-01-07,1178
"920","Texas",2023-01-14,694
"921","Utah",2022-09-03,1
"922","Utah",2022-09-10,1
"923","Utah",2022-09-17,0
"924","Utah",2022-09-24,1
"925","Utah",2022-10-01,0
"926","Utah",2022-10-08,2
"927","Utah",2022-10-15,1
"928","Utah",2022-10-22,8
"929","Utah",2022-10-29,11
"930","Utah",2022-11-05,5
"931","Utah",2022-11-12,14
"932","Utah",2022-11-19,8
"933","Utah",2022-11-26,29
"934","Utah",2022-12-03,36
"935","Utah",2022-12-10,64
"936","Utah",2022-12-17,41
"937","Utah",2022-12-24,61
"938","Utah",2022-12-31,90
"939","Utah",2023-01-07,53
"940","Utah",2023-01-14,26
"941","Vermont",2022-09-03,1
"942","Vermont",2022-09-10,0
"943","Vermont",2022-09-17,0
"944","Vermont",2022-09-24,0
"945","Vermont",2022-10-01,0
"946","Vermont",2022-10-08,1
"947","Vermont",2022-10-15,1
"948","Vermont",2022-10-22,0
"949","Vermont",2022-10-29,1
"950","Vermont",2022-11-05,1
"951","Vermont",2022-11-12,0
"952","Vermont",2022-11-19,2
"953","Vermont",2022-11-26,15
"954","Vermont",2022-12-03,34
"955","Vermont",2022-12-10,45
"956","Vermont",2022-12-17,66
"957","Vermont",2022-12-24,64
"958","Vermont",2022-12-31,77
"959","Vermont",2023-01-07,41
"960","Vermont",2023-01-14,13
"961","Virgin Islands",2022-09-03,0
"962","Virgin Islands",2022-09-10,0
"963","Virgin Islands",2022-09-17,0
"964","Virgin Islands",2022-09-24,0
"965","Virgin Islands",2022-10-01,0
"966","Virgin Islands",2022-10-08,0
"967","Virgin Islands",2022-10-15,0
"968","Virgin Islands",2022-10-22,0
"969","Virgin Islands",2022-10-29,0
"970","Virgin Islands",2022-11-05,0
"971","Virgin Islands",2022-11-12,0
"972","Virgin Islands",2022-11-19,0
"973","Virgin Islands",2022-11-26,0
"974","Virgin Islands",2022-12-03,0
"975","Virgin Islands",2022-12-10,0
"976","Virgin Islands",2022-12-17,0
"977","Virgin Islands",2022-12-24,0
"978","Virgin Islands",2022-12-31,0
"979","Virgin Islands",2023-01-07,0
"980","Virgin Islands",2023-01-14,0
"981","Virginia",2022-09-03,29
"982","Virginia",2022-09-10,20
"983","Virginia",2022-09-17,27
"984","Virginia",2022-09-24,18
"985","Virginia",2022-10-01,30
"986","Virginia",2022-10-08,50
"987","Virginia",2022-10-15,52
"988","Virginia",2022-10-22,89
"989","Virginia",2022-10-29,186
"990","Virginia",2022-11-05,315
"991","Virginia",2022-11-12,339
"992","Virginia",2022-11-19,273
"993","Virginia",2022-11-26,440
"994","Virginia",2022-12-03,469
"995","Virginia",2022-12-10,338
"996","Virginia",2022-12-17,284
"997","Virginia",2022-12-24,269
"998","Virginia",2022-12-31,264
"999","Virginia",2023-01-07,201
"1000","Virginia",2023-01-14,113
"1001","Washington",2022-09-03,8
"1002","Washington",2022-09-10,10
"1003","Washington",2022-09-17,15
"1004","Washington",2022-09-24,10
"1005","Washington",2022-10-01,8
"1006","Washington",2022-10-08,17
"1007","Washington",2022-10-15,17
"1008","Washington",2022-10-22,20
"1009","Washington",2022-10-29,35
"1010","Washington",2022-11-05,42
"1011","Washington",2022-11-12,105
"1012","Washington",2022-11-19,270
"1013","Washington",2022-11-26,605
"1014","Washington",2022-12-03,716
"1015","Washington",2022-12-10,707
"1016","Washington",2022-12-17,709
"1017","Washington",2022-12-24,387
"1018","Washington",2022-12-31,374
"1019","Washington",2023-01-07,208
"1020","Washington",2023-01-14,135
"1021","West Virginia",2022-09-03,1
"1022","West Virginia",2022-09-10,0
"1023","West Virginia",2022-09-17,1
"1024","West Virginia",2022-09-24,1
"1025","West Virginia",2022-10-01,1
"1026","West Virginia",2022-10-08,5
"1027","West Virginia",2022-10-15,12
"1028","West Virginia",2022-10-22,23
"1029","West Virginia",2022-10-29,66
"1030","West Virginia",2022-11-05,84
"1031","West Virginia",2022-11-12,130
"1032","West Virginia",2022-11-19,135
"1033","West Virginia",2022-11-26,209
"1034","West Virginia",2022-12-03,320
"1035","West Virginia",2022-12-10,236
"1036","West Virginia",2022-12-17,226
"1037","West Virginia",2022-12-24,193
"1038","West Virginia",2022-12-31,217
"1039","West Virginia",2023-01-07,156
"1040","West Virginia",2023-01-14,43
"1041","Wisconsin",2022-09-03,2
"1042","Wisconsin",2022-09-10,0
"1043","Wisconsin",2022-09-17,0
"1044","Wisconsin",2022-09-24,4
"1045","Wisconsin",2022-10-01,1
"1046","Wisconsin",2022-10-08,1
"1047","Wisconsin",2022-10-15,6
"1048","Wisconsin",2022-10-22,8
"1049","Wisconsin",2022-10-29,17
"1050","Wisconsin",2022-11-05,34
"1051","Wisconsin",2022-11-12,50
"1052","Wisconsin",2022-11-19,109
"1053","Wisconsin",2022-11-26,255
"1054","Wisconsin",2022-12-03,474
"1055","Wisconsin",2022-12-10,478
"1056","Wisconsin",2022-12-17,494
"1057","Wisconsin",2022-12-24,442
"1058","Wisconsin",2022-12-31,475
"1059","Wisconsin",2023-01-07,321
"1060","Wisconsin",2023-01-14,165
"1061","Wyoming",2022-09-03,0
"1062","Wyoming",2022-09-10,0
"1063","Wyoming",2022-09-17,0
"1064","Wyoming",2022-09-24,0
"1065","Wyoming",2022-10-01,0
"1066","Wyoming",2022-10-08,1
"1067","Wyoming",2022-10-15,3
"1068","Wyoming",2022-10-22,1
"1069","Wyoming",2022-10-29,5
"1070","Wyoming",2022-11-05,8
"1071","Wyoming",2022-11-12,13
"1072","Wyoming",2022-11-19,47
"1073","Wyoming",2022-11-26,45
"1074","Wyoming",2022-12-03,73
"1075","Wyoming",2022-12-10,52
"1076","Wyoming",2022-12-17,33
"1077","Wyoming",2022-12-24,50
"1078","Wyoming",2022-12-31,50
"1079","Wyoming",2023-01-07,31
"1080","Wyoming",2023-01-14,15
