"","location_name","wk_end_date","value"
"815","New Hampshire",2022-10-01,0
"816","New Hampshire",2022-10-08,0
"817","New Hampshire",2022-10-15,0
"818","New Hampshire",2022-10-22,1
"819","New Hampshire",2022-10-29,0
"820","New Hampshire",2022-11-05,3
"821","New Hampshire",2022-11-12,5
"822","New Hampshire",2022-11-19,7
"823","New Hampshire",2022-11-26,12
"824","New Hampshire",2022-12-03,36
"825","New Hampshire",2022-12-10,73
"826","New Hampshire",2022-12-17,85
"827","New Hampshire",2022-12-24,120
"828","New Hampshire",2022-12-31,142
"829","New Hampshire",2023-01-07,100
"830","New Hampshire",2023-01-14,44
"831","New Hampshire",2023-01-21,20
"832","New Hampshire",2023-01-28,20
"833","New Hampshire",2023-02-04,1
"834","New Hampshire",2023-02-11,7
"835","New Hampshire",2023-02-18,4
"836","New Hampshire",2023-02-25,2
"837","New Hampshire",2023-03-04,1
"838","New Jersey",2022-09-03,9
"839","New Jersey",2022-09-10,13
"840","New Jersey",2022-09-17,9
"841","New Jersey",2022-09-24,19
"842","New Jersey",2022-10-01,17
"843","New Jersey",2022-10-08,28
"844","New Jersey",2022-10-15,31
"845","New Jersey",2022-10-22,32
"846","New Jersey",2022-10-29,76
"847","New Jersey",2022-11-05,183
"848","New Jersey",2022-11-12,309
"849","New Jersey",2022-11-19,324
"850","New Jersey",2022-11-26,581
"851","New Jersey",2022-12-03,892
"852","New Jersey",2022-12-10,738
"853","New Jersey",2022-12-17,599
"854","New Jersey",2022-12-24,523
"855","New Jersey",2022-12-31,505
"856","New Jersey",2023-01-07,317
"857","New Jersey",2023-01-14,157
"858","New Jersey",2023-01-21,102
"859","New Jersey",2023-01-28,70
"860","New Jersey",2023-02-04,31
"861","New Jersey",2023-02-11,28
"862","New Jersey",2023-02-18,56
"863","New Jersey",2023-02-25,41
"864","New Jersey",2023-03-04,27
"865","New Mexico",2022-09-03,21
"866","New Mexico",2022-09-10,7
"867","New Mexico",2022-09-17,4
"868","New Mexico",2022-09-24,9
"869","New Mexico",2022-10-01,12
"870","New Mexico",2022-10-08,27
"871","New Mexico",2022-10-15,22
"872","New Mexico",2022-10-22,29
"873","New Mexico",2022-10-29,56
"874","New Mexico",2022-11-05,97
"875","New Mexico",2022-11-12,154
"876","New Mexico",2022-11-19,159
"877","New Mexico",2022-11-26,190
"878","New Mexico",2022-12-03,371
"879","New Mexico",2022-12-10,417
"880","New Mexico",2022-12-17,348
"881","New Mexico",2022-12-24,352
"882","New Mexico",2022-12-31,269
"883","New Mexico",2023-01-07,164
"884","New Mexico",2023-01-14,43
"885","New Mexico",2023-01-21,30
"886","New Mexico",2023-01-28,17
"887","New Mexico",2023-02-04,9
"888","New Mexico",2023-02-11,9
"889","New Mexico",2023-02-18,3
"890","New Mexico",2023-02-25,12
"891","New Mexico",2023-03-04,15
"892","New York",2022-09-03,21
"893","New York",2022-09-10,14
"894","New York",2022-09-17,20
"895","New York",2022-09-24,12
"896","New York",2022-10-01,29
"897","New York",2022-10-08,38
"898","New York",2022-10-15,49
"899","New York",2022-10-22,49
"900","New York",2022-10-29,107
"901","New York",2022-11-05,206
"902","New York",2022-11-12,300
"903","New York",2022-11-19,508
"904","New York",2022-11-26,871
"905","New York",2022-12-03,1350
"906","New York",2022-12-10,1531
"907","New York",2022-12-17,1744
"908","New York",2022-12-24,1485
"909","New York",2022-12-31,1273
"910","New York",2023-01-07,797
"911","New York",2023-01-14,425
"912","New York",2023-01-21,243
"913","New York",2023-01-28,154
"914","New York",2023-02-04,94
"915","New York",2023-02-11,98
"916","New York",2023-02-18,84
"917","New York",2023-02-25,50
"918","New York",2023-03-04,55
"919","North Carolina",2022-09-03,8
"920","North Carolina",2022-09-10,14
"921","North Carolina",2022-09-17,17
"922","North Carolina",2022-09-24,13
"923","North Carolina",2022-10-01,21
"924","North Carolina",2022-10-08,22
"925","North Carolina",2022-10-15,32
"926","North Carolina",2022-10-22,79
"927","North Carolina",2022-10-29,211
"928","North Carolina",2022-11-05,281
"929","North Carolina",2022-11-12,371
"930","North Carolina",2022-11-19,369
"931","North Carolina",2022-11-26,467
"932","North Carolina",2022-12-03,600
"933","North Carolina",2022-12-10,385
"934","North Carolina",2022-12-17,315
"935","North Carolina",2022-12-24,296
"936","North Carolina",2022-12-31,303
"937","North Carolina",2023-01-07,191
"938","North Carolina",2023-01-14,127
"939","North Carolina",2023-01-21,59
"940","North Carolina",2023-01-28,35
"941","North Carolina",2023-02-04,45
"942","North Carolina",2023-02-11,55
"943","North Carolina",2023-02-18,42
"944","North Carolina",2023-02-25,31
"945","North Carolina",2023-03-04,34
"946","North Dakota",2022-09-03,5
"947","North Dakota",2022-09-10,0
"948","North Dakota",2022-09-17,0
"949","North Dakota",2022-09-24,1
"950","North Dakota",2022-10-01,0
"951","North Dakota",2022-10-08,0
"952","North Dakota",2022-10-15,2
"953","North Dakota",2022-10-22,1
"954","North Dakota",2022-10-29,2
"955","North Dakota",2022-11-05,5
"956","North Dakota",2022-11-12,10
"957","North Dakota",2022-11-19,12
"958","North Dakota",2022-11-26,28
"959","North Dakota",2022-12-03,49
"960","North Dakota",2022-12-10,59
"961","North Dakota",2022-12-17,95
"962","North Dakota",2022-12-24,70
"963","North Dakota",2022-12-31,81
"964","North Dakota",2023-01-07,69
"965","North Dakota",2023-01-14,48
"966","North Dakota",2023-01-21,28
"967","North Dakota",2023-01-28,21
"968","North Dakota",2023-02-04,8
"969","North Dakota",2023-02-11,19
"970","North Dakota",2023-02-18,8
"971","North Dakota",2023-02-25,9
"972","North Dakota",2023-03-04,4
"973","Ohio",2022-09-03,13
"974","Ohio",2022-09-10,16
"975","Ohio",2022-09-17,5
"976","Ohio",2022-09-24,12
"977","Ohio",2022-10-01,17
"978","Ohio",2022-10-08,18
"979","Ohio",2022-10-15,32
"980","Ohio",2022-10-22,39
"981","Ohio",2022-10-29,115
"982","Ohio",2022-11-05,211
"983","Ohio",2022-11-12,244
"984","Ohio",2022-11-19,329
"985","Ohio",2022-11-26,646
"986","Ohio",2022-12-03,966
"987","Ohio",2022-12-10,952
"988","Ohio",2022-12-17,978
"989","Ohio",2022-12-24,786
"990","Ohio",2022-12-31,696
"991","Ohio",2023-01-07,429
"992","Ohio",2023-01-14,184
"993","Ohio",2023-01-21,107
"994","Ohio",2023-01-28,67
"995","Ohio",2023-02-04,63
"996","Ohio",2023-02-11,46
"997","Ohio",2023-02-18,42
"998","Ohio",2023-02-25,24
"999","Ohio",2023-03-04,25
"1000","Oklahoma",2022-09-03,9
"1001","Oklahoma",2022-09-10,10
"1002","Oklahoma",2022-09-17,9
"1003","Oklahoma",2022-09-24,8
"1004","Oklahoma",2022-10-01,6
"1005","Oklahoma",2022-10-08,7
"1006","Oklahoma",2022-10-15,17
"1007","Oklahoma",2022-10-22,36
"1008","Oklahoma",2022-10-29,59
"1009","Oklahoma",2022-11-05,46
"1010","Oklahoma",2022-11-12,85
"1011","Oklahoma",2022-11-19,177
"1012","Oklahoma",2022-11-26,426
"1013","Oklahoma",2022-12-03,829
"1014","Oklahoma",2022-12-10,871
"1015","Oklahoma",2022-12-17,764
"1016","Oklahoma",2022-12-24,680
"1017","Oklahoma",2022-12-31,700
"1018","Oklahoma",2023-01-07,481
"1019","Oklahoma",2023-01-14,268
"1020","Oklahoma",2023-01-21,139
"1021","Oklahoma",2023-01-28,97
"1022","Oklahoma",2023-02-04,75
"1023","Oklahoma",2023-02-11,52
"1024","Oklahoma",2023-02-18,42
"1025","Oklahoma",2023-02-25,35
"1026","Oklahoma",2023-03-04,28
"1027","Oregon",2022-09-03,0
"1028","Oregon",2022-09-10,1
"1029","Oregon",2022-09-17,1
"1030","Oregon",2022-09-24,1
"1031","Oregon",2022-10-01,1
"1032","Oregon",2022-10-08,1
"1033","Oregon",2022-10-15,2
"1034","Oregon",2022-10-22,6
"1035","Oregon",2022-10-29,5
"1036","Oregon",2022-11-05,46
"1037","Oregon",2022-11-12,45
"1038","Oregon",2022-11-19,129
"1039","Oregon",2022-11-26,406
"1040","Oregon",2022-12-03,546
"1041","Oregon",2022-12-10,698
"1042","Oregon",2022-12-17,652
"1043","Oregon",2022-12-24,442
"1044","Oregon",2022-12-31,344
"1045","Oregon",2023-01-07,130
"1046","Oregon",2023-01-14,62
"1047","Oregon",2023-01-21,25
"1048","Oregon",2023-01-28,10
"1049","Oregon",2023-02-04,10
"1050","Oregon",2023-02-11,6
"1051","Oregon",2023-02-18,5
"1052","Oregon",2023-02-25,5
"1053","Oregon",2023-03-04,8
"1054","Pennsylvania",2022-09-03,40
"1055","Pennsylvania",2022-09-10,35
"1056","Pennsylvania",2022-09-17,29
"1057","Pennsylvania",2022-09-24,35
"1058","Pennsylvania",2022-10-01,53
"1059","Pennsylvania",2022-10-08,59
"1060","Pennsylvania",2022-10-15,76
"1061","Pennsylvania",2022-10-22,97
"1062","Pennsylvania",2022-10-29,179
"1063","Pennsylvania",2022-11-05,238
"1064","Pennsylvania",2022-11-12,366
"1065","Pennsylvania",2022-11-19,438
"1066","Pennsylvania",2022-11-26,825
"1067","Pennsylvania",2022-12-03,1330
"1068","Pennsylvania",2022-12-10,1180
"1069","Pennsylvania",2022-12-17,1037
"1070","Pennsylvania",2022-12-24,1029
"1071","Pennsylvania",2022-12-31,1051
"1072","Pennsylvania",2023-01-07,777
"1073","Pennsylvania",2023-01-14,427
"1074","Pennsylvania",2023-01-21,285
"1075","Pennsylvania",2023-01-28,222
"1076","Pennsylvania",2023-02-04,180
"1077","Pennsylvania",2023-02-11,175
"1078","Pennsylvania",2023-02-18,189
"1079","Pennsylvania",2023-02-25,163
"1080","Pennsylvania",2023-03-04,157
"1081","Puerto Rico",2022-09-03,29
"1082","Puerto Rico",2022-09-10,39
"1083","Puerto Rico",2022-09-17,49
"1084","Puerto Rico",2022-09-24,50
"1085","Puerto Rico",2022-10-01,41
"1086","Puerto Rico",2022-10-08,41
"1087","Puerto Rico",2022-10-15,56
"1088","Puerto Rico",2022-10-22,54
"1089","Puerto Rico",2022-10-29,76
"1090","Puerto Rico",2022-11-05,106
"1091","Puerto Rico",2022-11-12,97
"1092","Puerto Rico",2022-11-19,91
"1093","Puerto Rico",2022-11-26,97
"1094","Puerto Rico",2022-12-03,87
"1095","Puerto Rico",2022-12-10,88
"1096","Puerto Rico",2022-12-17,90
"1097","Puerto Rico",2022-12-24,119
"1098","Puerto Rico",2022-12-31,65
"1099","Puerto Rico",2023-01-07,65
"1100","Puerto Rico",2023-01-14,75
"1101","Puerto Rico",2023-01-21,48
"1102","Puerto Rico",2023-01-28,53
"1103","Puerto Rico",2023-02-04,59
"1104","Puerto Rico",2023-02-11,64
"1105","Puerto Rico",2023-02-18,46
"1106","Puerto Rico",2023-02-25,32
"1107","Puerto Rico",2023-03-04,21
"1108","Rhode Island",2022-09-03,0
"1109","Rhode Island",2022-09-10,0
"1110","Rhode Island",2022-09-17,0
"1111","Rhode Island",2022-09-24,0
"1112","Rhode Island",2022-10-01,1
"1113","Rhode Island",2022-10-08,1
"1114","Rhode Island",2022-10-15,0
"1115","Rhode Island",2022-10-22,2
"1116","Rhode Island",2022-10-29,0
"1117","Rhode Island",2022-11-05,3
"1118","Rhode Island",2022-11-12,6
"1119","Rhode Island",2022-11-19,3
"1120","Rhode Island",2022-11-26,16
"1121","Rhode Island",2022-12-03,26
"1122","Rhode Island",2022-12-10,50
"1123","Rhode Island",2022-12-17,47
"1124","Rhode Island",2022-12-24,62
"1125","Rhode Island",2022-12-31,51
"1126","Rhode Island",2023-01-07,31
"1127","Rhode Island",2023-01-14,10
"1128","Rhode Island",2023-01-21,14
"1129","Rhode Island",2023-01-28,10
"1130","Rhode Island",2023-02-04,3
"1131","Rhode Island",2023-02-11,1
"1132","Rhode Island",2023-02-18,2
"1133","Rhode Island",2023-02-25,2
"1134","Rhode Island",2023-03-04,1
"1135","South Carolina",2022-09-03,14
"1136","South Carolina",2022-09-10,8
"1137","South Carolina",2022-09-17,8
"1138","South Carolina",2022-09-24,18
"1139","South Carolina",2022-10-01,18
"1140","South Carolina",2022-10-08,38
"1141","South Carolina",2022-10-15,37
"1142","South Carolina",2022-10-22,88
"1143","South Carolina",2022-10-29,163
"1144","South Carolina",2022-11-05,258
"1145","South Carolina",2022-11-12,254
"1146","South Carolina",2022-11-19,215
"1147","South Carolina",2022-11-26,233
"1148","South Carolina",2022-12-03,223
"1149","South Carolina",2022-12-10,163
"1150","South Carolina",2022-12-17,137
"1151","South Carolina",2022-12-24,128
"1152","South Carolina",2022-12-31,164
"1153","South Carolina",2023-01-07,128
"1154","South Carolina",2023-01-14,78
"1155","South Carolina",2023-01-21,60
"1156","South Carolina",2023-01-28,34
"1157","South Carolina",2023-02-04,42
"1158","South Carolina",2023-02-11,47
"1159","South Carolina",2023-02-18,42
"1160","South Carolina",2023-02-25,38
"1161","South Carolina",2023-03-04,32
"1162","South Dakota",2022-09-03,7
"1163","South Dakota",2022-09-10,7
"1164","South Dakota",2022-09-17,7
"1165","South Dakota",2022-09-24,7
"1166","South Dakota",2022-10-01,10
"1167","South Dakota",2022-10-08,10
"1168","South Dakota",2022-10-15,13
"1169","South Dakota",2022-10-22,12
"1170","South Dakota",2022-10-29,9
"1171","South Dakota",2022-11-05,9
"1172","South Dakota",2022-11-12,13
"1173","South Dakota",2022-11-19,28
"1174","South Dakota",2022-11-26,63
"1175","South Dakota",2022-12-03,70
"1176","South Dakota",2022-12-10,85
"1177","South Dakota",2022-12-17,105
"1178","South Dakota",2022-12-24,71
"1179","South Dakota",2022-12-31,57
"1180","South Dakota",2023-01-07,58
"1181","South Dakota",2023-01-14,16
"1182","South Dakota",2023-01-21,11
"1183","South Dakota",2023-01-28,16
"1184","South Dakota",2023-02-04,12
"1185","South Dakota",2023-02-11,9
"1186","South Dakota",2023-02-18,10
"1187","South Dakota",2023-02-25,4
"1188","South Dakota",2023-03-04,9
"1189","Tennessee",2022-09-03,17
"1190","Tennessee",2022-09-10,24
"1191","Tennessee",2022-09-17,20
"1192","Tennessee",2022-09-24,35
"1193","Tennessee",2022-10-01,41
"1194","Tennessee",2022-10-08,41
"1195","Tennessee",2022-10-15,65
"1196","Tennessee",2022-10-22,94
"1197","Tennessee",2022-10-29,130
"1198","Tennessee",2022-11-05,261
"1199","Tennessee",2022-11-12,317
"1200","Tennessee",2022-11-19,300
"1201","Tennessee",2022-11-26,534
"1202","Tennessee",2022-12-03,660
"1203","Tennessee",2022-12-10,462
"1204","Tennessee",2022-12-17,251
"1205","Tennessee",2022-12-24,226
"1206","Tennessee",2022-12-31,247
"1207","Tennessee",2023-01-07,172
"1208","Tennessee",2023-01-14,87
"1209","Tennessee",2023-01-21,75
"1210","Tennessee",2023-01-28,38
"1211","Tennessee",2023-02-04,44
"1212","Tennessee",2023-02-11,36
"1213","Tennessee",2023-02-18,53
"1214","Tennessee",2023-02-25,41
"1215","Tennessee",2023-03-04,35
"1216","Texas",2022-09-03,83
"1217","Texas",2022-09-10,121
"1218","Texas",2022-09-17,122
"1219","Texas",2022-09-24,128
"1220","Texas",2022-10-01,137
"1221","Texas",2022-10-08,239
"1222","Texas",2022-10-15,329
"1223","Texas",2022-10-22,509
"1224","Texas",2022-10-29,744
"1225","Texas",2022-11-05,984
"1226","Texas",2022-11-12,1129
"1227","Texas",2022-11-19,1230
"1228","Texas",2022-11-26,1929
"1229","Texas",2022-12-03,2139
"1230","Texas",2022-12-10,1781
"1231","Texas",2022-12-17,1464
"1232","Texas",2022-12-24,1221
"1233","Texas",2022-12-31,1453
"1234","Texas",2023-01-07,1191
"1235","Texas",2023-01-14,708
"1236","Texas",2023-01-21,452
"1237","Texas",2023-01-28,326
"1238","Texas",2023-02-04,268
"1239","Texas",2023-02-11,276
"1240","Texas",2023-02-18,231
"1241","Texas",2023-02-25,203
"1242","Texas",2023-03-04,168
"1243","Utah",2022-09-03,1
"1244","Utah",2022-09-10,1
"1245","Utah",2022-09-17,0
"1246","Utah",2022-09-24,1
"1247","Utah",2022-10-01,0
"1248","Utah",2022-10-08,2
"1249","Utah",2022-10-15,1
"1250","Utah",2022-10-22,8
"1251","Utah",2022-10-29,11
"1252","Utah",2022-11-05,5
"1253","Utah",2022-11-12,14
"1254","Utah",2022-11-19,8
"1255","Utah",2022-11-26,29
"1256","Utah",2022-12-03,36
"1257","Utah",2022-12-10,64
"1258","Utah",2022-12-17,41
"1259","Utah",2022-12-24,62
"1260","Utah",2022-12-31,90
"1261","Utah",2023-01-07,54
"1262","Utah",2023-01-14,27
"1263","Utah",2023-01-21,17
"1264","Utah",2023-01-28,5
"1265","Utah",2023-02-04,8
"1266","Utah",2023-02-11,6
"1267","Utah",2023-02-18,4
"1268","Utah",2023-02-25,5
"1269","Utah",2023-03-04,1
"1270","Vermont",2022-09-03,1
"1271","Vermont",2022-09-10,0
"1272","Vermont",2022-09-17,0
"1273","Vermont",2022-09-24,0
"1274","Vermont",2022-10-01,0
"1275","Vermont",2022-10-08,1
"1276","Vermont",2022-10-15,1
"1277","Vermont",2022-10-22,0
"1278","Vermont",2022-10-29,1
"1279","Vermont",2022-11-05,1
"1280","Vermont",2022-11-12,0
"1281","Vermont",2022-11-19,2
"1282","Vermont",2022-11-26,15
"1283","Vermont",2022-12-03,34
"1284","Vermont",2022-12-10,45
"1285","Vermont",2022-12-17,66
"1286","Vermont",2022-12-24,66
"1287","Vermont",2022-12-31,76
"1288","Vermont",2023-01-07,41
"1289","Vermont",2023-01-14,10
"1290","Vermont",2023-01-21,11
"1291","Vermont",2023-01-28,6
"1292","Vermont",2023-02-04,1
"1293","Vermont",2023-02-11,0
"1294","Vermont",2023-02-18,2
"1295","Vermont",2023-02-25,2
"1296","Vermont",2023-03-04,1
"1297","Virgin Islands",2022-09-03,0
"1298","Virgin Islands",2022-09-10,0
"1299","Virgin Islands",2022-09-17,0
"1300","Virgin Islands",2022-09-24,0
"1301","Virgin Islands",2022-10-01,0
"1302","Virgin Islands",2022-10-08,0
"1303","Virgin Islands",2022-10-15,0
"1304","Virgin Islands",2022-10-22,0
"1305","Virgin Islands",2022-10-29,0
"1306","Virgin Islands",2022-11-05,0
"1307","Virgin Islands",2022-11-12,0
"1308","Virgin Islands",2022-11-19,0
"1309","Virgin Islands",2022-11-26,0
"1310","Virgin Islands",2022-12-03,0
"1311","Virgin Islands",2022-12-10,0
"1312","Virgin Islands",2022-12-17,0
"1313","Virgin Islands",2022-12-24,0
"1314","Virgin Islands",2022-12-31,0
"1315","Virgin Islands",2023-01-07,0
"1316","Virgin Islands",2023-01-14,0
"1317","Virgin Islands",2023-01-21,0
"1318","Virgin Islands",2023-01-28,0
"1319","Virgin Islands",2023-02-04,0
"1320","Virgin Islands",2023-02-11,0
"1321","Virgin Islands",2023-02-18,0
"1322","Virgin Islands",2023-02-25,0
"1323","Virgin Islands",2023-03-04,0
"1324","Virginia",2022-09-03,29
"1325","Virginia",2022-09-10,20
"1326","Virginia",2022-09-17,27
"1327","Virginia",2022-09-24,18
"1328","Virginia",2022-10-01,30
"1329","Virginia",2022-10-08,50
"1330","Virginia",2022-10-15,52
"1331","Virginia",2022-10-22,89
"1332","Virginia",2022-10-29,186
"1333","Virginia",2022-11-05,315
"1334","Virginia",2022-11-12,339
"1335","Virginia",2022-11-19,273
"1336","Virginia",2022-11-26,440
"1337","Virginia",2022-12-03,469
"1338","Virginia",2022-12-10,338
"1339","Virginia",2022-12-17,285
"1340","Virginia",2022-12-24,274
"1341","Virginia",2022-12-31,280
"1342","Virginia",2023-01-07,211
"1343","Virginia",2023-01-14,112
"1344","Virginia",2023-01-21,72
"1345","Virginia",2023-01-28,57
"1346","Virginia",2023-02-04,64
"1347","Virginia",2023-02-11,63
"1348","Virginia",2023-02-18,54
"1349","Virginia",2023-02-25,62
"1350","Virginia",2023-03-04,56
"1351","Washington",2022-09-03,8
"1352","Washington",2022-09-10,10
"1353","Washington",2022-09-17,15
"1354","Washington",2022-09-24,10
"1355","Washington",2022-10-01,8
"1356","Washington",2022-10-08,17
"1357","Washington",2022-10-15,17
"1358","Washington",2022-10-22,20
"1359","Washington",2022-10-29,35
"1360","Washington",2022-11-05,42
"1361","Washington",2022-11-12,105
"1362","Washington",2022-11-19,270
"1363","Washington",2022-11-26,605
"1364","Washington",2022-12-03,716
"1365","Washington",2022-12-10,707
"1366","Washington",2022-12-17,709
"1367","Washington",2022-12-24,387
"1368","Washington",2022-12-31,380
"1369","Washington",2023-01-07,208
"1370","Washington",2023-01-14,133
"1371","Washington",2023-01-21,80
"1372","Washington",2023-01-28,56
"1373","Washington",2023-02-04,44
"1374","Washington",2023-02-11,42
"1375","Washington",2023-02-18,37
"1376","Washington",2023-02-25,34
"1377","Washington",2023-03-04,59
"1378","West Virginia",2022-09-03,1
"1379","West Virginia",2022-09-10,0
"1380","West Virginia",2022-09-17,1
"1381","West Virginia",2022-09-24,1
"1382","West Virginia",2022-10-01,1
"1383","West Virginia",2022-10-08,5
"1384","West Virginia",2022-10-15,12
"1385","West Virginia",2022-10-22,23
"1386","West Virginia",2022-10-29,66
"1387","West Virginia",2022-11-05,84
"1388","West Virginia",2022-11-12,130
"1389","West Virginia",2022-11-19,135
"1390","West Virginia",2022-11-26,209
"1391","West Virginia",2022-12-03,320
"1392","West Virginia",2022-12-10,236
"1393","West Virginia",2022-12-17,199
"1394","West Virginia",2022-12-24,148
"1395","West Virginia",2022-12-31,184
"1396","West Virginia",2023-01-07,135
"1397","West Virginia",2023-01-14,36
"1398","West Virginia",2023-01-21,13
"1399","West Virginia",2023-01-28,19
"1400","West Virginia",2023-02-04,23
"1401","West Virginia",2023-02-11,16
"1402","West Virginia",2023-02-18,10
"1403","West Virginia",2023-02-25,13
"1404","West Virginia",2023-03-04,8
"1405","Wisconsin",2022-09-03,2
"1406","Wisconsin",2022-09-10,0
"1407","Wisconsin",2022-09-17,0
"1408","Wisconsin",2022-09-24,4
"1409","Wisconsin",2022-10-01,1
"1410","Wisconsin",2022-10-08,1
"1411","Wisconsin",2022-10-15,6
"1412","Wisconsin",2022-10-22,8
"1413","Wisconsin",2022-10-29,17
"1414","Wisconsin",2022-11-05,34
"1415","Wisconsin",2022-11-12,50
"1416","Wisconsin",2022-11-19,109
"1417","Wisconsin",2022-11-26,255
"1418","Wisconsin",2022-12-03,474
"1419","Wisconsin",2022-12-10,478
"1420","Wisconsin",2022-12-17,496
"1421","Wisconsin",2022-12-24,442
"1422","Wisconsin",2022-12-31,476
"1423","Wisconsin",2023-01-07,322
"1424","Wisconsin",2023-01-14,163
"1425","Wisconsin",2023-01-21,94
"1426","Wisconsin",2023-01-28,44
"1427","Wisconsin",2023-02-04,22
"1428","Wisconsin",2023-02-11,24
"1429","Wisconsin",2023-02-18,7
"1430","Wisconsin",2023-02-25,9
"1431","Wisconsin",2023-03-04,3
"1432","Wyoming",2022-09-03,0
"1433","Wyoming",2022-09-10,0
"1434","Wyoming",2022-09-17,0
"1435","Wyoming",2022-09-24,0
"1436","Wyoming",2022-10-01,0
"1437","Wyoming",2022-10-08,1
"1438","Wyoming",2022-10-15,3
"1439","Wyoming",2022-10-22,1
"1440","Wyoming",2022-10-29,5
"1441","Wyoming",2022-11-05,8
"1442","Wyoming",2022-11-12,13
"1443","Wyoming",2022-11-19,47
"1444","Wyoming",2022-11-26,45
"1445","Wyoming",2022-12-03,73
"1446","Wyoming",2022-12-10,52
"1447","Wyoming",2022-12-17,32
"1448","Wyoming",2022-12-24,50
"1449","Wyoming",2022-12-31,50
"1450","Wyoming",2023-01-07,33
"1451","Wyoming",2023-01-14,16
"1452","Wyoming",2023-01-21,11
"1453","Wyoming",2023-01-28,5
"1454","Wyoming",2023-02-04,7
"1455","Wyoming",2023-02-11,2
"1456","Wyoming",2023-02-18,1
"1457","Wyoming",2023-02-25,1
"1458","Wyoming",2023-03-04,0
