"","location_name","wk_end_date","value"
"811","Ohio",2023-01-07,429
"812","Ohio",2023-01-14,184
"813","Ohio",2023-01-21,107
"814","Ohio",2023-01-28,67
"815","Oklahoma",2022-09-03,9
"816","Oklahoma",2022-09-10,10
"817","Oklahoma",2022-09-17,9
"818","Oklahoma",2022-09-24,8
"819","Oklahoma",2022-10-01,6
"820","Oklahoma",2022-10-08,7
"821","Oklahoma",2022-10-15,17
"822","Oklahoma",2022-10-22,36
"823","Oklahoma",2022-10-29,59
"824","Oklahoma",2022-11-05,46
"825","Oklahoma",2022-11-12,85
"826","Oklahoma",2022-11-19,177
"827","Oklahoma",2022-11-26,426
"828","Oklahoma",2022-12-03,829
"829","Oklahoma",2022-12-10,871
"830","Oklahoma",2022-12-17,763
"831","Oklahoma",2022-12-24,679
"832","Oklahoma",2022-12-31,701
"833","Oklahoma",2023-01-07,481
"834","Oklahoma",2023-01-14,268
"835","Oklahoma",2023-01-21,139
"836","Oklahoma",2023-01-28,96
"837","Oregon",2022-09-03,0
"838","Oregon",2022-09-10,1
"839","Oregon",2022-09-17,1
"840","Oregon",2022-09-24,1
"841","Oregon",2022-10-01,1
"842","Oregon",2022-10-08,1
"843","Oregon",2022-10-15,2
"844","Oregon",2022-10-22,6
"845","Oregon",2022-10-29,5
"846","Oregon",2022-11-05,46
"847","Oregon",2022-11-12,45
"848","Oregon",2022-11-19,129
"849","Oregon",2022-11-26,406
"850","Oregon",2022-12-03,546
"851","Oregon",2022-12-10,698
"852","Oregon",2022-12-17,649
"853","Oregon",2022-12-24,442
"854","Oregon",2022-12-31,342
"855","Oregon",2023-01-07,130
"856","Oregon",2023-01-14,63
"857","Oregon",2023-01-21,25
"858","Oregon",2023-01-28,11
"859","Pennsylvania",2022-09-03,40
"860","Pennsylvania",2022-09-10,35
"861","Pennsylvania",2022-09-17,29
"862","Pennsylvania",2022-09-24,35
"863","Pennsylvania",2022-10-01,53
"864","Pennsylvania",2022-10-08,59
"865","Pennsylvania",2022-10-15,76
"866","Pennsylvania",2022-10-22,97
"867","Pennsylvania",2022-10-29,179
"868","Pennsylvania",2022-11-05,238
"869","Pennsylvania",2022-11-12,366
"870","Pennsylvania",2022-11-19,438
"871","Pennsylvania",2022-11-26,825
"872","Pennsylvania",2022-12-03,1330
"873","Pennsylvania",2022-12-10,1180
"874","Pennsylvania",2022-12-17,1037
"875","Pennsylvania",2022-12-24,1024
"876","Pennsylvania",2022-12-31,1049
"877","Pennsylvania",2023-01-07,774
"878","Pennsylvania",2023-01-14,427
"879","Pennsylvania",2023-01-21,285
"880","Pennsylvania",2023-01-28,138
"881","Puerto Rico",2022-09-03,29
"882","Puerto Rico",2022-09-10,39
"883","Puerto Rico",2022-09-17,49
"884","Puerto Rico",2022-09-24,50
"885","Puerto Rico",2022-10-01,41
"886","Puerto Rico",2022-10-08,41
"887","Puerto Rico",2022-10-15,56
"888","Puerto Rico",2022-10-22,54
"889","Puerto Rico",2022-10-29,76
"890","Puerto Rico",2022-11-05,106
"891","Puerto Rico",2022-11-12,97
"892","Puerto Rico",2022-11-19,91
"893","Puerto Rico",2022-11-26,97
"894","Puerto Rico",2022-12-03,87
"895","Puerto Rico",2022-12-10,88
"896","Puerto Rico",2022-12-17,92
"897","Puerto Rico",2022-12-24,103
"898","Puerto Rico",2022-12-31,58
"899","Puerto Rico",2023-01-07,64
"900","Puerto Rico",2023-01-14,77
"901","Puerto Rico",2023-01-21,49
"902","Puerto Rico",2023-01-28,54
"903","Rhode Island",2022-09-03,0
"904","Rhode Island",2022-09-10,0
"905","Rhode Island",2022-09-17,0
"906","Rhode Island",2022-09-24,0
"907","Rhode Island",2022-10-01,1
"908","Rhode Island",2022-10-08,1
"909","Rhode Island",2022-10-15,0
"910","Rhode Island",2022-10-22,2
"911","Rhode Island",2022-10-29,0
"912","Rhode Island",2022-11-05,3
"913","Rhode Island",2022-11-12,6
"914","Rhode Island",2022-11-19,3
"915","Rhode Island",2022-11-26,16
"916","Rhode Island",2022-12-03,26
"917","Rhode Island",2022-12-10,50
"918","Rhode Island",2022-12-17,47
"919","Rhode Island",2022-12-24,62
"920","Rhode Island",2022-12-31,51
"921","Rhode Island",2023-01-07,31
"922","Rhode Island",2023-01-14,10
"923","Rhode Island",2023-01-21,14
"924","Rhode Island",2023-01-28,10
"925","South Carolina",2022-09-03,14
"926","South Carolina",2022-09-10,8
"927","South Carolina",2022-09-17,8
"928","South Carolina",2022-09-24,18
"929","South Carolina",2022-10-01,18
"930","South Carolina",2022-10-08,38
"931","South Carolina",2022-10-15,37
"932","South Carolina",2022-10-22,88
"933","South Carolina",2022-10-29,163
"934","South Carolina",2022-11-05,258
"935","South Carolina",2022-11-12,254
"936","South Carolina",2022-11-19,215
"937","South Carolina",2022-11-26,233
"938","South Carolina",2022-12-03,223
"939","South Carolina",2022-12-10,163
"940","South Carolina",2022-12-17,137
"941","South Carolina",2022-12-24,128
"942","South Carolina",2022-12-31,164
"943","South Carolina",2023-01-07,128
"944","South Carolina",2023-01-14,78
"945","South Carolina",2023-01-21,58
"946","South Carolina",2023-01-28,36
"947","South Dakota",2022-09-03,7
"948","South Dakota",2022-09-10,7
"949","South Dakota",2022-09-17,7
"950","South Dakota",2022-09-24,7
"951","South Dakota",2022-10-01,10
"952","South Dakota",2022-10-08,10
"953","South Dakota",2022-10-15,13
"954","South Dakota",2022-10-22,12
"955","South Dakota",2022-10-29,9
"956","South Dakota",2022-11-05,9
"957","South Dakota",2022-11-12,13
"958","South Dakota",2022-11-19,28
"959","South Dakota",2022-11-26,63
"960","South Dakota",2022-12-03,70
"961","South Dakota",2022-12-10,85
"962","South Dakota",2022-12-17,105
"963","South Dakota",2022-12-24,71
"964","South Dakota",2022-12-31,57
"965","South Dakota",2023-01-07,58
"966","South Dakota",2023-01-14,16
"967","South Dakota",2023-01-21,11
"968","South Dakota",2023-01-28,14
"969","Tennessee",2022-09-03,17
"970","Tennessee",2022-09-10,24
"971","Tennessee",2022-09-17,20
"972","Tennessee",2022-09-24,35
"973","Tennessee",2022-10-01,41
"974","Tennessee",2022-10-08,41
"975","Tennessee",2022-10-15,65
"976","Tennessee",2022-10-22,94
"977","Tennessee",2022-10-29,130
"978","Tennessee",2022-11-05,261
"979","Tennessee",2022-11-12,317
"980","Tennessee",2022-11-19,300
"981","Tennessee",2022-11-26,534
"982","Tennessee",2022-12-03,660
"983","Tennessee",2022-12-10,462
"984","Tennessee",2022-12-17,257
"985","Tennessee",2022-12-24,234
"986","Tennessee",2022-12-31,266
"987","Tennessee",2023-01-07,176
"988","Tennessee",2023-01-14,88
"989","Tennessee",2023-01-21,77
"990","Tennessee",2023-01-28,37
"991","Texas",2022-09-03,83
"992","Texas",2022-09-10,121
"993","Texas",2022-09-17,122
"994","Texas",2022-09-24,128
"995","Texas",2022-10-01,137
"996","Texas",2022-10-08,239
"997","Texas",2022-10-15,329
"998","Texas",2022-10-22,509
"999","Texas",2022-10-29,744
"1000","Texas",2022-11-05,984
"1001","Texas",2022-11-12,1129
"1002","Texas",2022-11-19,1230
"1003","Texas",2022-11-26,1929
"1004","Texas",2022-12-03,2139
"1005","Texas",2022-12-10,1781
"1006","Texas",2022-12-17,1462
"1007","Texas",2022-12-24,1215
"1008","Texas",2022-12-31,1446
"1009","Texas",2023-01-07,1175
"1010","Texas",2023-01-14,705
"1011","Texas",2023-01-21,454
"1012","Texas",2023-01-28,328
"1013","Utah",2022-09-03,1
"1014","Utah",2022-09-10,1
"1015","Utah",2022-09-17,0
"1016","Utah",2022-09-24,1
"1017","Utah",2022-10-01,0
"1018","Utah",2022-10-08,2
"1019","Utah",2022-10-15,1
"1020","Utah",2022-10-22,8
"1021","Utah",2022-10-29,11
"1022","Utah",2022-11-05,5
"1023","Utah",2022-11-12,14
"1024","Utah",2022-11-19,8
"1025","Utah",2022-11-26,29
"1026","Utah",2022-12-03,36
"1027","Utah",2022-12-10,64
"1028","Utah",2022-12-17,41
"1029","Utah",2022-12-24,62
"1030","Utah",2022-12-31,90
"1031","Utah",2023-01-07,54
"1032","Utah",2023-01-14,27
"1033","Utah",2023-01-21,17
"1034","Utah",2023-01-28,5
"1035","Vermont",2022-09-03,1
"1036","Vermont",2022-09-10,0
"1037","Vermont",2022-09-17,0
"1038","Vermont",2022-09-24,0
"1039","Vermont",2022-10-01,0
"1040","Vermont",2022-10-08,1
"1041","Vermont",2022-10-15,1
"1042","Vermont",2022-10-22,0
"1043","Vermont",2022-10-29,1
"1044","Vermont",2022-11-05,1
"1045","Vermont",2022-11-12,0
"1046","Vermont",2022-11-19,2
"1047","Vermont",2022-11-26,15
"1048","Vermont",2022-12-03,34
"1049","Vermont",2022-12-10,45
"1050","Vermont",2022-12-17,66
"1051","Vermont",2022-12-24,66
"1052","Vermont",2022-12-31,76
"1053","Vermont",2023-01-07,41
"1054","Vermont",2023-01-14,10
"1055","Vermont",2023-01-21,11
"1056","Vermont",2023-01-28,6
"1057","Virgin Islands",2022-09-03,0
"1058","Virgin Islands",2022-09-10,0
"1059","Virgin Islands",2022-09-17,0
"1060","Virgin Islands",2022-09-24,0
"1061","Virgin Islands",2022-10-01,0
"1062","Virgin Islands",2022-10-08,0
"1063","Virgin Islands",2022-10-15,0
"1064","Virgin Islands",2022-10-22,0
"1065","Virgin Islands",2022-10-29,0
"1066","Virgin Islands",2022-11-05,0
"1067","Virgin Islands",2022-11-12,0
"1068","Virgin Islands",2022-11-19,0
"1069","Virgin Islands",2022-11-26,0
"1070","Virgin Islands",2022-12-03,0
"1071","Virgin Islands",2022-12-10,0
"1072","Virgin Islands",2022-12-17,0
"1073","Virgin Islands",2022-12-24,0
"1074","Virgin Islands",2022-12-31,0
"1075","Virgin Islands",2023-01-07,0
"1076","Virgin Islands",2023-01-14,0
"1077","Virgin Islands",2023-01-21,0
"1078","Virgin Islands",2023-01-28,0
"1079","Virginia",2022-09-03,29
"1080","Virginia",2022-09-10,20
"1081","Virginia",2022-09-17,27
"1082","Virginia",2022-09-24,18
"1083","Virginia",2022-10-01,30
"1084","Virginia",2022-10-08,50
"1085","Virginia",2022-10-15,52
"1086","Virginia",2022-10-22,89
"1087","Virginia",2022-10-29,186
"1088","Virginia",2022-11-05,315
"1089","Virginia",2022-11-12,339
"1090","Virginia",2022-11-19,273
"1091","Virginia",2022-11-26,440
"1092","Virginia",2022-12-03,469
"1093","Virginia",2022-12-10,338
"1094","Virginia",2022-12-17,282
"1095","Virginia",2022-12-24,264
"1096","Virginia",2022-12-31,255
"1097","Virginia",2023-01-07,194
"1098","Virginia",2023-01-14,109
"1099","Virginia",2023-01-21,64
"1100","Virginia",2023-01-28,53
"1101","Washington",2022-09-03,8
"1102","Washington",2022-09-10,10
"1103","Washington",2022-09-17,15
"1104","Washington",2022-09-24,10
"1105","Washington",2022-10-01,8
"1106","Washington",2022-10-08,17
"1107","Washington",2022-10-15,17
"1108","Washington",2022-10-22,20
"1109","Washington",2022-10-29,35
"1110","Washington",2022-11-05,42
"1111","Washington",2022-11-12,105
"1112","Washington",2022-11-19,270
"1113","Washington",2022-11-26,605
"1114","Washington",2022-12-03,716
"1115","Washington",2022-12-10,707
"1116","Washington",2022-12-17,709
"1117","Washington",2022-12-24,387
"1118","Washington",2022-12-31,380
"1119","Washington",2023-01-07,208
"1120","Washington",2023-01-14,132
"1121","Washington",2023-01-21,80
"1122","Washington",2023-01-28,57
"1123","West Virginia",2022-09-03,1
"1124","West Virginia",2022-09-10,0
"1125","West Virginia",2022-09-17,1
"1126","West Virginia",2022-09-24,1
"1127","West Virginia",2022-10-01,1
"1128","West Virginia",2022-10-08,5
"1129","West Virginia",2022-10-15,12
"1130","West Virginia",2022-10-22,23
"1131","West Virginia",2022-10-29,66
"1132","West Virginia",2022-11-05,84
"1133","West Virginia",2022-11-12,130
"1134","West Virginia",2022-11-19,135
"1135","West Virginia",2022-11-26,209
"1136","West Virginia",2022-12-03,320
"1137","West Virginia",2022-12-10,236
"1138","West Virginia",2022-12-17,194
"1139","West Virginia",2022-12-24,147
"1140","West Virginia",2022-12-31,184
"1141","West Virginia",2023-01-07,135
"1142","West Virginia",2023-01-14,35
"1143","West Virginia",2023-01-21,15
"1144","West Virginia",2023-01-28,18
"1145","Wisconsin",2022-09-03,2
"1146","Wisconsin",2022-09-10,0
"1147","Wisconsin",2022-09-17,0
"1148","Wisconsin",2022-09-24,4
"1149","Wisconsin",2022-10-01,1
"1150","Wisconsin",2022-10-08,1
"1151","Wisconsin",2022-10-15,6
"1152","Wisconsin",2022-10-22,8
"1153","Wisconsin",2022-10-29,17
"1154","Wisconsin",2022-11-05,34
"1155","Wisconsin",2022-11-12,50
"1156","Wisconsin",2022-11-19,109
"1157","Wisconsin",2022-11-26,255
"1158","Wisconsin",2022-12-03,474
"1159","Wisconsin",2022-12-10,478
"1160","Wisconsin",2022-12-17,496
"1161","Wisconsin",2022-12-24,442
"1162","Wisconsin",2022-12-31,476
"1163","Wisconsin",2023-01-07,323
"1164","Wisconsin",2023-01-14,163
"1165","Wisconsin",2023-01-21,95
"1166","Wisconsin",2023-01-28,42
"1167","Wyoming",2022-09-03,0
"1168","Wyoming",2022-09-10,0
"1169","Wyoming",2022-09-17,0
"1170","Wyoming",2022-09-24,0
"1171","Wyoming",2022-10-01,0
"1172","Wyoming",2022-10-08,1
"1173","Wyoming",2022-10-15,3
"1174","Wyoming",2022-10-22,1
"1175","Wyoming",2022-10-29,5
"1176","Wyoming",2022-11-05,8
"1177","Wyoming",2022-11-12,13
"1178","Wyoming",2022-11-19,47
"1179","Wyoming",2022-11-26,45
"1180","Wyoming",2022-12-03,73
"1181","Wyoming",2022-12-10,52
"1182","Wyoming",2022-12-17,32
"1183","Wyoming",2022-12-24,50
"1184","Wyoming",2022-12-31,50
"1185","Wyoming",2023-01-07,33
"1186","Wyoming",2023-01-14,16
"1187","Wyoming",2023-01-21,11
"1188","Wyoming",2023-01-28,8
