"","location_name","wk_end_date","value"
"797","Rhode Island",2022-12-31,51
"798","Rhode Island",2023-01-07,31
"799","South Carolina",2022-09-03,14
"800","South Carolina",2022-09-10,8
"801","South Carolina",2022-09-17,8
"802","South Carolina",2022-09-24,18
"803","South Carolina",2022-10-01,18
"804","South Carolina",2022-10-08,38
"805","South Carolina",2022-10-15,37
"806","South Carolina",2022-10-22,88
"807","South Carolina",2022-10-29,163
"808","South Carolina",2022-11-05,258
"809","South Carolina",2022-11-12,254
"810","South Carolina",2022-11-19,215
"811","South Carolina",2022-11-26,233
"812","South Carolina",2022-12-03,223
"813","South Carolina",2022-12-10,163
"814","South Carolina",2022-12-17,137
"815","South Carolina",2022-12-24,128
"816","South Carolina",2022-12-31,164
"817","South Carolina",2023-01-07,126
"818","South Dakota",2022-09-03,7
"819","South Dakota",2022-09-10,7
"820","South Dakota",2022-09-17,7
"821","South Dakota",2022-09-24,7
"822","South Dakota",2022-10-01,10
"823","South Dakota",2022-10-08,10
"824","South Dakota",2022-10-15,13
"825","South Dakota",2022-10-22,12
"826","South Dakota",2022-10-29,9
"827","South Dakota",2022-11-05,9
"828","South Dakota",2022-11-12,13
"829","South Dakota",2022-11-19,28
"830","South Dakota",2022-11-26,63
"831","South Dakota",2022-12-03,70
"832","South Dakota",2022-12-10,85
"833","South Dakota",2022-12-17,95
"834","South Dakota",2022-12-24,58
"835","South Dakota",2022-12-31,47
"836","South Dakota",2023-01-07,47
"837","Tennessee",2022-09-03,17
"838","Tennessee",2022-09-10,24
"839","Tennessee",2022-09-17,20
"840","Tennessee",2022-09-24,35
"841","Tennessee",2022-10-01,41
"842","Tennessee",2022-10-08,41
"843","Tennessee",2022-10-15,65
"844","Tennessee",2022-10-22,94
"845","Tennessee",2022-10-29,130
"846","Tennessee",2022-11-05,261
"847","Tennessee",2022-11-12,317
"848","Tennessee",2022-11-19,300
"849","Tennessee",2022-11-26,534
"850","Tennessee",2022-12-03,660
"851","Tennessee",2022-12-10,462
"852","Tennessee",2022-12-17,257
"853","Tennessee",2022-12-24,234
"854","Tennessee",2022-12-31,257
"855","Tennessee",2023-01-07,174
"856","Texas",2022-09-03,83
"857","Texas",2022-09-10,121
"858","Texas",2022-09-17,122
"859","Texas",2022-09-24,128
"860","Texas",2022-10-01,137
"861","Texas",2022-10-08,239
"862","Texas",2022-10-15,329
"863","Texas",2022-10-22,509
"864","Texas",2022-10-29,744
"865","Texas",2022-11-05,984
"866","Texas",2022-11-12,1129
"867","Texas",2022-11-19,1230
"868","Texas",2022-11-26,1929
"869","Texas",2022-12-03,2139
"870","Texas",2022-12-10,1781
"871","Texas",2022-12-17,1466
"872","Texas",2022-12-24,1202
"873","Texas",2022-12-31,1438
"874","Texas",2023-01-07,1175
"875","Utah",2022-09-03,1
"876","Utah",2022-09-10,1
"877","Utah",2022-09-17,0
"878","Utah",2022-09-24,1
"879","Utah",2022-10-01,0
"880","Utah",2022-10-08,2
"881","Utah",2022-10-15,1
"882","Utah",2022-10-22,8
"883","Utah",2022-10-29,11
"884","Utah",2022-11-05,5
"885","Utah",2022-11-12,14
"886","Utah",2022-11-19,8
"887","Utah",2022-11-26,29
"888","Utah",2022-12-03,36
"889","Utah",2022-12-10,64
"890","Utah",2022-12-17,41
"891","Utah",2022-12-24,61
"892","Utah",2022-12-31,90
"893","Utah",2023-01-07,53
"894","Vermont",2022-09-03,1
"895","Vermont",2022-09-10,0
"896","Vermont",2022-09-17,0
"897","Vermont",2022-09-24,0
"898","Vermont",2022-10-01,0
"899","Vermont",2022-10-08,1
"900","Vermont",2022-10-15,1
"901","Vermont",2022-10-22,0
"902","Vermont",2022-10-29,1
"903","Vermont",2022-11-05,1
"904","Vermont",2022-11-12,0
"905","Vermont",2022-11-19,2
"906","Vermont",2022-11-26,15
"907","Vermont",2022-12-03,34
"908","Vermont",2022-12-10,45
"909","Vermont",2022-12-17,68
"910","Vermont",2022-12-24,66
"911","Vermont",2022-12-31,76
"912","Vermont",2023-01-07,41
"913","Virgin Islands",2022-09-03,0
"914","Virgin Islands",2022-09-10,0
"915","Virgin Islands",2022-09-17,0
"916","Virgin Islands",2022-09-24,0
"917","Virgin Islands",2022-10-01,0
"918","Virgin Islands",2022-10-08,0
"919","Virgin Islands",2022-10-15,0
"920","Virgin Islands",2022-10-22,0
"921","Virgin Islands",2022-10-29,0
"922","Virgin Islands",2022-11-05,0
"923","Virgin Islands",2022-11-12,0
"924","Virgin Islands",2022-11-19,0
"925","Virgin Islands",2022-11-26,0
"926","Virgin Islands",2022-12-03,0
"927","Virgin Islands",2022-12-10,0
"928","Virgin Islands",2022-12-17,0
"929","Virgin Islands",2022-12-24,0
"930","Virgin Islands",2022-12-31,0
"931","Virgin Islands",2023-01-07,0
"932","Virginia",2022-09-03,29
"933","Virginia",2022-09-10,20
"934","Virginia",2022-09-17,27
"935","Virginia",2022-09-24,18
"936","Virginia",2022-10-01,30
"937","Virginia",2022-10-08,50
"938","Virginia",2022-10-15,52
"939","Virginia",2022-10-22,89
"940","Virginia",2022-10-29,186
"941","Virginia",2022-11-05,315
"942","Virginia",2022-11-12,339
"943","Virginia",2022-11-19,273
"944","Virginia",2022-11-26,440
"945","Virginia",2022-12-03,469
"946","Virginia",2022-12-10,338
"947","Virginia",2022-12-17,282
"948","Virginia",2022-12-24,263
"949","Virginia",2022-12-31,254
"950","Virginia",2023-01-07,198
"951","Washington",2022-09-03,8
"952","Washington",2022-09-10,10
"953","Washington",2022-09-17,15
"954","Washington",2022-09-24,10
"955","Washington",2022-10-01,8
"956","Washington",2022-10-08,17
"957","Washington",2022-10-15,17
"958","Washington",2022-10-22,20
"959","Washington",2022-10-29,35
"960","Washington",2022-11-05,42
"961","Washington",2022-11-12,105
"962","Washington",2022-11-19,270
"963","Washington",2022-11-26,605
"964","Washington",2022-12-03,716
"965","Washington",2022-12-10,707
"966","Washington",2022-12-17,708
"967","Washington",2022-12-24,387
"968","Washington",2022-12-31,374
"969","Washington",2023-01-07,211
"970","West Virginia",2022-09-03,1
"971","West Virginia",2022-09-10,0
"972","West Virginia",2022-09-17,1
"973","West Virginia",2022-09-24,1
"974","West Virginia",2022-10-01,1
"975","West Virginia",2022-10-08,5
"976","West Virginia",2022-10-15,12
"977","West Virginia",2022-10-22,23
"978","West Virginia",2022-10-29,66
"979","West Virginia",2022-11-05,84
"980","West Virginia",2022-11-12,130
"981","West Virginia",2022-11-19,135
"982","West Virginia",2022-11-26,209
"983","West Virginia",2022-12-03,320
"984","West Virginia",2022-12-10,236
"985","West Virginia",2022-12-17,234
"986","West Virginia",2022-12-24,217
"987","West Virginia",2022-12-31,248
"988","West Virginia",2023-01-07,158
"989","Wisconsin",2022-09-03,2
"990","Wisconsin",2022-09-10,0
"991","Wisconsin",2022-09-17,0
"992","Wisconsin",2022-09-24,4
"993","Wisconsin",2022-10-01,1
"994","Wisconsin",2022-10-08,1
"995","Wisconsin",2022-10-15,6
"996","Wisconsin",2022-10-22,8
"997","Wisconsin",2022-10-29,17
"998","Wisconsin",2022-11-05,34
"999","Wisconsin",2022-11-12,50
"1000","Wisconsin",2022-11-19,109
"1001","Wisconsin",2022-11-26,255
"1002","Wisconsin",2022-12-03,474
"1003","Wisconsin",2022-12-10,478
"1004","Wisconsin",2022-12-17,494
"1005","Wisconsin",2022-12-24,440
"1006","Wisconsin",2022-12-31,470
"1007","Wisconsin",2023-01-07,290
"1008","Wyoming",2022-09-03,0
"1009","Wyoming",2022-09-10,0
"1010","Wyoming",2022-09-17,0
"1011","Wyoming",2022-09-24,0
"1012","Wyoming",2022-10-01,0
"1013","Wyoming",2022-10-08,1
"1014","Wyoming",2022-10-15,3
"1015","Wyoming",2022-10-22,1
"1016","Wyoming",2022-10-29,5
"1017","Wyoming",2022-11-05,8
"1018","Wyoming",2022-11-12,13
"1019","Wyoming",2022-11-19,47
"1020","Wyoming",2022-11-26,45
"1021","Wyoming",2022-12-03,73
"1022","Wyoming",2022-12-10,52
"1023","Wyoming",2022-12-17,32
"1024","Wyoming",2022-12-24,50
"1025","Wyoming",2022-12-31,50
"1026","Wyoming",2023-01-07,31
