"","location_name","wk_end_date","value"
"812","New Jersey",2022-10-08,28
"813","New Jersey",2022-10-15,31
"814","New Jersey",2022-10-22,32
"815","New Jersey",2022-10-29,76
"816","New Jersey",2022-11-05,183
"817","New Jersey",2022-11-12,309
"818","New Jersey",2022-11-19,324
"819","New Jersey",2022-11-26,581
"820","New Jersey",2022-12-03,892
"821","New Jersey",2022-12-10,738
"822","New Jersey",2022-12-17,599
"823","New Jersey",2022-12-24,523
"824","New Jersey",2022-12-31,505
"825","New Jersey",2023-01-07,317
"826","New Jersey",2023-01-14,157
"827","New Jersey",2023-01-21,102
"828","New Jersey",2023-01-28,70
"829","New Jersey",2023-02-04,31
"830","New Jersey",2023-02-11,28
"831","New Jersey",2023-02-18,56
"832","New Jersey",2023-02-25,41
"833","New Mexico",2022-09-03,21
"834","New Mexico",2022-09-10,7
"835","New Mexico",2022-09-17,4
"836","New Mexico",2022-09-24,9
"837","New Mexico",2022-10-01,12
"838","New Mexico",2022-10-08,27
"839","New Mexico",2022-10-15,22
"840","New Mexico",2022-10-22,29
"841","New Mexico",2022-10-29,56
"842","New Mexico",2022-11-05,97
"843","New Mexico",2022-11-12,154
"844","New Mexico",2022-11-19,159
"845","New Mexico",2022-11-26,190
"846","New Mexico",2022-12-03,371
"847","New Mexico",2022-12-10,417
"848","New Mexico",2022-12-17,348
"849","New Mexico",2022-12-24,346
"850","New Mexico",2022-12-31,269
"851","New Mexico",2023-01-07,163
"852","New Mexico",2023-01-14,43
"853","New Mexico",2023-01-21,30
"854","New Mexico",2023-01-28,17
"855","New Mexico",2023-02-04,9
"856","New Mexico",2023-02-11,9
"857","New Mexico",2023-02-18,3
"858","New Mexico",2023-02-25,12
"859","New York",2022-09-03,21
"860","New York",2022-09-10,14
"861","New York",2022-09-17,20
"862","New York",2022-09-24,12
"863","New York",2022-10-01,29
"864","New York",2022-10-08,38
"865","New York",2022-10-15,49
"866","New York",2022-10-22,49
"867","New York",2022-10-29,107
"868","New York",2022-11-05,206
"869","New York",2022-11-12,300
"870","New York",2022-11-19,508
"871","New York",2022-11-26,871
"872","New York",2022-12-03,1350
"873","New York",2022-12-10,1531
"874","New York",2022-12-17,1744
"875","New York",2022-12-24,1485
"876","New York",2022-12-31,1273
"877","New York",2023-01-07,797
"878","New York",2023-01-14,425
"879","New York",2023-01-21,243
"880","New York",2023-01-28,154
"881","New York",2023-02-04,94
"882","New York",2023-02-11,98
"883","New York",2023-02-18,84
"884","New York",2023-02-25,49
"885","North Carolina",2022-09-03,8
"886","North Carolina",2022-09-10,14
"887","North Carolina",2022-09-17,17
"888","North Carolina",2022-09-24,13
"889","North Carolina",2022-10-01,21
"890","North Carolina",2022-10-08,22
"891","North Carolina",2022-10-15,32
"892","North Carolina",2022-10-22,79
"893","North Carolina",2022-10-29,211
"894","North Carolina",2022-11-05,281
"895","North Carolina",2022-11-12,371
"896","North Carolina",2022-11-19,369
"897","North Carolina",2022-11-26,467
"898","North Carolina",2022-12-03,600
"899","North Carolina",2022-12-10,385
"900","North Carolina",2022-12-17,316
"901","North Carolina",2022-12-24,297
"902","North Carolina",2022-12-31,305
"903","North Carolina",2023-01-07,196
"904","North Carolina",2023-01-14,129
"905","North Carolina",2023-01-21,60
"906","North Carolina",2023-01-28,35
"907","North Carolina",2023-02-04,47
"908","North Carolina",2023-02-11,54
"909","North Carolina",2023-02-18,42
"910","North Carolina",2023-02-25,32
"911","North Dakota",2022-09-03,5
"912","North Dakota",2022-09-10,0
"913","North Dakota",2022-09-17,0
"914","North Dakota",2022-09-24,1
"915","North Dakota",2022-10-01,0
"916","North Dakota",2022-10-08,0
"917","North Dakota",2022-10-15,2
"918","North Dakota",2022-10-22,1
"919","North Dakota",2022-10-29,2
"920","North Dakota",2022-11-05,5
"921","North Dakota",2022-11-12,10
"922","North Dakota",2022-11-19,12
"923","North Dakota",2022-11-26,28
"924","North Dakota",2022-12-03,49
"925","North Dakota",2022-12-10,59
"926","North Dakota",2022-12-17,95
"927","North Dakota",2022-12-24,70
"928","North Dakota",2022-12-31,81
"929","North Dakota",2023-01-07,69
"930","North Dakota",2023-01-14,48
"931","North Dakota",2023-01-21,28
"932","North Dakota",2023-01-28,21
"933","North Dakota",2023-02-04,8
"934","North Dakota",2023-02-11,19
"935","North Dakota",2023-02-18,8
"936","North Dakota",2023-02-25,9
"937","Ohio",2022-09-03,13
"938","Ohio",2022-09-10,16
"939","Ohio",2022-09-17,5
"940","Ohio",2022-09-24,12
"941","Ohio",2022-10-01,17
"942","Ohio",2022-10-08,18
"943","Ohio",2022-10-15,32
"944","Ohio",2022-10-22,39
"945","Ohio",2022-10-29,115
"946","Ohio",2022-11-05,211
"947","Ohio",2022-11-12,244
"948","Ohio",2022-11-19,329
"949","Ohio",2022-11-26,646
"950","Ohio",2022-12-03,966
"951","Ohio",2022-12-10,952
"952","Ohio",2022-12-17,976
"953","Ohio",2022-12-24,786
"954","Ohio",2022-12-31,696
"955","Ohio",2023-01-07,429
"956","Ohio",2023-01-14,184
"957","Ohio",2023-01-21,107
"958","Ohio",2023-01-28,67
"959","Ohio",2023-02-04,63
"960","Ohio",2023-02-11,46
"961","Ohio",2023-02-18,42
"962","Ohio",2023-02-25,24
"963","Oklahoma",2022-09-03,9
"964","Oklahoma",2022-09-10,10
"965","Oklahoma",2022-09-17,9
"966","Oklahoma",2022-09-24,8
"967","Oklahoma",2022-10-01,6
"968","Oklahoma",2022-10-08,7
"969","Oklahoma",2022-10-15,17
"970","Oklahoma",2022-10-22,36
"971","Oklahoma",2022-10-29,59
"972","Oklahoma",2022-11-05,46
"973","Oklahoma",2022-11-12,85
"974","Oklahoma",2022-11-19,177
"975","Oklahoma",2022-11-26,426
"976","Oklahoma",2022-12-03,829
"977","Oklahoma",2022-12-10,871
"978","Oklahoma",2022-12-17,763
"979","Oklahoma",2022-12-24,680
"980","Oklahoma",2022-12-31,702
"981","Oklahoma",2023-01-07,478
"982","Oklahoma",2023-01-14,268
"983","Oklahoma",2023-01-21,139
"984","Oklahoma",2023-01-28,97
"985","Oklahoma",2023-02-04,75
"986","Oklahoma",2023-02-11,52
"987","Oklahoma",2023-02-18,42
"988","Oklahoma",2023-02-25,35
"989","Oregon",2022-09-03,0
"990","Oregon",2022-09-10,1
"991","Oregon",2022-09-17,1
"992","Oregon",2022-09-24,1
"993","Oregon",2022-10-01,1
"994","Oregon",2022-10-08,1
"995","Oregon",2022-10-15,2
"996","Oregon",2022-10-22,6
"997","Oregon",2022-10-29,5
"998","Oregon",2022-11-05,46
"999","Oregon",2022-11-12,45
"1000","Oregon",2022-11-19,129
"1001","Oregon",2022-11-26,406
"1002","Oregon",2022-12-03,546
"1003","Oregon",2022-12-10,698
"1004","Oregon",2022-12-17,652
"1005","Oregon",2022-12-24,442
"1006","Oregon",2022-12-31,344
"1007","Oregon",2023-01-07,130
"1008","Oregon",2023-01-14,62
"1009","Oregon",2023-01-21,25
"1010","Oregon",2023-01-28,10
"1011","Oregon",2023-02-04,10
"1012","Oregon",2023-02-11,6
"1013","Oregon",2023-02-18,5
"1014","Oregon",2023-02-25,5
"1015","Pennsylvania",2022-09-03,40
"1016","Pennsylvania",2022-09-10,35
"1017","Pennsylvania",2022-09-17,29
"1018","Pennsylvania",2022-09-24,35
"1019","Pennsylvania",2022-10-01,53
"1020","Pennsylvania",2022-10-08,59
"1021","Pennsylvania",2022-10-15,76
"1022","Pennsylvania",2022-10-22,97
"1023","Pennsylvania",2022-10-29,179
"1024","Pennsylvania",2022-11-05,238
"1025","Pennsylvania",2022-11-12,366
"1026","Pennsylvania",2022-11-19,438
"1027","Pennsylvania",2022-11-26,825
"1028","Pennsylvania",2022-12-03,1330
"1029","Pennsylvania",2022-12-10,1180
"1030","Pennsylvania",2022-12-17,1038
"1031","Pennsylvania",2022-12-24,1024
"1032","Pennsylvania",2022-12-31,1049
"1033","Pennsylvania",2023-01-07,774
"1034","Pennsylvania",2023-01-14,427
"1035","Pennsylvania",2023-01-21,285
"1036","Pennsylvania",2023-01-28,222
"1037","Pennsylvania",2023-02-04,180
"1038","Pennsylvania",2023-02-11,175
"1039","Pennsylvania",2023-02-18,189
"1040","Pennsylvania",2023-02-25,133
"1041","Puerto Rico",2022-09-03,29
"1042","Puerto Rico",2022-09-10,39
"1043","Puerto Rico",2022-09-17,49
"1044","Puerto Rico",2022-09-24,50
"1045","Puerto Rico",2022-10-01,41
"1046","Puerto Rico",2022-10-08,41
"1047","Puerto Rico",2022-10-15,56
"1048","Puerto Rico",2022-10-22,54
"1049","Puerto Rico",2022-10-29,76
"1050","Puerto Rico",2022-11-05,106
"1051","Puerto Rico",2022-11-12,97
"1052","Puerto Rico",2022-11-19,91
"1053","Puerto Rico",2022-11-26,97
"1054","Puerto Rico",2022-12-03,87
"1055","Puerto Rico",2022-12-10,88
"1056","Puerto Rico",2022-12-17,90
"1057","Puerto Rico",2022-12-24,119
"1058","Puerto Rico",2022-12-31,64
"1059","Puerto Rico",2023-01-07,65
"1060","Puerto Rico",2023-01-14,75
"1061","Puerto Rico",2023-01-21,51
"1062","Puerto Rico",2023-01-28,55
"1063","Puerto Rico",2023-02-04,59
"1064","Puerto Rico",2023-02-11,65
"1065","Puerto Rico",2023-02-18,46
"1066","Puerto Rico",2023-02-25,29
"1067","Rhode Island",2022-09-03,0
"1068","Rhode Island",2022-09-10,0
"1069","Rhode Island",2022-09-17,0
"1070","Rhode Island",2022-09-24,0
"1071","Rhode Island",2022-10-01,1
"1072","Rhode Island",2022-10-08,1
"1073","Rhode Island",2022-10-15,0
"1074","Rhode Island",2022-10-22,2
"1075","Rhode Island",2022-10-29,0
"1076","Rhode Island",2022-11-05,3
"1077","Rhode Island",2022-11-12,6
"1078","Rhode Island",2022-11-19,3
"1079","Rhode Island",2022-11-26,16
"1080","Rhode Island",2022-12-03,26
"1081","Rhode Island",2022-12-10,50
"1082","Rhode Island",2022-12-17,47
"1083","Rhode Island",2022-12-24,62
"1084","Rhode Island",2022-12-31,51
"1085","Rhode Island",2023-01-07,31
"1086","Rhode Island",2023-01-14,10
"1087","Rhode Island",2023-01-21,14
"1088","Rhode Island",2023-01-28,10
"1089","Rhode Island",2023-02-04,3
"1090","Rhode Island",2023-02-11,1
"1091","Rhode Island",2023-02-18,2
"1092","Rhode Island",2023-02-25,2
"1093","South Carolina",2022-09-03,14
"1094","South Carolina",2022-09-10,8
"1095","South Carolina",2022-09-17,8
"1096","South Carolina",2022-09-24,18
"1097","South Carolina",2022-10-01,18
"1098","South Carolina",2022-10-08,38
"1099","South Carolina",2022-10-15,37
"1100","South Carolina",2022-10-22,88
"1101","South Carolina",2022-10-29,163
"1102","South Carolina",2022-11-05,258
"1103","South Carolina",2022-11-12,254
"1104","South Carolina",2022-11-19,215
"1105","South Carolina",2022-11-26,233
"1106","South Carolina",2022-12-03,223
"1107","South Carolina",2022-12-10,163
"1108","South Carolina",2022-12-17,137
"1109","South Carolina",2022-12-24,128
"1110","South Carolina",2022-12-31,164
"1111","South Carolina",2023-01-07,128
"1112","South Carolina",2023-01-14,78
"1113","South Carolina",2023-01-21,60
"1114","South Carolina",2023-01-28,34
"1115","South Carolina",2023-02-04,42
"1116","South Carolina",2023-02-11,47
"1117","South Carolina",2023-02-18,42
"1118","South Carolina",2023-02-25,38
"1119","South Dakota",2022-09-03,7
"1120","South Dakota",2022-09-10,7
"1121","South Dakota",2022-09-17,7
"1122","South Dakota",2022-09-24,7
"1123","South Dakota",2022-10-01,10
"1124","South Dakota",2022-10-08,10
"1125","South Dakota",2022-10-15,13
"1126","South Dakota",2022-10-22,12
"1127","South Dakota",2022-10-29,9
"1128","South Dakota",2022-11-05,9
"1129","South Dakota",2022-11-12,13
"1130","South Dakota",2022-11-19,28
"1131","South Dakota",2022-11-26,63
"1132","South Dakota",2022-12-03,70
"1133","South Dakota",2022-12-10,85
"1134","South Dakota",2022-12-17,105
"1135","South Dakota",2022-12-24,71
"1136","South Dakota",2022-12-31,57
"1137","South Dakota",2023-01-07,58
"1138","South Dakota",2023-01-14,16
"1139","South Dakota",2023-01-21,11
"1140","South Dakota",2023-01-28,16
"1141","South Dakota",2023-02-04,12
"1142","South Dakota",2023-02-11,9
"1143","South Dakota",2023-02-18,10
"1144","South Dakota",2023-02-25,4
"1145","Tennessee",2022-09-03,17
"1146","Tennessee",2022-09-10,24
"1147","Tennessee",2022-09-17,20
"1148","Tennessee",2022-09-24,35
"1149","Tennessee",2022-10-01,41
"1150","Tennessee",2022-10-08,41
"1151","Tennessee",2022-10-15,65
"1152","Tennessee",2022-10-22,94
"1153","Tennessee",2022-10-29,130
"1154","Tennessee",2022-11-05,261
"1155","Tennessee",2022-11-12,317
"1156","Tennessee",2022-11-19,300
"1157","Tennessee",2022-11-26,534
"1158","Tennessee",2022-12-03,660
"1159","Tennessee",2022-12-10,462
"1160","Tennessee",2022-12-17,255
"1161","Tennessee",2022-12-24,230
"1162","Tennessee",2022-12-31,246
"1163","Tennessee",2023-01-07,172
"1164","Tennessee",2023-01-14,86
"1165","Tennessee",2023-01-21,74
"1166","Tennessee",2023-01-28,38
"1167","Tennessee",2023-02-04,44
"1168","Tennessee",2023-02-11,36
"1169","Tennessee",2023-02-18,53
"1170","Tennessee",2023-02-25,43
"1171","Texas",2022-09-03,83
"1172","Texas",2022-09-10,121
"1173","Texas",2022-09-17,122
"1174","Texas",2022-09-24,128
"1175","Texas",2022-10-01,137
"1176","Texas",2022-10-08,239
"1177","Texas",2022-10-15,329
"1178","Texas",2022-10-22,509
"1179","Texas",2022-10-29,744
"1180","Texas",2022-11-05,984
"1181","Texas",2022-11-12,1129
"1182","Texas",2022-11-19,1230
"1183","Texas",2022-11-26,1929
"1184","Texas",2022-12-03,2139
"1185","Texas",2022-12-10,1781
"1186","Texas",2022-12-17,1462
"1187","Texas",2022-12-24,1220
"1188","Texas",2022-12-31,1452
"1189","Texas",2023-01-07,1181
"1190","Texas",2023-01-14,708
"1191","Texas",2023-01-21,453
"1192","Texas",2023-01-28,326
"1193","Texas",2023-02-04,267
"1194","Texas",2023-02-11,276
"1195","Texas",2023-02-18,231
"1196","Texas",2023-02-25,202
"1197","Utah",2022-09-03,1
"1198","Utah",2022-09-10,1
"1199","Utah",2022-09-17,0
"1200","Utah",2022-09-24,1
"1201","Utah",2022-10-01,0
"1202","Utah",2022-10-08,2
"1203","Utah",2022-10-15,1
"1204","Utah",2022-10-22,8
"1205","Utah",2022-10-29,11
"1206","Utah",2022-11-05,5
"1207","Utah",2022-11-12,14
"1208","Utah",2022-11-19,8
"1209","Utah",2022-11-26,29
"1210","Utah",2022-12-03,36
"1211","Utah",2022-12-10,64
"1212","Utah",2022-12-17,41
"1213","Utah",2022-12-24,62
"1214","Utah",2022-12-31,90
"1215","Utah",2023-01-07,54
"1216","Utah",2023-01-14,27
"1217","Utah",2023-01-21,17
"1218","Utah",2023-01-28,5
"1219","Utah",2023-02-04,8
"1220","Utah",2023-02-11,6
"1221","Utah",2023-02-18,4
"1222","Utah",2023-02-25,5
"1223","Vermont",2022-09-03,1
"1224","Vermont",2022-09-10,0
"1225","Vermont",2022-09-17,0
"1226","Vermont",2022-09-24,0
"1227","Vermont",2022-10-01,0
"1228","Vermont",2022-10-08,1
"1229","Vermont",2022-10-15,1
"1230","Vermont",2022-10-22,0
"1231","Vermont",2022-10-29,1
"1232","Vermont",2022-11-05,1
"1233","Vermont",2022-11-12,0
"1234","Vermont",2022-11-19,2
"1235","Vermont",2022-11-26,15
"1236","Vermont",2022-12-03,34
"1237","Vermont",2022-12-10,45
"1238","Vermont",2022-12-17,66
"1239","Vermont",2022-12-24,66
"1240","Vermont",2022-12-31,76
"1241","Vermont",2023-01-07,41
"1242","Vermont",2023-01-14,10
"1243","Vermont",2023-01-21,11
"1244","Vermont",2023-01-28,6
"1245","Vermont",2023-02-04,1
"1246","Vermont",2023-02-11,0
"1247","Vermont",2023-02-18,2
"1248","Vermont",2023-02-25,2
"1249","Virgin Islands",2022-09-03,0
"1250","Virgin Islands",2022-09-10,0
"1251","Virgin Islands",2022-09-17,0
"1252","Virgin Islands",2022-09-24,0
"1253","Virgin Islands",2022-10-01,0
"1254","Virgin Islands",2022-10-08,0
"1255","Virgin Islands",2022-10-15,0
"1256","Virgin Islands",2022-10-22,0
"1257","Virgin Islands",2022-10-29,0
"1258","Virgin Islands",2022-11-05,0
"1259","Virgin Islands",2022-11-12,0
"1260","Virgin Islands",2022-11-19,0
"1261","Virgin Islands",2022-11-26,0
"1262","Virgin Islands",2022-12-03,0
"1263","Virgin Islands",2022-12-10,0
"1264","Virgin Islands",2022-12-17,0
"1265","Virgin Islands",2022-12-24,0
"1266","Virgin Islands",2022-12-31,0
"1267","Virgin Islands",2023-01-07,0
"1268","Virgin Islands",2023-01-14,0
"1269","Virgin Islands",2023-01-21,0
"1270","Virgin Islands",2023-01-28,0
"1271","Virgin Islands",2023-02-04,0
"1272","Virgin Islands",2023-02-11,0
"1273","Virgin Islands",2023-02-18,0
"1274","Virgin Islands",2023-02-25,0
"1275","Virginia",2022-09-03,29
"1276","Virginia",2022-09-10,20
"1277","Virginia",2022-09-17,27
"1278","Virginia",2022-09-24,18
"1279","Virginia",2022-10-01,30
"1280","Virginia",2022-10-08,50
"1281","Virginia",2022-10-15,52
"1282","Virginia",2022-10-22,89
"1283","Virginia",2022-10-29,186
"1284","Virginia",2022-11-05,315
"1285","Virginia",2022-11-12,339
"1286","Virginia",2022-11-19,273
"1287","Virginia",2022-11-26,440
"1288","Virginia",2022-12-03,469
"1289","Virginia",2022-12-10,338
"1290","Virginia",2022-12-17,282
"1291","Virginia",2022-12-24,265
"1292","Virginia",2022-12-31,257
"1293","Virginia",2023-01-07,202
"1294","Virginia",2023-01-14,110
"1295","Virginia",2023-01-21,65
"1296","Virginia",2023-01-28,55
"1297","Virginia",2023-02-04,64
"1298","Virginia",2023-02-11,63
"1299","Virginia",2023-02-18,52
"1300","Virginia",2023-02-25,61
"1301","Washington",2022-09-03,8
"1302","Washington",2022-09-10,10
"1303","Washington",2022-09-17,15
"1304","Washington",2022-09-24,10
"1305","Washington",2022-10-01,8
"1306","Washington",2022-10-08,17
"1307","Washington",2022-10-15,17
"1308","Washington",2022-10-22,20
"1309","Washington",2022-10-29,35
"1310","Washington",2022-11-05,42
"1311","Washington",2022-11-12,105
"1312","Washington",2022-11-19,270
"1313","Washington",2022-11-26,605
"1314","Washington",2022-12-03,716
"1315","Washington",2022-12-10,707
"1316","Washington",2022-12-17,709
"1317","Washington",2022-12-24,387
"1318","Washington",2022-12-31,380
"1319","Washington",2023-01-07,208
"1320","Washington",2023-01-14,133
"1321","Washington",2023-01-21,80
"1322","Washington",2023-01-28,56
"1323","Washington",2023-02-04,44
"1324","Washington",2023-02-11,42
"1325","Washington",2023-02-18,37
"1326","Washington",2023-02-25,31
"1327","West Virginia",2022-09-03,1
"1328","West Virginia",2022-09-10,0
"1329","West Virginia",2022-09-17,1
"1330","West Virginia",2022-09-24,1
"1331","West Virginia",2022-10-01,1
"1332","West Virginia",2022-10-08,5
"1333","West Virginia",2022-10-15,12
"1334","West Virginia",2022-10-22,23
"1335","West Virginia",2022-10-29,66
"1336","West Virginia",2022-11-05,84
"1337","West Virginia",2022-11-12,130
"1338","West Virginia",2022-11-19,135
"1339","West Virginia",2022-11-26,209
"1340","West Virginia",2022-12-03,320
"1341","West Virginia",2022-12-10,236
"1342","West Virginia",2022-12-17,197
"1343","West Virginia",2022-12-24,149
"1344","West Virginia",2022-12-31,186
"1345","West Virginia",2023-01-07,137
"1346","West Virginia",2023-01-14,37
"1347","West Virginia",2023-01-21,13
"1348","West Virginia",2023-01-28,20
"1349","West Virginia",2023-02-04,23
"1350","West Virginia",2023-02-11,16
"1351","West Virginia",2023-02-18,10
"1352","West Virginia",2023-02-25,13
"1353","Wisconsin",2022-09-03,2
"1354","Wisconsin",2022-09-10,0
"1355","Wisconsin",2022-09-17,0
"1356","Wisconsin",2022-09-24,4
"1357","Wisconsin",2022-10-01,1
"1358","Wisconsin",2022-10-08,1
"1359","Wisconsin",2022-10-15,6
"1360","Wisconsin",2022-10-22,8
"1361","Wisconsin",2022-10-29,17
"1362","Wisconsin",2022-11-05,34
"1363","Wisconsin",2022-11-12,50
"1364","Wisconsin",2022-11-19,109
"1365","Wisconsin",2022-11-26,255
"1366","Wisconsin",2022-12-03,474
"1367","Wisconsin",2022-12-10,478
"1368","Wisconsin",2022-12-17,496
"1369","Wisconsin",2022-12-24,442
"1370","Wisconsin",2022-12-31,476
"1371","Wisconsin",2023-01-07,322
"1372","Wisconsin",2023-01-14,162
"1373","Wisconsin",2023-01-21,95
"1374","Wisconsin",2023-01-28,44
"1375","Wisconsin",2023-02-04,22
"1376","Wisconsin",2023-02-11,23
"1377","Wisconsin",2023-02-18,5
"1378","Wisconsin",2023-02-25,9
"1379","Wyoming",2022-09-03,0
"1380","Wyoming",2022-09-10,0
"1381","Wyoming",2022-09-17,0
"1382","Wyoming",2022-09-24,0
"1383","Wyoming",2022-10-01,0
"1384","Wyoming",2022-10-08,1
"1385","Wyoming",2022-10-15,3
"1386","Wyoming",2022-10-22,1
"1387","Wyoming",2022-10-29,5
"1388","Wyoming",2022-11-05,8
"1389","Wyoming",2022-11-12,13
"1390","Wyoming",2022-11-19,47
"1391","Wyoming",2022-11-26,45
"1392","Wyoming",2022-12-03,73
"1393","Wyoming",2022-12-10,52
"1394","Wyoming",2022-12-17,32
"1395","Wyoming",2022-12-24,50
"1396","Wyoming",2022-12-31,50
"1397","Wyoming",2023-01-07,33
"1398","Wyoming",2023-01-14,16
"1399","Wyoming",2023-01-21,11
"1400","Wyoming",2023-01-28,5
"1401","Wyoming",2023-02-04,7
"1402","Wyoming",2023-02-11,2
"1403","Wyoming",2023-02-18,1
"1404","Wyoming",2023-02-25,1
