forecast_date,target,target_end_date,location,type,quantile,value
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.4,22.64611879
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.45,24.45216167
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.5,26.32483526
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.55,28.29506029
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.6,30.40010619
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.65,32.68847676
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.7,35.22795279
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.75,38.12055075
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.8,41.53394297
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.85,45.77837951
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.9,51.54343915
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.95,61.00885751
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.975,70.16644014
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,40,quantile,0.99,81.99859429
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,point,NA,6.500126624
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.01,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.025,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.05,0.364033722
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.1,1.122199049
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.15,1.789504767
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.2,2.424230536
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.25,3.050945766
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.3,3.68438732
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.35,4.335708085
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.4,5.014966978
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.45,5.732520128
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.5,6.500126624
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.55,7.332159575
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.6,8.247265228
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.65,9.270975687
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.7,10.44025497
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.75,11.81218886
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.8,13.48254201
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.85,15.63180875
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.9,18.66903638
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.95,23.92021455
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.975,29.27811679
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,41,quantile,0.99,36.55549031
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,point,NA,102.0896944
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.01,36.79263204
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.025,44.47527686
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.05,51.81180085
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.1,61.14326922
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.15,67.98639646
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.2,73.74895421
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.25,78.92624745
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.3,83.7626751
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.35,88.40478599
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.4,92.95438157
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.45,97.49199797
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.5,102.0896944
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.55,106.8199062
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.6,111.7636343
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.65,117.0205186
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.7,122.7242746
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.75,129.0704089
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.8,136.3733555
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.85,145.2045178
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.9,156.8116476
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.95,175.052728
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.975,191.9016812
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,42,quantile,0.99,212.7238549
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,point,NA,1.268986095
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.01,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.025,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.05,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.1,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.15,0.037697393
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.2,0.228938625
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.25,0.407531466
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.3,0.579534015
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.35,0.748872199
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.4,0.918517428
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.45,1.091047151
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.5,1.268986095
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.55,1.455082986
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.6,1.652612287
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.65,1.865791439
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.7,2.100460819
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.75,2.365339157
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.8,2.674643804
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.85,3.054463232
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.9,3.56221441
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.95,4.376895286
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.975,5.144573645
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,44,quantile,0.99,6.109736958
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,point,NA,26.33080057
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.01,6.784518395
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.025,8.970965886
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.05,11.10530406
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.1,13.8672677
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.15,15.9180045
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.2,17.65787004
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.25,19.22939972
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.3,20.7035655
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.35,22.1233075
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.4,23.51874967
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.45,24.9139825
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.5,26.33080057
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.55,27.79133588
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.6,29.32054375
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.65,30.94930954
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.7,32.7192506
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.75,34.69137116
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.8,36.96392876
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.85,39.71561955
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.9,43.33678171
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.95,49.03431428
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.975,54.30073033
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,45,quantile,0.99,60.80981796
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,point,NA,5.789236581
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.01,1.189761973
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.025,1.664179191
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.05,2.134941903
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.1,2.757903811
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.15,3.231423372
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.2,3.640811803
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.25,4.016739597
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.3,4.37473218
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.35,4.724432941
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.4,5.072867432
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.45,5.425928941
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.5,5.789236581
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.55,6.168791332
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.6,6.571657451
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.65,7.006879458
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.7,7.48696148
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.75,8.030594956
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.8,8.668367276
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.85,9.456713223
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.9,10.52080687
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.95,12.25559291
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.975,13.92397999
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,46,quantile,0.99,16.07069325
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,point,NA,37.95968978
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.01,5.688475423
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.025,8.855374237
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.05,12.12645062
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.1,16.54626218
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.15,19.93048833
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.2,22.8558475
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.25,25.53418238
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.3,28.07359069
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.35,30.541129
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.4,32.98517301
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.45,35.44561627
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.5,37.95968978
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.55,40.56627995
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.6,43.3102445
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.65,46.24804118
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.7,49.45663043
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.75,53.0496904
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.8,57.21124429
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.85,62.27713317
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.9,68.98297035
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.95,79.60959724
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.975,89.49955377
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,47,quantile,0.99,101.7948617
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,point,NA,144.0642458
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.01,45.53160878
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.025,57.52151215
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.05,68.89724144
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.1,83.22678032
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.15,93.62613253
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.2,102.3099146
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.25,110.054589
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.3,117.2410542
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.35,124.0955867
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.4,130.7732086
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.45,137.3943041
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.5,144.0642458
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.55,150.8865733
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.6,157.9746911
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.65,165.4657382
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.7,173.5413552
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.75,182.4645228
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.8,192.6549882
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.85,204.8706241
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.9,220.7557543
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.95,245.3532749
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.975,267.7041133
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,48,quantile,0.99,294.8754139
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,point,NA,2.037698932
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.01,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.025,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.05,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.1,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.15,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.2,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.25,0.128689132
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.3,0.449056913
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.35,0.795770256
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.4,1.172516776
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.45,1.584284197
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.5,2.037698932
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.55,2.541637685
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.6,3.108251947
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.65,3.754714284
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.7,4.506351037
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.75,5.402700284
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.8,6.510503715
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.85,7.955993295
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.9,10.02575308
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.95,13.6492052
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.975,17.37550217
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,49,quantile,0.99,22.45062832
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,point,NA,0.457341314
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.01,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.025,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.05,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.1,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.15,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.2,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.25,0
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.3,0.077226812
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.35,0.169226762
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.4,0.262235492
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.45,0.357764969
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.5,0.457341314
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.55,0.5626752
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.6,0.675856888
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.65,0.799635697
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.7,0.937885606
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.75,1.096477338
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.8,1.285119678
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.85,1.521889785
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.9,1.847258088
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.95,2.390441323
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.975,2.925973961
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,50,quantile,0.99,3.631545471
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,point,NA,53.48341779
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.01,20.51407541
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.025,24.56021564
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.05,28.36979646
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.1,33.15025848
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.15,36.61565049
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.2,39.510258
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.25,42.09398129
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.3,44.49411543
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.35,46.7862901
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.4,49.02241177
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.45,51.24292878
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.5,53.48341779
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.55,55.77903253
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.6,58.16848924
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.65,60.69883591
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.7,63.43263848
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.75,66.46077547
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.8,69.92869751
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.85,74.09969024
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.9,79.54655236
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.95,88.03236644
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.975,95.79743811
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,51,quantile,0.99,105.3063188
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,point,NA,28.75060534
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.01,3.856173837
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.025,5.860732849
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.05,8.033357951
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.1,11.13784486
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.15,13.64376615
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.2,15.8974323
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.25,18.0301634
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.3,20.11212241
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.35,22.18981158
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.4,24.29979483
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.45,26.4753279
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.5,28.75060534
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.55,31.16449626
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.6,33.76495094
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.65,36.61542063
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.7,39.80562934
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.75,43.47180093
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.8,47.83939051
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.85,53.32818867
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.9,60.87744944
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.95,73.48198785
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.975,85.89549033
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,53,quantile,0.99,102.212831
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,point,NA,7.646183158
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.01,1.122371036
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.025,1.802343755
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.05,2.482733436
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.1,3.383140966
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.15,4.064052337
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.2,4.648985139
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.25,5.182520924
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.3,5.687153234
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.35,6.176710829
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.4,6.661092787
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.45,7.148407939
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.5,7.646183158
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.55,8.162249612
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.6,8.705619592
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.65,9.287623111
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.7,9.923701301
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.75,10.63667174
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.8,11.46350436
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.85,12.47175633
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.9,13.80966771
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.95,15.93812486
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.975,17.92867473
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,54,quantile,0.99,20.41667037
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,point,NA,6.828453211
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.01,0.553294322
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.025,1.124600339
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.05,1.721288563
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.1,2.543936738
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.15,3.188039029
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.2,3.754982439
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.25,4.282296123
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.3,4.789451488
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.35,5.288861589
3/6/2023,1 wk ahead inc flu hosp,3/11/2023,55,quantile,0.4,5.789832069
